,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income After Tax,,,,,,,-97900.0,-281300.0,-156600.0,133100.0,Income Statement
Minority Interest,,,,,,,2500.0,1800.0,1300.0,100.0,Income Statement
Equity In Affiliates,,,,,,,-13900.0,31900.0,-108000.0,-77900.0,Income Statement
Net Inc Before Extra Items,,,,,,,-109300.0,-247600.0,-263300.0,55300.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,-109300.0,-247600.0,-263300.0,55300.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-109300.0,-247600.0,-263300.0,55300.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-109300.0,-247600.0,-263300.0,55300.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,89500.0,85900.0,83500.0,79600.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.22,-2.88,-3.15,0.69,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.22,-2.88,-3.15,0.69,Income Statement
Diluted Weighted Average Shares,,,,,,,89500.0,85900.0,83500.0,79600.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.22,-2.88,-3.15,0.69,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.22,-2.88,-3.15,0.69,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2900.0,2400.0,2600.0,3600.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6000.0,5800.0,6200.0,5700.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,-124500.0,-343200.0,-223100.0,150100.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-26600.0,-61900.0,-66500.0,17000.0,Income Statement
Normalized Income After Tax,,,,,,,-97900.0,-281300.0,-156600.0,133100.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-109300.0,-247600.0,-263300.0,55300.0,Income Statement
Basic Normalized EPS,,,,,,,-1.22,-2.88,-3.15,0.69,Income Statement
Diluted Normalized EPS,,,,,,,-1.22,-2.88,-3.15,0.69,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-286.0,-249.0,-514.0,-459.0,Cash Flow
Depreciation/Depletion,,,,,,,26.0,6.0,12.0,18.0,Cash Flow
Unusual Items,,,,,,,309.0,266.0,460.0,286.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-73.0,-32.0,76.0,154.0,Cash Flow
Other Non-Cash Items,,,,,,,25.0,37.0,43.0,48.0,Cash Flow
Non-Cash Items,,,,,,,262.0,271.0,579.0,488.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,129.0,0.0,64.0,90.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,7.0,2.0,4.0,7.0,Cash Flow
Accounts Receivable,,,,,,,,0.0,0.0,11.0,Cash Flow
Other Assets,,,,,,,28.0,11.0,12.0,-3.0,Cash Flow
Accrued Expenses,,,,,,,-24.0,-6.0,-12.0,-12.0,Cash Flow
Payable/Accrued,,,,,,,-1.0,-22.0,-31.0,-43.0,Cash Flow
Changes in Working Capital,,,,,,,-178.0,-66.0,-210.0,-234.0,Cash Flow
Total Cash from Operations,,,,,,,-176.0,-39.0,-133.0,-187.0,Cash Flow
Capital Expenditures,,,,,,,-14.0,-4.0,-8.0,-10.0,Cash Flow
Acquisition of Business,,,,,,,,,0.0,,Cash Flow
Sale of Business,,,,,,,0.0,,0.0,358.0,Cash Flow
Sale of Fixed Assets,,,,,,,10.0,0.0,0.0,1.0,Cash Flow
Sale/Maturity of Investment,,,,,,,723.0,318.0,458.0,459.0,Cash Flow
Purchase of Investments,,,,,,,-1277.0,-248.0,-250.0,-251.0,Cash Flow
Other Investing Cash Flow,,,,,,,285.0,0.0,1.0,5.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-259.0,70.0,209.0,573.0,Cash Flow
Total Cash from Investing,,,,,,,-272.0,66.0,202.0,562.0,Cash Flow
Financing Cash Flow Items,,,,,,,-237.0,-152.0,-214.0,-219.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,-160.0,-61.0,-146.0,-180.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-160.0,-61.0,-146.0,-180.0,Cash Flow
Long Term Debt Issued,,,,,,,207.0,151.0,306.0,308.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,207.0,151.0,306.0,308.0,Cash Flow
Total Cash From Financing,,,,,,,-190.0,-62.0,-54.0,-90.0,Cash Flow
Net Change in Cash,,,,,,,-639.0,-35.0,15.0,285.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,725.0,86.0,86.0,86.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,86.0,51.0,101.0,371.0,Cash Flow
"Depreciation, Supplemental",,,,,,,26.0,6.0,12.0,18.0,Cash Flow
Free Cash Flow,,,,,,,-190.0,-43.0,-141.0,-197.0,
FCF Growth,,,,,,,,-0.7736842105263158,2.2790697674418605,0.3971631205673758,
