,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1241.0,1236.0,1241.0,1245.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1476.0,1483.0,1506.0,1524.0,Balance Sheet
"Other Equity, Total",,,,,,,-10.0,-10.0,-9.0,-9.0,Balance Sheet
Total Equity,,,,,,,2707.0,2709.0,2738.0,2760.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,9494.0,9723.0,9783.0,9849.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,89.0,89.0,89.0,89.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Revenue,,,,,,,614.0,625.0,588.0,742.0,Income Statement
"Other Revenue, Total",,,,,,,-6.0,1.0,3.0,1.0,Income Statement
Total Revenue,,,,,,,608.0,626.0,591.0,743.0,Income Statement
Purchased Power,,,,,,,209.0,202.0,168.0,337.0,Income Statement
Cost of Revenue,,,,,,,74.0,90.0,85.0,83.0,Income Statement
"Cost of Revenue, Total",,,,,,,283.0,292.0,253.0,420.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,89.0,89.0,84.0,84.0,Income Statement
Depreciation/Amortization,,,,,,,99.0,99.0,103.0,108.0,Income Statement
"Other Operat Expse, Total",,,,,,,36.0,40.0,39.0,39.0,Income Statement
Total Operating Expense,,,,,,,507.0,520.0,479.0,651.0,Income Statement
Total Operating Income,,,,,,,101.0,106.0,112.0,92.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-37.0,-38.0,-38.0,-39.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,4.0,3.0,3.0,4.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-33.0,-35.0,-35.0,-35.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,3.0,0.0,0.0,13.0,Income Statement
"Other, Net",,,,,,,3.0,0.0,0.0,13.0,Income Statement
Income Before Tax,,,,,,,71.0,71.0,77.0,70.0,Income Statement
Income Tax - Total,,,,,,,5.0,11.0,13.0,12.0,Income Statement
Income After Tax,,,,,,,66.0,60.0,64.0,58.0,Income Statement
Net Inc Before Extra Items,,,,,,,66.0,60.0,64.0,58.0,Income Statement
Total Net Income,,,,,,,66.0,60.0,64.0,58.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,66.0,60.0,64.0,58.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,66.0,60.0,64.0,58.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,89.0,89.0,89.0,89.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.74,0.67,0.72,0.65,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.74,0.67,0.72,0.65,Income Statement
Diluted Weighted Average Shares,,,,,,,90.0,90.0,89.0,89.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.74,0.67,0.72,0.65,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.74,0.67,0.72,0.65,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.43,0.43,0.45,0.45,Income Statement
Gross Divid - Common Stock,,,,,,,38.0,40.0,41.0,40.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,37.0,38.0,38.0,39.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-4.0,-3.0,-3.0,-4.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,85.0,84.0,89.0,93.0,Income Statement
Normalzd Income Before Tax,,,,,,,71.0,71.0,77.0,70.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,5.0,11.0,13.0,12.0,Income Statement
Normalized Income After Tax,,,,,,,66.0,60.0,64.0,58.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,66.0,60.0,64.0,58.0,Income Statement
Basic Normalized EPS,,,,,,,0.74,0.67,0.72,0.65,Income Statement
Diluted Normalized EPS,,,,,,,0.74,0.67,0.72,0.65,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,244.0,60.0,124.0,182.0,Cash Flow
Depreciation/Depletion,,,,,,,404.0,99.0,202.0,310.0,Cash Flow
Deferred Taxes,,,,,,,5.0,4.0,9.0,9.0,Cash Flow
Extraordinary Item,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,-75.0,29.0,47.0,56.0,Cash Flow
Non-Cash Items,,,,,,,-75.0,29.0,47.0,56.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,16.0,2.0,16.0,18.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,120.0,18.0,63.0,81.0,Cash Flow
Accounts Receivable,,,,,,,-64.0,21.0,37.0,-21.0,Cash Flow
Inventories,,,,,,,,6.0,-19.0,-14.0,Cash Flow
Other Assets,,,,,,,29.0,122.0,152.0,36.0,Cash Flow
Payable/Accrued,,,,,,,61.0,-44.0,-55.0,80.0,Cash Flow
Changes in Working Capital,,,,,,,-46.0,57.0,69.0,17.0,Cash Flow
Total Cash from Operations,,,,,,,532.0,249.0,451.0,574.0,Cash Flow
Capital Expenditures,,,,,,,-636.0,-167.0,-345.0,-541.0,Cash Flow
Sale of Fixed Assets,,,,,,,4.0,12.0,12.0,13.0,Cash Flow
Sale/Maturity of Investment,,,,,,,12.0,2.0,3.0,3.0,Cash Flow
Purchase of Investments,,,,,,,-10.0,-2.0,-3.0,-3.0,Cash Flow
Other Investing Cash Flow,,,,,,,-26.0,1.0,-1.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-20.0,13.0,11.0,13.0,Cash Flow
Total Cash from Investing,,,,,,,-656.0,-154.0,-334.0,-528.0,Cash Flow
Financing Cash Flow Items,,,,,,,-9.0,19.0,17.0,15.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-150.0,-38.0,-77.0,-117.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-12.0,-18.0,-18.0,-18.0,Cash Flow
Short Term Debt Issued,,,,,,,200.0,0.0,0.0,40.0,Cash Flow
Short Term Debt Reduction,,,,,,,-350.0,0.0,0.0,0.0,Cash Flow
"Short Term Debt, Net",,,,,,,-150.0,0.0,0.0,40.0,Cash Flow
Long Term Debt Issued,,,,,,,400.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-160.0,0.0,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,240.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,90.0,0.0,0.0,40.0,Cash Flow
Total Cash From Financing,,,,,,,-81.0,-37.0,-78.0,-80.0,Cash Flow
Net Change in Cash,,,,,,,-205.0,58.0,39.0,-34.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,257.0,52.0,52.0,52.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,52.0,110.0,91.0,18.0,Cash Flow
"Depreciation, Supplemental",,,,,,,404.0,99.0,202.0,310.0,Cash Flow
Free Cash Flow,,,,,,,-104.0,82.0,106.0,33.0,
FCF Growth,,,,,,,,-1.7884615384615383,0.29268292682926833,-0.6886792452830188,
