,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Inventories,,,,,,,,42.0,23.0,-71.0,Cash Flow
Prepaid Expenses,,,,,,,,-75.0,-69.0,,Cash Flow
Other Assets,,,,,,,-111.0,-18.0,-74.0,-77.0,Cash Flow
Accounts Payable,,,,,,,24.0,4.0,166.0,120.0,Cash Flow
Accrued Expenses,,,,,,,,57.0,,59.0,Cash Flow
Changes in Working Capital,,,,,,,-81.0,-92.0,-74.0,-103.0,Cash Flow
Total Cash from Operations,,,,,,,2554.0,502.0,979.0,1511.0,Cash Flow
Capital Expenditures,,,,,,,-1973.0,-427.0,-1009.0,-1515.0,Cash Flow
Acquisition of Business,,,,,,,,,-3674.0,-3674.0,Cash Flow
Sale of Business,,,,,,,10560.0,,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-630.0,0.0,0.0,3.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,9930.0,0.0,-3674.0,-3671.0,Cash Flow
Total Cash from Investing,,,,,,,7957.0,-427.0,-4683.0,-5186.0,Cash Flow
Financing Cash Flow Items,,,,,,,-81.0,-7.0,3.0,-1.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1279.0,-306.0,-453.0,-620.0,Cash Flow
Sale/Issuance of Common,,,,,,,9.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,-1003.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-994.0,,,0.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,-73.0,0.0,0.0,0.0,Cash Flow
"Short Term Debt, Net",,,,,,,-799.0,916.0,919.0,441.0,Cash Flow
Long Term Debt Issued,,,,,,,669.0,,0.0,850.0,Cash Flow
Long Term Debt Reduction,,,,,,,-4906.0,0.0,0.0,-263.0,Cash Flow
"Long Term Debt, Net",,,,,,,-4237.0,0.0,0.0,587.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-5036.0,916.0,919.0,1028.0,Cash Flow
Total Cash From Financing,,,,,,,-7390.0,603.0,469.0,407.0,Cash Flow
Foreign Exchange Effects,,,,,,,8.0,0.0,0.0,0.0,Cash Flow
Net Change in Cash,,,,,,,3129.0,678.0,-3235.0,-3268.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,443.0,3572.0,3572.0,3572.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3572.0,4250.0,337.0,304.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1082.0,271.0,560.0,872.0,Cash Flow
Free Cash Flow,,,,,,,581.0,75.0,-30.0,-4.0,
FCF Growth,,,,,,,,-0.8709122203098106,-1.4,-0.8666666666666667,
