,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Labor & Related Expense,,,,,,,446.0,429.0,474.0,498.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,47742.0,53061.0,42707.0,46830.0,Income Statement
Unusual Expense (Income),,,,,,,,0.0,,,Income Statement
Total Operating Expense,,,,,,,177099.0,187192.0,144667.0,163156.0,Income Statement
Total Operating Income,,,,,,,28997.0,17297.0,1108.0,5152.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,19.0,9.0,25.0,47.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-20.0,-384.0,-21.0,136.0,Income Statement
"Other, Net",,,,,,,-20.0,-384.0,-21.0,136.0,Income Statement
Income Before Tax,,,,,,,28996.0,16922.0,1112.0,5335.0,Income Statement
Income Tax - Total,,,,,,,8162.0,4864.0,299.0,1516.0,Income Statement
Income After Tax,,,,,,,20834.0,12058.0,813.0,3819.0,Income Statement
Net Inc Before Extra Items,,,,,,,20834.0,12058.0,813.0,3819.0,Income Statement
Total Net Income,,,,,,,20834.0,12058.0,813.0,3819.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,20834.0,12058.0,813.0,3819.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,20834.0,12058.0,813.0,3819.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,30915.0,30953.0,30762.0,30021.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.67,0.39,0.03,0.13,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.67,0.39,0.03,0.13,Income Statement
Diluted Weighted Average Shares,,,,,,,31352.0,31424.0,31046.0,30186.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.66,0.38,0.03,0.13,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.66,0.38,0.03,0.13,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,30710.0,30920.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4314.0,3713.0,3508.0,3495.0,Income Statement
Total Special Items,,,,,,,,0.0,13.0,,Income Statement
Normalzd Income Before Tax,,,,,,,28996.0,16922.0,1125.0,5335.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,0.0,4.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,8162.0,4864.0,303.0,1516.0,Income Statement
Normalized Income After Tax,,,,,,,20834.0,12058.0,823.0,3819.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,20834.0,12058.0,823.0,3819.0,Income Statement
Basic Normalized EPS,,,,,,,0.67,0.39,0.03,0.13,Income Statement
Diluted Normalized EPS,,,,,,,0.66,0.38,0.03,0.13,Income Statement
Date,,,,,,,2021-10-30 00:00:00,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,Cash Flow
Net Income,,,,,,,52191.0,64249.0,813.0,4632.0,Cash Flow
Depreciation/Depletion,,,,,,,13123.0,16836.0,3508.0,7003.0,Cash Flow
Deferred Taxes,,,,,,,57.0,503.0,-150.0,-79.0,Cash Flow
Unusual Items,,,,,,,87.0,78.0,30.0,-4.0,Cash Flow
Other Non-Cash Items,,,,,,,1534.0,2037.0,563.0,1151.0,Cash Flow
Non-Cash Items,,,,,,,1621.0,2115.0,593.0,1147.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,26493.0,38504.0,-58.0,1440.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,0.0,1.0,0.0,0.0,Cash Flow
Accounts Receivable,,,,,,,1847.0,4023.0,-356.0,-5203.0,Cash Flow
Inventories,,,,,,,-31111.0,-10064.0,-8467.0,-23650.0,Cash Flow
Prepaid Expenses,,,,,,,-3698.0,-10275.0,1667.0,2609.0,Cash Flow
Accounts Payable,,,,,,,21402.0,3168.0,-955.0,19773.0,Cash Flow
Accrued Expenses,,,,,,,-7802.0,-10045.0,-12067.0,-10069.0,Cash Flow
Changes in Working Capital,,,,,,,-20142.0,-20301.0,-22317.0,-19818.0,Cash Flow
Total Cash from Operations,,,,,,,46850.0,63402.0,-17553.0,-7115.0,Cash Flow
Capital Expenditures,,,,,,,-10911.0,-13425.0,-2598.0,-6894.0,Cash Flow
Sale of Fixed Assets,,,,,,,17.0,37.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,95224.0,130352.0,51028.0,96240.0,Cash Flow
Purchase of Investments,,,,,,,-126420.0,-162321.0,-4967.0,-29947.0,Cash Flow
Other Investing Cash Flow,,,,,,,29.0,29.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-31150.0,-31903.0,46061.0,66293.0,Cash Flow
Total Cash from Investing,,,,,,,-42061.0,-45328.0,43463.0,59399.0,Cash Flow
Financing Cash Flow Items,,,,,,,,0.0,,,Cash Flow
Total Cash Dividends Paid,,,,,,,-30710.0,-61630.0,,0.0,Cash Flow
"Common Stock, Net",,,,,,,,,-8177.0,-9015.0,Cash Flow
Options Exercised,,,,,,,9129.0,9573.0,20.0,40.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,9129.0,9573.0,-8157.0,-8975.0,Cash Flow
"Short Term Debt, Net",,,,,,,,0.0,,,Cash Flow
"Long Term Debt, Net",,,,,,,,0.0,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,,0.0,,,Cash Flow
Total Cash From Financing,,,,,,,-21581.0,-52057.0,-8157.0,-8975.0,Cash Flow
Net Change in Cash,,,,,,,-16792.0,-33983.0,17753.0,43309.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,76184.0,76184.0,42201.0,42201.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,59392.0,42201.0,59954.0,85510.0,Cash Flow
"Depreciation, Supplemental",,,,,,,13123.0,16836.0,3508.0,7003.0,Cash Flow
Free Cash Flow,,,,,,,35939.0,49977.0,-20151.0,-14009.0,
FCF Growth,,,,,,,,0.3906063051281339,-1.4032054745182785,-0.30479876929184657,
