,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Trsy. Shrs-Comm. Primary Iss.,,,,,,,106.0,106.0,106.0,106.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4100.0,3661.0,3786.0,3595.0,Income Statement
"Cost of Revenue, Total",,,,,,,1975.0,1859.0,1958.0,1885.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,858.0,819.0,849.0,777.0,Income Statement
Research & Development,,,,,,,249.0,225.0,228.0,175.0,Income Statement
Depreciation/Amortization,,,,,,,23.0,22.0,21.0,20.0,Income Statement
Restructuring Charge,,,,,,,37.0,57.0,35.0,25.0,Income Statement
Litigation,,,,,,,604.0,1124.0,729.0,195.0,Income Statement
Impair-Assets Held for Use,,,,,,,184.0,166.0,810.0,28.0,Income Statement
Other Unusual Expnse (In),,,,,,,68.0,155.0,109.0,73.0,Income Statement
Unusual Expense (Income),,,,,,,893.0,1502.0,1683.0,321.0,Income Statement
"Other Operat Expse, Total",,,,,,,24.0,-53.0,-4.0,-2.0,Income Statement
Total Operating Expense,,,,,,,4022.0,4374.0,4735.0,3176.0,Income Statement
Total Operating Income,,,,,,,78.0,-713.0,-949.0,419.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-180.0,-238.0,-225.0,-230.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,10.0,,,,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-83.0,-20.0,14.0,-23.0,Income Statement
"Other, Net",,,,,,,-83.0,-20.0,14.0,-23.0,Income Statement
Income Before Tax,,,,,,,-175.0,-971.0,-1160.0,166.0,Income Statement
Income Tax - Total,,,,,,,-24.0,2.0,-900.0,107.0,Income Statement
Income After Tax,,,,,,,-151.0,-973.0,-260.0,59.0,Income Statement
Minority Interest,,,,,,,-7.0,-3.0,27.0,-3.0,Income Statement
Equity In Affiliates,,,,,,,0.0,21.0,0.0,-1.0,Income Statement
Net Inc Before Extra Items,,,,,,,-158.0,-955.0,-233.0,55.0,Income Statement
Total Net Income,,,,,,,-158.0,-955.0,-233.0,55.0,Income Statement
Total Adjust to Net Income,,,,,,,-1.0,,1.0,1.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-159.0,-955.0,-232.0,56.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-159.0,-955.0,-232.0,56.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,1102.0,1107.0,1110.0,1111.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.14,-0.86,-0.21,0.05,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.14,-0.86,-0.21,0.05,Income Statement
Diluted Weighted Average Shares,,,,,,,1102.0,1107.0,1110.0,1119.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.14,-0.86,-0.21,0.05,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.14,-0.86,-0.21,0.05,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,180.0,238.0,225.0,230.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,130.0,123.0,146.0,156.0,Income Statement
Total Special Items,,,,,,,893.0,1502.0,1683.0,321.0,Income Statement
Normalzd Income Before Tax,,,,,,,718.0,531.0,523.0,487.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,313.0,526.0,589.0,112.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,289.0,528.0,-311.0,219.0,Income Statement
Normalized Income After Tax,,,,,,,429.0,3.0,834.0,268.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,421.0,21.0,862.0,265.0,Income Statement
Basic Normalized EPS,,,,,,,0.38,0.02,0.78,0.24,Income Statement
Diluted Normalized EPS,,,,,,,0.38,0.02,0.78,0.24,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,456.0,-952.0,-1211.0,-1152.0,Cash Flow
Depreciation/Depletion,,,,,,,1330.0,323.0,681.0,1002.0,Cash Flow
Deferred Taxes,,,,,,,-120.0,-175.0,-1258.0,-1214.0,Cash Flow
Unusual Items,,,,,,,688.0,142.0,963.0,1003.0,Cash Flow
Purchased R&D,,,,,,,10.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,135.0,54.0,-14.0,-29.0,Cash Flow
Non-Cash Items,,,,,,,833.0,196.0,949.0,974.0,Cash Flow
Changes in Working Capital,,,,,,,-1701.0,559.0,912.0,1007.0,Cash Flow
Total Cash from Operations,,,,,,,798.0,-49.0,73.0,617.0,Cash Flow
Capital Expenditures,,,,,,,-562.0,-157.0,-284.0,-406.0,Cash Flow
Acquisition of Business,,,,,,,,-7.0,-7.0,-7.0,Cash Flow
Sale of Fixed Assets,,,,,,,311.0,25.0,43.0,45.0,Cash Flow
Sale/Maturity of Investment,,,,,,,172.0,0.0,3.0,4.0,Cash Flow
Purchase of Investments,,,,,,,-47.0,-4.0,-4.0,-2.0,Cash Flow
Other Investing Cash Flow,,,,,,,1649.0,304.0,590.0,854.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,2085.0,318.0,625.0,894.0,Cash Flow
Total Cash from Investing,,,,,,,1523.0,161.0,341.0,488.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6.0,2.0,-40.0,-115.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,,,,Cash Flow
Short Term Debt Issued,,,,,,,700.0,,,0.0,Cash Flow
Short Term Debt Reduction,,,,,,,-700.0,,,0.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,0.0,Cash Flow
Long Term Debt Issued,,,,,,,4974.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-7140.0,0.0,-296.0,-661.0,Cash Flow
"Long Term Debt, Net",,,,,,,-2166.0,0.0,-296.0,-661.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-2166.0,0.0,-296.0,-661.0,Cash Flow
Total Cash From Financing,,,,,,,-2172.0,2.0,-336.0,-776.0,Cash Flow
Foreign Exchange Effects,,,,,,,-128.0,-62.0,-185.0,-269.0,Cash Flow
Net Change in Cash,,,,,,,21.0,52.0,-107.0,60.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2177.0,2198.0,2198.0,2198.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2198.0,2250.0,2091.0,2258.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1330.0,323.0,681.0,1002.0,Cash Flow
Free Cash Flow,,,,,,,236.0,-206.0,-211.0,211.0,
FCF Growth,,,,,,,,-1.8728813559322033,0.024271844660194164,-2.0,
