,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Loss(Gain)/Sale Asts (Oper),,,,,,,-7375.0,-373.0,-87.0,670.0,Income Statement
Total Operating Expense,,,,,,,111035.0,120391.0,130769.0,121905.0,Income Statement
Total Operating Income,,,,,,,36178.0,28784.0,17681.0,28095.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-19653.0,-35439.0,-13478.0,-17948.0,Income Statement
"Inter Income, Non-Operating",,,,,,,,319.0,,,Income Statement
"Invest Income, Non-Operat",,,,,,,8763.0,8014.0,16037.0,-16923.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,8763.0,8333.0,16037.0,-16923.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-23.0,,-522.0,-262.0,Income Statement
Income Before Tax,,,,,,,25265.0,1678.0,19718.0,-7038.0,Income Statement
Income Tax - Total,,,,,,,6369.0,541.0,8554.0,969.0,Income Statement
Income After Tax,,,,,,,18896.0,1137.0,11164.0,-8007.0,Income Statement
Net Inc Before Extra Items,,,,,,,18896.0,1137.0,11164.0,-8007.0,Income Statement
Total Extraordinary Items,,,,,,,-389.0,,,,Income Statement
Total Net Income,,,,,,,18507.0,1137.0,11164.0,-8007.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,18896.0,1137.0,11164.0,-8007.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,18507.0,1137.0,11164.0,-8007.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,46805.0,46576.0,46691.0,46737.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.4,0.02,0.24,-0.17,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.4,0.02,0.24,-0.17,Income Statement
Diluted Weighted Average Shares,,,,,,,47378.0,46929.0,47029.0,46737.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.4,0.02,0.24,-0.17,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.39,0.02,0.24,-0.17,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.83,0.86,0.88,0.91,Income Statement
Gross Divid - Common Stock,,,,,,,39552.0,41298.0,41855.0,42729.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,19653.0,35439.0,13478.0,17948.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,22565.0,22688.0,23074.0,22897.0,Income Statement
Total Special Items,,,,,,,-7375.0,-373.0,11798.0,2674.0,Income Statement
Normalzd Income Before Tax,,,,,,,17890.0,1305.0,31516.0,-4364.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1859.0,-120.0,5118.0,936.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4510.0,421.0,13672.0,1905.0,Income Statement
Normalized Income After Tax,,,,,,,13380.0,884.0,17844.0,-6269.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,13380.0,884.0,17844.0,-6269.0,Income Statement
Basic Normalized EPS,,,,,,,0.29,0.02,0.38,-0.13,Income Statement
Diluted Normalized EPS,,,,,,,0.28,0.02,0.38,-0.13,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,48185.0,1137.0,12301.0,4294.0,Cash Flow
Depreciation/Depletion,,,,,,,89240.0,22688.0,45762.0,68659.0,Cash Flow
Deferred Taxes,,,,,,,18159.0,-58.0,3138.0,4682.0,Cash Flow
Unusual Items,,,,,,,7392.0,152.0,13193.0,15416.0,Cash Flow
Other Non-Cash Items,,,,,,,-3941.0,-1541.0,-18769.0,-12243.0,Cash Flow
Non-Cash Items,,,,,,,3451.0,-1389.0,-5576.0,3173.0,Cash Flow
Accounts Receivable,,,,,,,1385.0,76.0,-3529.0,-3103.0,Cash Flow
Prepaid Expenses,,,,,,,-17.0,-2953.0,-5150.0,-9404.0,Cash Flow
Other Assets,,,,,,,-12.0,-1407.0,-146.0,236.0,Cash Flow
Payable/Accrued,,,,,,,9866.0,31317.0,37014.0,23144.0,Cash Flow
Changes in Working Capital,,,,,,,11222.0,27033.0,28189.0,56576.0,Cash Flow
Total Cash from Operations,,,,,,,170257.0,49411.0,83814.0,137384.0,Cash Flow
Total Cash from Investing,,,,,,,-69916.0,-18121.0,-35409.0,-59380.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-150288.0,-41298.0,-83153.0,-125882.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,1823.0,204.0,334.0,426.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1823.0,204.0,334.0,426.0,Cash Flow
Long Term Debt Issued,,,,,,,496933.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-489293.0,-6434.0,-387243.0,-397102.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,7640.0,-6434.0,58767.0,48908.0,Cash Flow
Total Cash From Financing,,,,,,,-140825.0,-47528.0,-24052.0,-76548.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2193.0,-615.0,-3130.0,-6416.0,Cash Flow
Net Change in Cash,,,,,,,-42677.0,-16853.0,21223.0,-4960.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,371301.0,328624.0,328624.0,328624.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,328624.0,311771.0,349847.0,323664.0,Cash Flow
"Depreciation, Supplemental",,,,,,,89240.0,22688.0,45762.0,68659.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
