,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Additional Paid-In Capital,,,,,,,1629.0,1633.0,1637.0,1642.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-304.0,-305.0,-293.0,-270.0,Balance Sheet
Treasury Stock - Common,,,,,,,-21.0,-41.0,-55.0,-66.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-34.0,-32.0,-38.0,-43.0,Balance Sheet
Total Equity,,,,,,,1271.0,1257.0,1252.0,1264.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1604.0,1767.0,1753.0,1775.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,48.0,47.0,47.0,46.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,193400.0,197400.0,203000.0,202100.0,Income Statement
"Cost of Revenue, Total",,,,,,,96500.0,90200.0,88100.0,92000.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,75200.0,89100.0,86800.0,81900.0,Income Statement
Research & Development,,,,,,,7600.0,7800.0,8000.0,7300.0,Income Statement
Impair-Assets Held for Use,,,,,,,7800.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,,1000.0,1400.0,200.0,Income Statement
Unusual Expense (Income),,,,,,,7800.0,1000.0,1400.0,200.0,Income Statement
"Other Operat Expse, Total",,,,,,,-18700.0,100.0,800.0,2000.0,Income Statement
Total Operating Expense,,,,,,,168400.0,188200.0,185100.0,183400.0,Income Statement
Total Operating Income,,,,,,,25000.0,9200.0,17900.0,18700.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-700.0,-1300.0,-1600.0,-3000.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,,200.0,300.0,Income Statement
Income Before Tax,,,,,,,24300.0,7900.0,16500.0,16000.0,Income Statement
Income Tax - Total,,,,,,,14300.0,2100.0,5100.0,300.0,Income Statement
Income After Tax,,,,,,,10000.0,5800.0,11400.0,15700.0,Income Statement
Net Inc Before Extra Items,,,,,,,10000.0,5800.0,11400.0,15700.0,Income Statement
Total Net Income,,,,,,,10000.0,5800.0,11400.0,15700.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,10000.0,5800.0,11400.0,15700.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,10000.0,5800.0,11400.0,15700.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,48400.0,47400.0,47200.0,46600.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.21,0.12,0.24,0.34,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.21,0.12,0.24,0.34,Income Statement
Diluted Weighted Average Shares,,,,,,,50400.0,47800.0,47600.0,47000.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.2,0.12,0.24,0.33,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.2,0.12,0.24,0.33,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,700.0,1300.0,1600.0,3000.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,5300.0,5400.0,5400.0,5500.0,Income Statement
Total Special Items,,,,,,,2300.0,1700.0,2100.0,200.0,Income Statement
Normalzd Income Before Tax,,,,,,,26600.0,9600.0,18600.0,16200.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1354.0,452.0,649.0,4.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,15654.0,2552.0,5749.0,304.0,Income Statement
Normalized Income After Tax,,,,,,,10947.0,7048.0,12851.0,15896.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,10947.0,7048.0,12851.0,15896.0,Income Statement
Basic Normalized EPS,,,,,,,0.23,0.15,0.27,0.34,Income Statement
Diluted Normalized EPS,,,,,,,0.22,0.15,0.27,0.34,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,5200.0,5800.0,17200.0,33600.0,Cash Flow
Depreciation/Depletion,,,,,,,38300.0,11100.0,22700.0,34300.0,Cash Flow
Deferred Taxes,,,,,,,-3400.0,-400.0,-300.0,100.0,Cash Flow
Unusual Items,,,,,,,8000.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,13200.0,3800.0,7800.0,11900.0,Cash Flow
Non-Cash Items,,,,,,,21200.0,3800.0,7800.0,11900.0,Cash Flow
Accounts Receivable,,,,,,,-10800.0,-15700.0,-6900.0,-6000.0,Cash Flow
Inventories,,,,,,,17200.0,-4500.0,-17100.0,-35800.0,Cash Flow
Prepaid Expenses,,,,,,,-1900.0,100.0,600.0,3500.0,Cash Flow
Accounts Payable,,,,,,,-11900.0,30200.0,33500.0,34100.0,Cash Flow
Accrued Expenses,,,,,,,33400.0,-28600.0,-28700.0,-18500.0,Cash Flow
Changes in Working Capital,,,,,,,26000.0,-18500.0,-18600.0,-22700.0,Cash Flow
Total Cash from Operations,,,,,,,87300.0,1800.0,28800.0,57200.0,Cash Flow
Capital Expenditures,,,,,,,-21000.0,-5000.0,-9100.0,-14400.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,-116700.0,-116700.0,-116100.0,Cash Flow
Total Cash from Investing,,,,,,,-21000.0,-121700.0,-125800.0,-130500.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,-600.0,-2900.0,-2900.0,Cash Flow
"Common Stock, Net",,,,,,,-11500.0,-19400.0,-34100.0,-45100.0,Cash Flow
Options Exercised,,,,,,,6200.0,700.0,800.0,1600.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-5300.0,-18700.0,-33300.0,-43500.0,Cash Flow
Long Term Debt Issued,,,,,,,20000.0,145000.0,400000.0,400000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-70000.0,-20000.0,-275000.0,-275000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-50000.0,125000.0,125000.0,125000.0,Cash Flow
Total Cash From Financing,,,,,,,-55300.0,105700.0,88800.0,78600.0,Cash Flow
Foreign Exchange Effects,,,,,,,-4000.0,0.0,-3800.0,-6800.0,Cash Flow
Net Change in Cash,,,,,,,7000.0,-14200.0,-12000.0,-1500.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,111500.0,118500.0,118500.0,118500.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,118500.0,104300.0,106500.0,117000.0,Cash Flow
"Depreciation, Supplemental",,,,,,,38300.0,11100.0,22700.0,34300.0,Cash Flow
Free Cash Flow,,,,,,,66300.0,-3200.0,19700.0,42800.0,
FCF Growth,,,,,,,,-1.048265460030166,-7.15625,1.1725888324873095,
