,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
"Inter Income, Non-Operating",,,,,,,9.0,1.0,17.0,244.0,Income Statement
"Invest Income, Non-Operat",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,9.0,1.0,17.0,244.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,63.0,59.0,59.0,-12.0,Income Statement
"Other, Net",,,,,,,63.0,59.0,59.0,-12.0,Income Statement
Income Before Tax,,,,,,,-12303.0,-10744.0,-12996.0,-10428.0,Income Statement
Income Tax - Total,,,,,,,412.0,273.0,200.0,215.0,Income Statement
Income After Tax,,,,,,,-12715.0,-11017.0,-13196.0,-10643.0,Income Statement
Net Inc Before Extra Items,,,,,,,-12715.0,-11017.0,-13196.0,-10643.0,Income Statement
Total Net Income,,,,,,,-12715.0,-11017.0,-13196.0,-10643.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-12715.0,-11017.0,-13196.0,-10643.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-12715.0,-11017.0,-13196.0,-10643.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,18313.0,18353.0,18619.0,18953.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.69,-0.6,-0.71,-0.56,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.69,-0.6,-0.71,-0.56,Income Statement
Diluted Weighted Average Shares,,,,,,,18313.0,18353.0,18619.0,18953.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.69,-0.6,-0.71,-0.56,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.69,-0.6,-0.71,-0.56,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,461.0,454.0,362.0,372.0,Income Statement
Total Special Items,,,,,,,57.0,-983.0,-646.0,-2885.0,Income Statement
Normalzd Income Before Tax,,,,,,,-12246.0,-11727.0,-13642.0,-13313.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,20.0,-344.0,-226.0,-1010.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,432.0,-71.0,-26.0,-795.0,Income Statement
Normalized Income After Tax,,,,,,,-12678.0,-11656.0,-13616.0,-12518.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-12678.0,-11656.0,-13616.0,-12518.0,Income Statement
Basic Normalized EPS,,,,,,,-0.69,-0.64,-0.73,-0.66,Income Statement
Diluted Normalized EPS,,,,,,,-0.69,-0.64,-0.73,-0.66,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-26502.0,-37519.0,-13196.0,-23839.0,Cash Flow
Depreciation/Depletion,,,,,,,996.0,1450.0,362.0,734.0,Cash Flow
Deferred Taxes,,,,,,,710.0,983.0,200.0,403.0,Cash Flow
Unusual Items,,,,,,,-10119.0,-11102.0,-646.0,-3531.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,0.0,0.0,,,Cash Flow
Other Non-Cash Items,,,,,,,10047.0,13625.0,4128.0,8819.0,Cash Flow
Non-Cash Items,,,,,,,-72.0,2523.0,3482.0,5288.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,7.0,7.0,0.0,12.0,Cash Flow
Accounts Receivable,,,,,,,4.0,4.0,0.0,0.0,Cash Flow
Prepaid Expenses,,,,,,,-115.0,-797.0,1180.0,1263.0,Cash Flow
Other Assets,,,,,,,844.0,1053.0,238.0,518.0,Cash Flow
Accounts Payable,,,,,,,8.0,-32.0,24.0,0.0,Cash Flow
Accrued Expenses,,,,,,,-1087.0,-1382.0,-327.0,-699.0,Cash Flow
Payable/Accrued,,,,,,,528.0,270.0,-1460.0,-1132.0,Cash Flow
Changes in Working Capital,,,,,,,51905.0,50476.0,-680.0,-534.0,Cash Flow
Total Cash from Operations,,,,,,,27037.0,17913.0,-9832.0,-17948.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-252.0,-1053.0,-6.0,-1145.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-16030.0,-26358.0,-6650.0,-11228.0,Cash Flow
Total Cash from Investing,,,,,,,-16282.0,-27411.0,-6656.0,-12373.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1458.0,-1458.0,-827.0,-1336.0,Cash Flow
Sale/Issuance of Common,,,,,,,,0.0,,,Cash Flow
Repurch/Retirement Common,,,,,,,-11993.0,-14962.0,-2725.0,-4725.0,Cash Flow
"Common Stock, Net",,,,,,,-11993.0,-14962.0,-2725.0,-4725.0,Cash Flow
Options Exercised,,,,,,,12922.0,14004.0,872.0,872.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,929.0,-958.0,-1853.0,-3853.0,Cash Flow
Total Cash From Financing,,,,,,,-529.0,-2416.0,-2680.0,-5189.0,Cash Flow
Net Change in Cash,,,,,,,10226.0,-11914.0,-19168.0,-35510.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,117538.0,117538.0,105624.0,105624.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,127764.0,105624.0,86456.0,70114.0,Cash Flow
"Depreciation, Supplemental",,,,,,,996.0,1450.0,362.0,734.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
