,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Shr Outs.-Com. Primary Iss.,,,,,,,11.0,11.0,11.0,11.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 3,,,,,,,42.0,42.0,42.0,41.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,55.0,55.0,55.0,54.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,,Balance Sheet
Trsy. Shrs-Comm. Iss. 3,,,,,,,0.0,0.0,0.0,,Balance Sheet
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Income Statement
Total Revenue,,,,,,,661.0,954.0,1015.0,707.0,Income Statement
"Cost of Revenue, Total",,,,,,,463.0,668.0,708.0,508.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,163.0,166.0,178.0,168.0,Income Statement
Labor & Related Expense,,,,,,,5.0,6.0,7.0,7.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,168.0,172.0,185.0,175.0,Income Statement
Depreciation/Amortization,,,,,,,4.0,8.0,8.0,12.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,635.0,848.0,901.0,695.0,Income Statement
Total Operating Income,,,,,,,26.0,107.0,114.0,13.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-14.0,-15.0,-14.0,-15.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,0.0,0.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,0.0,-1.0,-2.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,-1.0,-2.0,Income Statement
Income Before Tax,,,,,,,12.0,92.0,99.0,-3.0,Income Statement
Income Tax - Total,,,,,,,2.0,21.0,23.0,-1.0,Income Statement
Income After Tax,,,,,,,9.0,70.0,76.0,-2.0,Income Statement
Minority Interest,,,,,,,0.0,-1.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,9.0,70.0,75.0,-2.0,Income Statement
Total Net Income,,,,,,,9.0,70.0,75.0,-2.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,9.0,70.0,75.0,-2.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,9.0,70.0,75.0,-2.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,53.0,53.0,53.0,53.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.17,1.3,1.42,-0.04,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.17,1.3,1.42,-0.04,Income Statement
Diluted Weighted Average Shares,,,,,,,55.0,55.0,54.0,53.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.16,1.27,1.39,-0.04,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.16,1.27,1.39,-0.04,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,14.0,15.0,14.0,15.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,20.0,18.0,20.0,23.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,12.0,92.0,99.0,-3.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2.0,21.0,23.0,-1.0,Income Statement
Normalized Income After Tax,,,,,,,9.0,70.0,76.0,-2.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,9.0,70.0,75.0,-2.0,Income Statement
Basic Normalized EPS,,,,,,,0.17,1.3,1.42,-0.04,Income Statement
Diluted Normalized EPS,,,,,,,0.16,1.27,1.39,-0.04,Income Statement
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Cash Flow
Net Income,,,,,,,9196.0,79482.0,155037.0,152672.0,Cash Flow
Depreciation/Depletion,,,,,,,20202.0,38449.0,58333.0,80948.0,Cash Flow
Deferred Taxes,,,,,,,2737.0,77416.0,8199.0,28128.0,Cash Flow
Unusual Items,,,,,,,81.0,100.0,116.0,300.0,Cash Flow
Other Non-Cash Items,,,,,,,17250.0,36272.0,56910.0,76351.0,Cash Flow
Non-Cash Items,,,,,,,17331.0,36372.0,57026.0,76651.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,24603.0,31406.0,34964.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,19750.0,29042.0,48902.0,57928.0,Cash Flow
Accounts Receivable,,,,,,,41508.0,-234146.0,-121392.0,7004.0,Cash Flow
Inventories,,,,,,,-159932.0,-202996.0,-198360.0,-256443.0,Cash Flow
Prepaid Expenses,,,,,,,-3635.0,-84983.0,1383.0,-6031.0,Cash Flow
Accounts Payable,,,,,,,1150.0,51195.0,-1679.0,-31209.0,Cash Flow
Accrued Expenses,,,,,,,-20962.0,-32806.0,-41180.0,-78022.0,Cash Flow
Changes in Working Capital,,,,,,,-141924.0,-503800.0,-360992.0,-372429.0,Cash Flow
Total Cash from Operations,,,,,,,-92458.0,-272081.0,-82397.0,-34030.0,Cash Flow
Capital Expenditures,,,,,,,-24210.0,-75419.0,-98553.0,-115205.0,Cash Flow
Acquisition of Business,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Sale of Business,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,-1918.0,-1918.0,-2318.0,-27818.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,100.0,40.0,40.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1918.0,-1818.0,-2278.0,-27778.0,Cash Flow
Total Cash from Investing,,,,,,,-26128.0,-77237.0,-100831.0,-142983.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3048.0,-3373.0,-3412.0,-3432.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-7775.0,-18752.0,-41834.0,-62287.0,Cash Flow
Short Term Debt Issued,,,,,,,,,,0.0,Cash Flow
Short Term Debt Reduction,,,,,,,,,,0.0,Cash Flow
"Short Term Debt, Net",,,,,,,,,,0.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-767.0,-889.0,-992.0,-1096.0,Cash Flow
"Long Term Debt, Net",,,,,,,-767.0,-889.0,-992.0,-1096.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-767.0,-889.0,-992.0,-1096.0,Cash Flow
Total Cash From Financing,,,,,,,-11590.0,-23014.0,-46238.0,-66815.0,Cash Flow
Foreign Exchange Effects,,,,,,,-395.0,-432.0,-1589.0,-3510.0,Cash Flow
Net Change in Cash,,,,,,,-130571.0,-372764.0,-231055.0,-247338.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,439522.0,439522.0,439522.0,439522.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,308951.0,66758.0,208467.0,192184.0,Cash Flow
"Depreciation, Supplemental",,,,,,,20202.0,38449.0,58333.0,80948.0,Cash Flow
Free Cash Flow,,,,,,,-116668.0,-347500.0,-180950.0,-149235.0,
FCF Growth,,,,,,,,1.9785373881441357,-0.4792805755395684,-0.17526941143962416,
