,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Depreciation/Amortization,,,,,,,132.0,137.0,140.0,141.0,Income Statement
Unusual Expense (Income),,,,,,,9.0,,,,Income Statement
Total Operating Expense,,,,,,,1001.0,1031.0,1012.0,1001.0,Income Statement
Total Operating Income,,,,,,,252.0,332.0,305.0,243.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-39.0,-40.0,-42.0,-47.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-76.0,11.0,2.0,24.0,Income Statement
"Other, Net",,,,,,,-76.0,11.0,2.0,24.0,Income Statement
Income Before Tax,,,,,,,138.0,304.0,265.0,220.0,Income Statement
Income Tax - Total,,,,,,,15.0,81.0,63.0,53.0,Income Statement
Income After Tax,,,,,,,123.0,223.0,201.0,167.0,Income Statement
Minority Interest,,,,,,,-1.0,-1.0,-1.0,-1.0,Income Statement
Net Inc Before Extra Items,,,,,,,122.0,222.0,201.0,166.0,Income Statement
Total Net Income,,,,,,,122.0,222.0,201.0,166.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,122.0,222.0,201.0,166.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,122.0,222.0,201.0,166.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,122.0,122.0,122.0,122.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.0,1.82,1.64,1.35,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.0,1.82,1.64,1.35,Income Statement
Diluted Weighted Average Shares,,,,,,,124.0,124.0,123.0,123.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.99,1.8,1.63,1.34,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.99,1.8,1.63,1.34,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.39,0.39,0.39,0.39,Income Statement
Gross Divid - Common Stock,,,,,,,48.0,48.0,48.0,48.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,39.0,40.0,42.0,47.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,78.0,82.0,84.0,84.0,Income Statement
Total Special Items,,,,,,,9.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,147.0,304.0,265.0,220.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,16.0,81.0,63.0,53.0,Income Statement
Normalized Income After Tax,,,,,,,131.0,223.0,201.0,167.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,130.0,222.0,201.0,166.0,Income Statement
Basic Normalized EPS,,,,,,,1.06,1.82,1.64,1.35,Income Statement
Diluted Normalized EPS,,,,,,,1.05,1.8,1.63,1.34,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,749.0,223.0,424.0,591.0,Cash Flow
Depreciation/Depletion,,,,,,,490.0,139.0,281.0,424.0,Cash Flow
Deferred Taxes,,,,,,,9.0,40.0,27.0,48.0,Cash Flow
Unusual Items,,,,,,,59.0,-8.0,-2.0,-20.0,Cash Flow
Other Non-Cash Items,,,,,,,55.0,22.0,37.0,50.0,Cash Flow
Non-Cash Items,,,,,,,114.0,14.0,34.0,30.0,Cash Flow
Accounts Receivable,,,,,,,-66.0,-125.0,-171.0,-134.0,Cash Flow
Other Assets,,,,,,,16.0,-1.0,-43.0,-32.0,Cash Flow
Changes in Working Capital,,,,,,,-26.0,-615.0,-690.0,-662.0,Cash Flow
Total Cash from Operations,,,,,,,1335.0,-199.0,77.0,432.0,Cash Flow
Capital Expenditures,,,,,,,-469.0,-157.0,-315.0,-468.0,Cash Flow
Acquisition of Business,,,,,,,-2936.0,-112.0,-111.0,-438.0,Cash Flow
Sale of Business,,,,,,,2.0,0.0,98.0,99.0,Cash Flow
Sale of Fixed Assets,,,,,,,5.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2929.0,-112.0,-13.0,-339.0,Cash Flow
Total Cash from Investing,,,,,,,-3398.0,-268.0,-329.0,-807.0,Cash Flow
Financing Cash Flow Items,,,,,,,-90.0,-30.0,-35.0,-41.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-190.0,-48.0,-96.0,-143.0,Cash Flow
"Common Stock, Net",,,,,,,-70.0,0.0,0.0,0.0,Cash Flow
Options Exercised,,,,,,,47.0,6.0,9.0,14.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-23.0,6.0,9.0,14.0,Cash Flow
"Short Term Debt, Net",,,,,,,323.0,517.0,387.0,-162.0,Cash Flow
Long Term Debt Issued,,,,,,,1697.0,,,749.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1100.0,,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,597.0,,0.0,749.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,920.0,517.0,387.0,587.0,Cash Flow
Total Cash From Financing,,,,,,,618.0,444.0,265.0,417.0,Cash Flow
Foreign Exchange Effects,,,,,,,-14.0,-1.0,-14.0,-24.0,Cash Flow
Net Change in Cash,,,,,,,-1460.0,-24.0,-1.0,17.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1685.0,225.0,225.0,225.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,225.0,201.0,224.0,242.0,Cash Flow
"Depreciation, Supplemental",,,,,,,490.0,139.0,281.0,424.0,Cash Flow
Free Cash Flow,,,,,,,866.0,-356.0,-238.0,-36.0,
FCF Growth,,,,,,,,-1.4110854503464203,-0.3314606741573034,-0.8487394957983193,
