,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Other Equity,,,,,,,0.0,0.0,,,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Equity, Total",,,,,,,-110.0,-119.0,-149.0,-162.0,Balance Sheet
Total Equity,,,,,,,1399.0,1389.0,1269.0,1272.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2298.0,2361.0,2201.0,2167.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,66.0,66.0,65.0,65.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,2.0,0.0,Balance Sheet
Shrs Out-Pref Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Stk Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Income Statement
Total Revenue,,,,,,,224820.0,234168.0,217906.0,222899.0,Income Statement
"Cost of Revenue, Total",,,,,,,72084.0,81581.0,76735.0,75105.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,74662.0,95758.0,79597.0,81181.0,Income Statement
Labor & Related Expense,,,,,,,13416.0,11250.0,14785.0,19524.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,88078.0,107008.0,94382.0,100705.0,Income Statement
Research & Development,,,,,,,31029.0,31322.0,30947.0,33956.0,Income Statement
Depreciation/Amortization,,,,,,,7261.0,7061.0,6844.0,6623.0,Income Statement
Impair-Assets Held for Use,,,,,,,400.0,0.0,7600.0,4900.0,Income Statement
Other Unusual Expnse (In),,,,,,,1300.0,1000.0,900.0,100.0,Income Statement
Unusual Expense (Income),,,,,,,1700.0,1000.0,8500.0,5000.0,Income Statement
Total Operating Expense,,,,,,,200152.0,227972.0,217408.0,221389.0,Income Statement
Total Operating Income,,,,,,,24668.0,6196.0,498.0,1510.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1502.0,-1605.0,-1501.0,-1863.0,Income Statement
"Inter Income, Non-Operating",,,,,,,101.0,86.0,199.0,498.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-687.0,47.0,1713.0,547.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-586.0,133.0,1912.0,1045.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,270.0,1391.0,-39.0,-80.0,Income Statement
"Other, Net",,,,,,,270.0,1391.0,-39.0,-80.0,Income Statement
Income Before Tax,,,,,,,22850.0,6115.0,870.0,612.0,Income Statement
Income Tax - Total,,,,,,,9349.0,10375.0,296.0,2848.0,Income Statement
Income After Tax,,,,,,,13501.0,-4260.0,574.0,-2236.0,Income Statement
Minority Interest,,,,,,,-264.0,-363.0,-288.0,-176.0,Income Statement
Net Inc Before Extra Items,,,,,,,13237.0,-4623.0,286.0,-2412.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,0.0,,,Income Statement
Total Net Income,,,,,,,13237.0,-4623.0,286.0,-2412.0,Income Statement
Total Adjust to Net Income,,,,,,,-5200.0,-5200.0,-5200.0,-5200.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,8037.0,-9823.0,-4914.0,-7612.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,8037.0,-9823.0,-4914.0,-7612.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,65570.0,65942.0,64947.0,64958.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.12,-0.15,-0.08,-0.12,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.12,-0.15,-0.08,-0.12,Income Statement
Diluted Weighted Average Shares,,,,,,,66328.0,65942.0,64947.0,64958.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.12,-0.15,-0.08,-0.12,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.12,-0.15,-0.08,-0.12,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1502.0,1605.0,1501.0,1863.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,7231.0,7260.0,7565.0,7124.0,Income Statement
Total Special Items,,,,,,,1700.0,1000.0,8500.0,5000.0,Income Statement
Normalzd Income Before Tax,,,,,,,24550.0,7115.0,9370.0,5612.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,696.0,350.0,2892.0,1750.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,10045.0,10725.0,3188.0,4598.0,Income Statement
Normalized Income After Tax,,,,,,,14505.0,-3610.0,6182.0,1014.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,9041.0,-9173.0,694.0,-4362.0,Income Statement
Basic Normalized EPS,,,,,,,0.14,-0.14,0.01,-0.07,Income Statement
Diluted Normalized EPS,,,,,,,0.14,-0.14,0.01,-0.07,Income Statement
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Cash Flow
Net Income,,,,,,,19911.0,15651.0,574.0,-1662.0,Cash Flow
Depreciation/Depletion,,,,,,,56910.0,75449.0,18048.0,35348.0,Cash Flow
Discontinued Operations,,,,,,,-9055.0,-9055.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,1038.0,1038.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,51342.0,74058.0,20527.0,51684.0,Cash Flow
Non-Cash Items,,,,,,,43325.0,66041.0,20527.0,51684.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,37371.0,42917.0,2238.0,5403.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,9150.0,9716.0,930.0,1693.0,Cash Flow
Accounts Receivable,,,,,,,46876.0,5321.0,45790.0,40041.0,Cash Flow
Inventories,,,,,,,-758.0,-713.0,68.0,-1344.0,Cash Flow
Prepaid Expenses,,,,,,,-21586.0,-33107.0,-8686.0,-28580.0,Cash Flow
Payable/Accrued,,,,,,,-21918.0,-1772.0,-5694.0,-6289.0,Cash Flow
Changes in Working Capital,,,,,,,-58952.0,-31542.0,14777.0,-38690.0,Cash Flow
Total Cash from Operations,,,,,,,61194.0,125599.0,53926.0,46680.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-11903.0,-16962.0,-5224.0,-10160.0,Cash Flow
Software Development Costs,,,,,,,-5637.0,-7560.0,-2003.0,-3816.0,Cash Flow
Capital Expenditures,,,,,,,-17540.0,-24522.0,-7227.0,-13976.0,Cash Flow
Acquisition of Business,,,,,,,-57214.0,-57024.0,,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,45640.0,46299.0,250.0,250.0,Cash Flow
"Investment, Net",,,,,,,,-69.0,,,Cash Flow
Purchase of Investments,,,,,,,0.0,-751.0,-250.0,-250.0,Cash Flow
Other Investing Cash Flow,,,,,,,-26.0,167.0,20.0,22.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-11600.0,-11378.0,20.0,22.0,Cash Flow
Total Cash from Investing,,,,,,,-29140.0,-35900.0,-7207.0,-13954.0,Cash Flow
Financing Cash Flow Items,,,,,,,-149888.0,-154802.0,-1642.0,-4296.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-12856.0,-12856.0,-10400.0,-20800.0,Cash Flow
"Common Stock, Net",,,,,,,-75933.0,-75955.0,-105213.0,-105666.0,Cash Flow
Sale/Issue of Common/Prefrd,,,,,,,198731.0,198731.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,122798.0,122776.0,-105213.0,-105666.0,Cash Flow
"Long Term Debt, Net",,,,,,,-699302.0,-700241.0,-775.0,-1675.0,Cash Flow
Total Debt Issued,,,,,,,315000.0,315000.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-384302.0,-385241.0,-775.0,-1675.0,Cash Flow
Total Cash From Financing,,,,,,,-424248.0,-430123.0,-118030.0,-132437.0,Cash Flow
Foreign Exchange Effects,,,,,,,-29.0,-841.0,-2431.0,-2575.0,Cash Flow
Net Change in Cash,,,,,,,-392223.0,-341265.0,-73742.0,-102286.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,700133.0,700133.0,358868.0,358868.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,307910.0,358868.0,285126.0,256582.0,Cash Flow
"Depreciation, Supplemental",,,,,,,56910.0,75449.0,18048.0,35348.0,Cash Flow
Free Cash Flow,,,,,,,43654.0,101077.0,46699.0,32704.0,
FCF Growth,,,,,,,,1.3154121042745226,-0.5379858919437657,-0.2996852180988886,
