,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Purchase of Fixed Assets,,,,,,,-2796.0,-461.0,-769.0,-845.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,,Cash Flow
Software Development Costs,,,,,,,0.0,,,,Cash Flow
Capital Expenditures,,,,,,,-2796.0,-461.0,-769.0,-845.0,Cash Flow
Acquisition of Business,,,,,,,-79482.0,,,,Cash Flow
Purchase of Investments,,,,,,,-2895.0,0.0,-169.0,-169.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-82377.0,0.0,-169.0,-169.0,Cash Flow
Total Cash from Investing,,,,,,,-85173.0,-461.0,-938.0,-1014.0,Cash Flow
Financing Cash Flow Items,,,,,,,-352.0,-212.0,-212.0,-212.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,3111.0,1443.0,1443.0,2722.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-288.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-288.0,,,0.0,Cash Flow
Total Cash From Financing,,,,,,,2471.0,1231.0,1231.0,2510.0,Cash Flow
Foreign Exchange Effects,,,,,,,-324.0,84.0,277.0,-289.0,Cash Flow
Net Change in Cash,,,,,,,-101581.0,-10160.0,-12375.0,-20729.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,329134.0,227553.0,227553.0,227553.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,227553.0,217393.0,215178.0,206824.0,Cash Flow
"Depreciation, Supplemental",,,,,,,12060.0,4647.0,8448.0,11843.0,Cash Flow
Free Cash Flow,,,,,,,-21351.0,-11475.0,-13714.0,-22781.0,
FCF Growth,,,,,,,,-0.4625544470984966,0.19511982570806108,0.6611491906081377,
