,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Accrued Expenses,,,,,,,137.0,145.0,154.0,139.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,,,0.0,,Balance Sheet
Customer Advances,,,,,,,330.0,352.0,322.0,273.0,Balance Sheet
Other Current Liabilities,,,,,,,94.0,99.0,95.0,103.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,424.0,451.0,418.0,376.0,Balance Sheet
Total Current Liabilities,,,,,,,681.0,713.0,676.0,639.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Minority Interest,,,,,,,8.0,9.0,9.0,9.0,Balance Sheet
"Other Liabilities, Total",,,,,,,386.0,432.0,436.0,436.0,Balance Sheet
Total Liabilities,,,,,,,1075.0,1154.0,1121.0,1084.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,44.0,44.0,43.0,43.0,Balance Sheet
Additional Paid-In Capital,,,,,,,337.0,339.0,342.0,343.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,398.0,396.0,431.0,456.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,2.0,2.0,-2.0,-4.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-5.0,-5.0,-4.0,-4.0,Balance Sheet
Other Comprehensive Income,,,,,,,,,0.0,,Balance Sheet
"Other Equity, Total",,,,,,,-2.0,-3.0,-5.0,-7.0,Balance Sheet
Total Equity,,,,,,,777.0,775.0,811.0,835.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1852.0,1930.0,1932.0,1919.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,44.0,44.0,43.0,43.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-10-23 00:00:00,2022-01-22 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,Income Statement
Total Revenue,,,,,,,576.0,572.0,685.0,604.0,Income Statement
"Cost of Revenue, Total",,,,,,,353.0,352.0,413.0,363.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,169.0,180.0,192.0,189.0,Income Statement
Unusual Expense (Income),,,,,,,,,0.0,,Income Statement
Total Operating Expense,,,,,,,522.0,532.0,606.0,551.0,Income Statement
Total Operating Income,,,,,,,54.0,39.0,79.0,53.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,1.0,0.0,0.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,1.0,-1.0,-1.0,0.0,Income Statement
"Other, Net",,,,,,,1.0,-1.0,-1.0,0.0,Income Statement
Income Before Tax,,,,,,,55.0,39.0,78.0,53.0,Income Statement
Income Tax - Total,,,,,,,15.0,10.0,20.0,14.0,Income Statement
Income After Tax,,,,,,,40.0,29.0,58.0,39.0,Income Statement
Minority Interest,,,,,,,-1.0,-1.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,40.0,28.0,57.0,38.0,Income Statement
Total Net Income,,,,,,,40.0,28.0,57.0,38.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,40.0,28.0,57.0,38.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,40.0,28.0,57.0,38.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,44.0,44.0,43.0,43.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.89,0.65,1.33,0.89,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.89,0.65,1.33,0.89,Income Statement
Diluted Weighted Average Shares,,,,,,,44.0,44.0,43.0,43.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.89,0.65,1.33,0.89,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.89,0.65,1.33,0.89,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.15,0.17,0.17,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,7.0,7.0,7.0,7.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,9.0,9.0,12.0,9.0,Income Statement
Total Special Items,,,,,,,,,0.0,,Income Statement
Normalzd Income Before Tax,,,,,,,55.0,39.0,78.0,53.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,,0.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,15.0,10.0,20.0,14.0,Income Statement
Normalized Income After Tax,,,,,,,40.0,29.0,58.0,39.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,40.0,28.0,57.0,38.0,Income Statement
Basic Normalized EPS,,,,,,,0.89,0.65,1.33,0.89,Income Statement
Diluted Normalized EPS,,,,,,,0.89,0.65,1.33,0.89,Income Statement
Date,,,,,,,2021-10-23 00:00:00,2022-01-22 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,Cash Flow
Net Income,,,,,,,65624.0,94706.0,152328.0,38940.0,Cash Flow
Depreciation/Depletion,,,,,,,17785.0,27146.0,39771.0,9516.0,Cash Flow
Deferred Taxes,,,,,,,170.0,214.0,1022.0,544.0,Cash Flow
Unusual Items,,,,,,,-3369.0,-3489.0,-14135.0,26.0,Cash Flow
Other Non-Cash Items,,,,,,,5410.0,7817.0,11241.0,1710.0,Cash Flow
Non-Cash Items,,,,,,,2041.0,4328.0,-2894.0,1736.0,Cash Flow
Accounts Receivable,,,,,,,-33937.0,-20317.0,-41829.0,25098.0,Cash Flow
Inventories,,,,,,,-59336.0,-83109.0,-72022.0,-25954.0,Cash Flow
Other Assets,,,,,,,-20666.0,-22486.0,-16232.0,-1229.0,Cash Flow
Accounts Payable,,,,,,,22683.0,23690.0,6326.0,22113.0,Cash Flow
Accrued Expenses,,,,,,,-34598.0,-54400.0,-73805.0,-19256.0,Cash Flow
Changes in Working Capital,,,,,,,-70186.0,-81202.0,-111223.0,-17632.0,Cash Flow
Total Cash from Operations,,,,,,,15434.0,45192.0,79004.0,33104.0,Cash Flow
Capital Expenditures,,,,,,,-33314.0,-58585.0,-76580.0,-20999.0,Cash Flow
Acquisition of Business,,,,,,,-4396.0,-24849.0,-26323.0,-7230.0,Cash Flow
Sale of Fixed Assets,,,,,,,3998.0,3999.0,22588.0,46.0,Cash Flow
Sale/Maturity of Investment,,,,,,,22666.0,30457.0,36096.0,4421.0,Cash Flow
Purchase of Investments,,,,,,,-21426.0,-28058.0,-34152.0,-2176.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,0.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,842.0,-18451.0,-1791.0,-4939.0,Cash Flow
Total Cash from Investing,,,,,,,-32472.0,-77036.0,-78371.0,-25938.0,Cash Flow
Financing Cash Flow Items,,,,,,,-14760.0,-24260.0,-24260.0,,Cash Flow
Total Cash Dividends Paid,,,,,,,-13398.0,-20621.0,-27717.0,-7097.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-52510.0,-77316.0,-92463.0,-6707.0,Cash Flow
"Short Term Debt, Net",,,,,,,,,0.0,,Cash Flow
"Long Term Debt, Net",,,,,,,-60.0,-91.0,-121.0,-31.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-60.0,-91.0,-121.0,-31.0,Cash Flow
Total Cash From Financing,,,,,,,-80728.0,-122288.0,-144561.0,-13835.0,Cash Flow
Foreign Exchange Effects,,,,,,,-330.0,-593.0,-1919.0,-750.0,Cash Flow
Net Change in Cash,,,,,,,-98096.0,-154725.0,-145847.0,-7419.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,394703.0,394703.0,394703.0,248856.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,296607.0,239978.0,248856.0,241437.0,Cash Flow
"Depreciation, Supplemental",,,,,,,17785.0,27146.0,39771.0,9516.0,Cash Flow
Free Cash Flow,,,,,,,-17880.0,-13393.0,2424.0,12105.0,
FCF Growth,,,,,,,,-0.25095078299776286,-1.1809900694392592,3.993811881188119,
