,2017,2018,2019,2020,2021,2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Report
"Sell/Gen/AdminExpenses,Tot",,,,,,,250.0,259.0,268.0,283.0,Income Statement
Restructuring Charge,,,,,,,0.0,0.0,,3.0,Income Statement
Impair-Assets Held for Use,,,,,,,1.0,2.0,0.0,,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,0.0,Income Statement
Unusual Expense (Income),,,,,,,1.0,2.0,0.0,3.0,Income Statement
Total Operating Expense,,,,,,,636.0,669.0,670.0,744.0,Income Statement
Total Operating Income,,,,,,,43.0,66.0,68.0,54.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2.0,-2.0,-3.0,-4.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,4.0,3.0,3.0,3.0,Income Statement
"Other, Net",,,,,,,4.0,3.0,3.0,3.0,Income Statement
Income Before Tax,,,,,,,45.0,67.0,69.0,53.0,Income Statement
Income Tax - Total,,,,,,,11.0,17.0,18.0,14.0,Income Statement
Income After Tax,,,,,,,34.0,50.0,52.0,39.0,Income Statement
Minority Interest,,,,,,,0.0,1.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,34.0,51.0,51.0,39.0,Income Statement
Total Net Income,,,,,,,34.0,51.0,51.0,39.0,Income Statement
Total Adjust to Net Income,,,,,,,-1.0,-2.0,-2.0,-2.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,33.0,49.0,49.0,38.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,33.0,49.0,49.0,38.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,36.0,35.0,35.0,34.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.89,1.37,1.4,1.09,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.89,1.37,1.4,1.09,Income Statement
Diluted Weighted Average Shares,,,,,,,37.0,36.0,35.0,35.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.88,1.36,1.38,1.08,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.88,1.36,1.38,1.08,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.07,0.07,0.07,0.07,Income Statement
Gross Divid - Common Stock,,,,,,,3.0,3.0,3.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2.0,2.0,3.0,4.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,8.0,8.0,8.0,,Income Statement
Total Special Items,,,,,,,1.0,2.0,0.0,3.0,Income Statement
Normalzd Income Before Tax,,,,,,,46.0,69.0,69.0,56.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,12.0,18.0,18.0,15.0,Income Statement
Normalized Income After Tax,,,,,,,35.0,51.0,52.0,41.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,33.0,50.0,49.0,40.0,Income Statement
Basic Normalized EPS,,,,,,,0.92,1.41,1.4,1.15,Income Statement
Diluted Normalized EPS,,,,,,,0.9,1.39,1.38,1.14,Income Statement
Date,,,,,,,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,2022-10-29 00:00:00,Cash Flow
Net Income,,,,,,,138163.0,49985.0,101538.0,,Cash Flow
Depreciation/Depletion,,,,,,,34069.0,8064.0,15882.0,,Cash Flow
Amortization,,,,,,,18261.0,4293.0,8472.0,,Cash Flow
Deferred Taxes,,,,,,,6487.0,80.0,208.0,,Cash Flow
Unusual Items,,,,,,,-24520.0,2710.0,3002.0,,Cash Flow
Other Non-Cash Items,,,,,,,10929.0,3284.0,7436.0,,Cash Flow
Non-Cash Items,,,,,,,-13591.0,5994.0,10438.0,,Cash Flow
Accounts Receivable,,,,,,,7002.0,-58698.0,-4340.0,,Cash Flow
Inventories,,,,,,,-108772.0,-46775.0,-173484.0,,Cash Flow
Prepaid Expenses,,,,,,,-11843.0,1044.0,204.0,,Cash Flow
Accounts Payable,,,,,,,50936.0,55372.0,67805.0,,Cash Flow
Accrued Expenses,,,,,,,32656.0,-43126.0,-22619.0,,Cash Flow
Changes in Working Capital,,,,,,,-14948.0,-48730.0,-109287.0,46266.0,Cash Flow
Total Cash from Operations,,,,,,,168441.0,19686.0,27251.0,46266.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-18393.0,-9305.0,-16820.0,-40056.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-5752.0,-2345.0,-3906.0,-5350.0,Cash Flow
Capital Expenditures,,,,,,,-24145.0,-11650.0,-20726.0,-45406.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,,,,Cash Flow
Total Cash from Investing,,,,,,,-24145.0,-11650.0,-20726.0,-45406.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1866.0,1500.0,1500.0,3142.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-10648.0,-2648.0,-5200.0,-7698.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-20875.0,-18272.0,-45486.0,-68029.0,Cash Flow
Short Term Debt Issued,,,,,,,632000.0,205000.0,437500.0,708500.0,Cash Flow
Short Term Debt Reduction,,,,,,,-592000.0,-190000.0,-379000.0,-634000.0,Cash Flow
"Short Term Debt, Net",,,,,,,40000.0,15000.0,58500.0,74500.0,Cash Flow
"Long Term Debt, Net",,,,,,,-208996.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-168996.0,15000.0,58500.0,74500.0,Cash Flow
Total Cash From Financing,,,,,,,-202385.0,-4420.0,9314.0,1915.0,Cash Flow
Foreign Exchange Effects,,,,,,,-91.0,-14.0,1.0,-117.0,Cash Flow
Net Change in Cash,,,,,,,-58180.0,3602.0,15840.0,2658.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,88295.0,30115.0,30115.0,30115.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,30115.0,33717.0,45955.0,32773.0,Cash Flow
"Depreciation, Supplemental",,,,,,,34069.0,8064.0,15882.0,,Cash Flow
Free Cash Flow,,,,,,,144296.0,8036.0,6525.0,860.0,
FCF Growth,,,,,,,,-0.9443089205521983,-0.18802887008461922,-0.8681992337164751,
