,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Available to Common Excl. Extra. Items,,,,,,,23876.0,30836.0,33316.0,29006.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,23876.0,30836.0,33316.0,29006.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,46768.0,56466.0,56471.0,56387.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.51,0.55,0.59,0.51,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.51,0.55,0.59,0.51,Income Statement
Diluted Weighted Average Shares,,,,,,,46905.0,56566.0,56520.0,56448.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.51,0.55,0.59,0.51,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.51,0.55,0.59,0.51,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.09,0.11,0.11,0.11,Income Statement
Gross Divid - Common Stock,,,,,,,4084.0,6208.0,6216.0,6203.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,841.0,974.0,1045.0,1037.0,Income Statement
Normalzd Income Before Tax,,,,,,,32345.0,43095.0,46227.0,39536.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,8469.0,12259.0,12911.0,10530.0,Income Statement
Normalized Income After Tax,,,,,,,23876.0,30836.0,33316.0,29006.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,23876.0,30836.0,33316.0,29006.0,Income Statement
Basic Normalized EPS,,,,,,,0.51,0.55,0.59,0.51,Income Statement
Diluted Normalized EPS,,,,,,,0.51,0.55,0.59,0.51,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,110.0,31.0,64.0,93.0,Cash Flow
Depreciation/Depletion,,,,,,,3.0,1.0,2.0,3.0,Cash Flow
Amortization,,,,,,,4.0,1.0,2.0,3.0,Cash Flow
Deferred Taxes,,,,,,,-2.0,3.0,2.0,1.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,6.0,1.0,3.0,4.0,Cash Flow
Non-Cash Items,,,,,,,6.0,1.0,3.0,4.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,40.0,0.0,23.0,31.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,15.0,4.0,11.0,32.0,Cash Flow
Loan Loss Provision,,,,,,,14.0,-1.0,-1.0,-1.0,Cash Flow
Other Assets,,,,,,,-39.0,5.0,-6.0,-33.0,Cash Flow
Changes in Working Capital,,,,,,,-24.0,3.0,-3.0,-4.0,Cash Flow
Total Cash from Operations,,,,,,,97.0,40.0,70.0,100.0,Cash Flow
Capital Expenditures,,,,,,,-3.0,-1.0,-4.0,-4.0,Cash Flow
Sale of Business,,,,,,,1145.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,,3.0,3.0,3.0,Cash Flow
Sale/Maturity of Investment,,,,,,,268.0,89.0,176.0,228.0,Cash Flow
"Investment, Net",,,,,,,4.0,,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,-455.0,-83.0,-172.0,-185.0,Cash Flow
Loans,,,,,,,-1042.0,-491.0,-2016.0,-2947.0,Cash Flow
Foreclosed Real Estate,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,4.0,0.0,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-76.0,-482.0,-2008.0,-2901.0,Cash Flow
Total Cash from Investing,,,,,,,-79.0,-483.0,-2012.0,-2905.0,Cash Flow
Deposits,,,,,,,728.0,146.0,727.0,738.0,Cash Flow
FHLB,,,,,,,-255.0,0.0,149.0,1144.0,Cash Flow
Other Financing Cash Flow,,,,,,,0.0,,,,Cash Flow
Financing Cash Flow Items,,,,,,,473.0,146.0,876.0,1882.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-16.0,-6.0,-12.0,-19.0,Cash Flow
"Common Stock, Net",,,,,,,-2.0,-1.0,-4.0,-4.0,Cash Flow
Options Exercised,,,,,,,3.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1.0,-1.0,-4.0,-4.0,Cash Flow
Short Term Debt Issued,,,,,,,,,5.0,13.0,Cash Flow
Short Term Debt Reduction,,,,,,,,-13.0,,,Cash Flow
"Short Term Debt, Net",,,,,,,,-13.0,5.0,13.0,Cash Flow
Long Term Debt Issued,,,,,,,,148.0,148.0,148.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,17.0,128.0,128.0,128.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,17.0,115.0,133.0,141.0,Cash Flow
Total Cash From Financing,,,,,,,474.0,253.0,993.0,2001.0,Cash Flow
Net Change in Cash,,,,,,,492.0,-190.0,-948.0,-804.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,630.0,1122.0,1122.0,1122.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1122.0,932.0,174.0,318.0,Cash Flow
"Depreciation, Supplemental",,,,,,,3.0,1.0,2.0,3.0,Cash Flow
Free Cash Flow,,,,,,,94.0,39.0,66.0,96.0,
FCF Growth,,,,,,,,-0.5851063829787234,0.6923076923076923,0.4545454545454546,
