,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Curr. Lblts, Total",,,,,,,373.0,380.0,399.0,397.0,Balance Sheet
Total Current Liabilities,,,,,,,469.0,460.0,484.0,487.0,Balance Sheet
Total Long Term Debt,,,,,,,812.0,813.0,814.0,815.0,Balance Sheet
Total Debt,,,,,,,812.0,813.0,814.0,815.0,Balance Sheet
"Other Liabilities, Total",,,,,,,141.0,138.0,136.0,136.0,Balance Sheet
Total Liabilities,,,,,,,1422.0,1410.0,1434.0,1438.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,,,,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,615.0,651.0,681.0,718.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-736.0,-781.0,-821.0,-849.0,Balance Sheet
Treasury Stock - Common,,,,,,,-5.0,-5.0,-5.0,-5.0,Balance Sheet
"Other Equity, Total",,,,,,,-1.0,-2.0,-5.0,-7.0,Balance Sheet
Total Equity,,,,,,,-126.0,-137.0,-148.0,-142.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1296.0,1274.0,1286.0,1296.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,58.0,58.0,59.0,59.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,151638.0,157384.0,167455.0,175765.0,Income Statement
"Cost of Revenue, Total",,,,,,,49880.0,51289.0,54275.0,53850.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,69996.0,80158.0,80696.0,79081.0,Income Statement
Labor & Related Expense,,,,,,,12348.0,13808.0,15711.0,14826.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,82344.0,93966.0,96407.0,93907.0,Income Statement
Research & Development,,,,,,,47602.0,48819.0,47934.0,47529.0,Income Statement
Depreciation/Amortization,,,,,,,3444.0,3574.0,3490.0,3715.0,Income Statement
Litigation,,,,,,,110.0,115.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,8965.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,9075.0,115.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,192345.0,197763.0,202106.0,199001.0,Income Statement
Total Operating Income,,,,,,,-40707.0,-40379.0,-34651.0,-23236.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2877.0,-2693.0,-2758.0,-2749.0,Income Statement
"Inter Income, Non-Operating",,,,,,,63.0,112.0,243.0,498.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-704.0,-603.0,-2403.0,-2205.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-641.0,-491.0,-2160.0,-1707.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,-44225.0,-43563.0,-39569.0,-27692.0,Income Statement
Income Tax - Total,,,,,,,400.0,1436.0,37.0,1035.0,Income Statement
Income After Tax,,,,,,,-44625.0,-44999.0,-39606.0,-28727.0,Income Statement
Net Inc Before Extra Items,,,,,,,-44625.0,-44999.0,-39606.0,-28727.0,Income Statement
Total Net Income,,,,,,,-44625.0,-44999.0,-39606.0,-28727.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-44625.0,-44999.0,-39606.0,-28727.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-44625.0,-44999.0,-39606.0,-28727.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,56853.0,57725.0,58240.0,58731.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.78,-0.78,-0.68,-0.49,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.78,-0.78,-0.68,-0.49,Income Statement
Diluted Weighted Average Shares,,,,,,,56853.0,57725.0,58240.0,58731.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.78,-0.78,-0.68,-0.49,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.78,-0.78,-0.68,-0.49,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2877.0,2693.0,2758.0,2749.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3140.0,3303.0,3226.0,3479.0,Income Statement
Total Special Items,,,,,,,9075.0,115.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-35150.0,-43448.0,-39569.0,-27692.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3176.0,40.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,3576.0,1476.0,37.0,1035.0,Income Statement
Normalized Income After Tax,,,,,,,-38726.0,-44924.0,-39606.0,-28727.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-38726.0,-44924.0,-39606.0,-28727.0,Income Statement
Basic Normalized EPS,,,,,,,-0.68,-0.78,-0.68,-0.49,Income Statement
Diluted Normalized EPS,,,,,,,-0.68,-0.78,-0.68,-0.49,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-146334.0,-44999.0,-84605.0,-113332.0,Cash Flow
Depreciation/Depletion,,,,,,,33501.0,10169.0,20392.0,30587.0,Cash Flow
Deferred Taxes,,,,,,,466.0,,0.0,0.0,Cash Flow
Non-Cash Items,,,,,,,111221.0,30427.0,65604.0,99168.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,3305.0,15.0,564.0,1503.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,7345.0,750.0,3337.0,4087.0,Cash Flow
Accounts Receivable,,,,,,,-25475.0,36327.0,18147.0,21425.0,Cash Flow
Prepaid Expenses,,,,,,,-3355.0,-6556.0,-10527.0,-5303.0,Cash Flow
Other Assets,,,,,,,-22526.0,-2939.0,-5080.0,-7999.0,Cash Flow
Accounts Payable,,,,,,,-2077.0,8673.0,3557.0,8504.0,Cash Flow
Accrued Expenses,,,,,,,19205.0,-24048.0,-12493.0,-12241.0,Cash Flow
Changes in Working Capital,,,,,,,55063.0,14806.0,16461.0,21539.0,Cash Flow
Total Cash from Operations,,,,,,,53917.0,10403.0,17852.0,37962.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-9010.0,-3053.0,-7224.0,-13087.0,Cash Flow
Software Development Costs,,,,,,,-9854.0,-3522.0,-8058.0,-12648.0,Cash Flow
Capital Expenditures,,,,,,,-18864.0,-6575.0,-15282.0,-25735.0,Cash Flow
Acquisition of Business,,,,,,,-358420.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,147998.0,2800.0,60329.0,86379.0,Cash Flow
Purchase of Investments,,,,,,,-93092.0,-32136.0,-58997.0,-94486.0,Cash Flow
Other Investing Cash Flow,,,,,,,-3000.0,0.0,-500.0,-1000.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-306514.0,-29336.0,832.0,-9107.0,Cash Flow
Total Cash from Investing,,,,,,,-325378.0,-35911.0,-14450.0,-34842.0,Cash Flow
Financing Cash Flow Items,,,,,,,-19186.0,2249.0,233.0,4829.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,4315.0,959.0,1205.0,1621.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,279004.0,0.0,-12.0,-12.0,Cash Flow
Total Cash From Financing,,,,,,,264133.0,3208.0,1426.0,6438.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1272.0,-800.0,-3671.0,-5707.0,Cash Flow
Net Change in Cash,,,,,,,-8600.0,-23100.0,1157.0,3851.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,173617.0,165017.0,165017.0,165017.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,165017.0,141917.0,166174.0,168868.0,Cash Flow
"Depreciation, Supplemental",,,,,,,33501.0,10169.0,20392.0,30587.0,Cash Flow
Free Cash Flow,,,,,,,35053.0,3828.0,2570.0,12227.0,
FCF Growth,,,,,,,,-0.8907939406042279,-0.3286311389759665,3.7575875486381323,
