,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
"Cost of Revenue, Total",,,,,,,2763.0,2926.0,2977.0,2793.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,370.0,399.0,415.0,725.0,Income Statement
Restructuring Charge,,,,,,,4.0,3.0,5.0,4.0,Income Statement
Other Unusual Expnse (In),,,,,,,19.0,21.0,11.0,109.0,Income Statement
Unusual Expense (Income),,,,,,,23.0,24.0,16.0,113.0,Income Statement
Total Operating Expense,,,,,,,3155.0,3349.0,3408.0,3631.0,Income Statement
Total Operating Income,,,,,,,669.0,737.0,780.0,602.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-61.0,-63.0,-71.0,-118.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,,,26.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-133.0,-230.0,-595.0,-398.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-132.0,-230.0,-595.0,-372.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,10.0,-1.0,7.0,377.0,Income Statement
"Other, Net",,,,,,,5.0,-9.0,-3.0,15.0,Income Statement
Income Before Tax,,,,,,,490.0,434.0,118.0,503.0,Income Statement
Income Tax - Total,,,,,,,103.0,86.0,-11.0,115.0,Income Statement
Income After Tax,,,,,,,388.0,348.0,129.0,388.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,388.0,348.0,129.0,388.0,Income Statement
Total Net Income,,,,,,,388.0,348.0,129.0,388.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,388.0,348.0,129.0,388.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,388.0,348.0,129.0,388.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,128.0,128.0,129.0,128.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.02,2.71,1.0,3.02,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.02,2.71,1.0,3.02,Income Statement
Diluted Weighted Average Shares,,,,,,,131.0,130.0,130.0,130.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.97,2.67,0.99,2.98,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.97,2.67,0.99,2.98,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.03,1.03,1.33,1.33,Income Statement
Gross Divid - Common Stock,,,,,,,133.0,133.0,171.0,171.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,61.0,63.0,71.0,118.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,65.0,64.0,62.0,67.0,Income Statement
Total Special Items,,,,,,,13.0,25.0,9.0,-264.0,Income Statement
Normalzd Income Before Tax,,,,,,,503.0,459.0,127.0,239.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,5.0,3.0,-61.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,105.0,91.0,-8.0,55.0,Income Statement
Normalized Income After Tax,,,,,,,398.0,368.0,135.0,184.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,398.0,368.0,135.0,184.0,Income Statement
Basic Normalized EPS,,,,,,,3.09,2.87,1.05,1.43,Income Statement
Diluted Normalized EPS,,,,,,,3.04,2.82,1.03,1.42,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,839.0,1187.0,1316.0,388.0,Cash Flow
Depreciation/Depletion,,,,,,,131.0,195.0,257.0,67.0,Cash Flow
Amortization,,,,,,,159.0,237.0,314.0,87.0,Cash Flow
Deferred Taxes,,,,,,,-61.0,-174.0,-351.0,194.0,Cash Flow
Unusual Items,,,,,,,-16.0,-8.0,-6.0,-381.0,Cash Flow
Other Non-Cash Items,,,,,,,117.0,149.0,168.0,109.0,Cash Flow
Non-Cash Items,,,,,,,102.0,141.0,162.0,-272.0,Cash Flow
Accounts Receivable,,,,,,,149.0,-164.0,-179.0,-1.0,Cash Flow
Inventories,,,,,,,-243.0,-275.0,-212.0,-137.0,Cash Flow
Prepaid Expenses,,,,,,,-22.0,24.0,38.0,-187.0,Cash Flow
Other Assets,,,,,,,-23.0,-17.0,-11.0,-95.0,Cash Flow
Accounts Payable,,,,,,,-53.0,92.0,131.0,108.0,Cash Flow
Accrued Expenses,,,,,,,-26.0,292.0,984.0,247.0,Cash Flow
Changes in Working Capital,,,,,,,-164.0,-38.0,743.0,-6.0,Cash Flow
Total Cash from Operations,,,,,,,1005.0,1548.0,2442.0,457.0,Cash Flow
Capital Expenditures,,,,,,,-106.0,-159.0,-230.0,-84.0,Cash Flow
Acquisition of Business,,,,,,,,,,-7146.0,Cash Flow
Sale of Business,,,,,,,2.0,3.0,3.0,441.0,Cash Flow
Sale of Fixed Assets,,,,,,,22.0,29.0,39.0,11.0,Cash Flow
Sale/Maturity of Investment,,,,,,,14.0,18.0,32.0,16.0,Cash Flow
"Investment, Net",,,,,,,,,,-1405.0,Cash Flow
Purchase of Investments,,,,,,,-10.0,-20.0,-28.0,-8.0,Cash Flow
Other Investing Cash Flow,,,,,,,3.0,3.0,-235.0,246.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,31.0,33.0,-189.0,-7844.0,Cash Flow
Total Cash from Investing,,,,,,,-74.0,-126.0,-419.0,-7927.0,Cash Flow
Financing Cash Flow Items,,,,,,,-52.0,-53.0,-59.0,-9.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-266.0,-398.0,-570.0,-171.0,Cash Flow
"Common Stock, Net",,,,,,,-320.0,-375.0,-460.0,-67.0,Cash Flow
Options Exercised,,,,,,,2.0,3.0,3.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-318.0,-372.0,-457.0,-67.0,Cash Flow
"Short Term Debt, Net",,,,,,,1899.0,1621.0,1422.0,-112.0,Cash Flow
Long Term Debt Issued,,,,,,,11.0,11.0,3598.0,2000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-9.0,-10.0,-19.0,-301.0,Cash Flow
"Long Term Debt, Net",,,,,,,2.0,1.0,3579.0,1699.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1901.0,1622.0,5001.0,1586.0,Cash Flow
Total Cash From Financing,,,,,,,1266.0,799.0,3916.0,1340.0,Cash Flow
Foreign Exchange Effects,,,,,,,7.0,0.0,-24.0,-15.0,Cash Flow
Net Change in Cash,,,,,,,2204.0,2222.0,5915.0,-6146.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,733.0,733.0,733.0,6648.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2937.0,2955.0,6648.0,502.0,Cash Flow
"Depreciation, Supplemental",,,,,,,131.0,195.0,257.0,67.0,Cash Flow
Free Cash Flow,,,,,,,899.0,1389.0,2212.0,373.0,
FCF Growth,,,,,,,,0.5450500556173525,0.5925125989920805,-0.831374321880651,
