,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Sell/Gen/AdminExpenses,Tot",,,,,,,124433.0,118525.0,116482.0,114630.0,Income Statement
Research & Development,,,,,,,44099.0,40918.0,34229.0,35725.0,Income Statement
Restructuring Charge,,,,,,,-68.0,,,4107.0,Income Statement
Litigation,,,,,,,5768.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,129396.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,0.0,Income Statement
Unusual Expense (Income),,,,,,,5700.0,,,133503.0,Income Statement
"Other Operat Expse, Total",,,,,,,2657.0,-505.0,1883.0,19033.0,Income Statement
Total Operating Expense,,,,,,,249432.0,230670.0,222395.0,384578.0,Income Statement
Total Operating Income,,,,,,,20632.0,9505.0,31756.0,-131973.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-6345.0,-7840.0,-14388.0,-12661.0,Income Statement
"Inter Income, Non-Operating",,,,,,,142.0,20.0,57.0,547.0,Income Statement
"Invest Income, Non-Operat",,,,,,,10510.0,-7121.0,-34768.0,-12505.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,10652.0,-7101.0,-34711.0,-11958.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-31361.0,11005.0,36344.0,50486.0,Income Statement
"Other, Net",,,,,,,-31361.0,11005.0,36344.0,50486.0,Income Statement
Income Before Tax,,,,,,,-6422.0,5569.0,19001.0,-106106.0,Income Statement
Income Tax - Total,,,,,,,2104.0,2537.0,2515.0,1295.0,Income Statement
Income After Tax,,,,,,,-8526.0,3032.0,16486.0,-107401.0,Income Statement
Equity In Affiliates,,,,,,,-39.0,-39.0,-42.0,57.0,Income Statement
Net Inc Before Extra Items,,,,,,,-8565.0,2993.0,16444.0,-107344.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,-8565.0,2993.0,16444.0,-107344.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-8565.0,2993.0,16444.0,-107344.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-8565.0,2993.0,16444.0,-107344.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,53288.0,53300.0,53506.0,53534.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.16,0.06,0.31,-2.01,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.16,0.06,0.31,-2.01,Income Statement
Diluted Weighted Average Shares,,,,,,,53288.0,54176.0,54080.0,53534.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.16,0.06,0.3,-2.01,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.16,0.06,0.3,-2.01,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,6345.0,7840.0,14388.0,12661.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6043.0,5626.0,5470.0,5497.0,Income Statement
Total Special Items,,,,,,,5700.0,,,133503.0,Income Statement
Normalzd Income Before Tax,,,,,,,-722.0,5569.0,19001.0,27397.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1995.0,,,46726.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4099.0,2537.0,2515.0,48021.0,Income Statement
Normalized Income After Tax,,,,,,,-4821.0,3032.0,16486.0,-20624.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-4860.0,2993.0,16444.0,-20567.0,Income Statement
Basic Normalized EPS,,,,,,,-0.09,0.06,0.31,-0.38,Income Statement
Diluted Normalized EPS,,,,,,,-0.09,0.06,0.3,-0.38,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-135818.0,2993.0,19437.0,-87907.0,Cash Flow
Depreciation/Depletion,,,,,,,24536.0,5626.0,11096.0,16593.0,Cash Flow
Amortization,,,,,,,26517.0,6465.0,12917.0,18970.0,Cash Flow
Deferred Taxes,,,,,,,2852.0,,645.0,977.0,Cash Flow
Unusual Items,,,,,,,79798.0,-1355.0,-5098.0,90571.0,Cash Flow
Other Non-Cash Items,,,,,,,75437.0,14621.0,12408.0,23055.0,Cash Flow
Non-Cash Items,,,,,,,155235.0,13266.0,7310.0,113626.0,Cash Flow
Accounts Receivable,,,,,,,-15745.0,1494.0,-875.0,-1665.0,Cash Flow
Inventories,,,,,,,4484.0,-9637.0,-16461.0,-22571.0,Cash Flow
Other Assets,,,,,,,24127.0,-1953.0,2846.0,12191.0,Cash Flow
Payable/Accrued,,,,,,,12993.0,9957.0,-19387.0,-5395.0,Cash Flow
Changes in Working Capital,,,,,,,29222.0,-2527.0,-35825.0,-11041.0,Cash Flow
Total Cash from Operations,,,,,,,102544.0,25823.0,15580.0,51218.0,Cash Flow
Capital Expenditures,,,,,,,-25478.0,-5215.0,-11342.0,-17383.0,Cash Flow
Acquisition of Business,,,,,,,-1694.0,,-8857.0,-8857.0,Cash Flow
Sale of Business,,,,,,,42945.0,,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,,11.0,,,Cash Flow
Sale/Maturity of Investment,,,,,,,23057.0,,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,-3653.0,-278.0,-781.0,-928.0,Cash Flow
Other Investing Cash Flow,,,,,,,1727.0,,-650.0,-293.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,62382.0,-267.0,-10288.0,-10078.0,Cash Flow
Total Cash from Investing,,,,,,,36904.0,-5482.0,-21630.0,-27461.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3248.0,-2391.0,-2566.0,1786.0,Cash Flow
Sale/Issuance of Common,,,,,,,322557.0,,,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-12942.0,-1074.0,-8223.0,-8550.0,Cash Flow
"Common Stock, Net",,,,,,,309615.0,-1074.0,-8223.0,-8550.0,Cash Flow
Options Exercised,,,,,,,0.0,,1788.0,1788.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,309615.0,-1074.0,-6435.0,-6762.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,-487850.0,218342.0,217558.0,286763.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-487850.0,218342.0,217558.0,286763.0,Cash Flow
Total Cash From Financing,,,,,,,-181483.0,214877.0,208557.0,281787.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2805.0,-826.0,-3730.0,-7257.0,Cash Flow
Net Change in Cash,,,,,,,-44840.0,234392.0,198777.0,298287.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,252832.0,207992.0,207992.0,207992.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,207992.0,442384.0,406769.0,506279.0,Cash Flow
"Depreciation, Supplemental",,,,,,,24536.0,5626.0,11096.0,16593.0,Cash Flow
Free Cash Flow,,,,,,,77066.0,20608.0,4238.0,33835.0,
FCF Growth,,,,,,,,-0.7325928424986375,-0.7943517080745341,6.983718735252477,
