,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Inter Expse,Net Non-Operat",,,,,,,-9863.0,-9666.0,-9741.0,-10276.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,1327.0,-436.0,507.0,31921.0,Income Statement
"Other, Net",,,,,,,1327.0,-436.0,507.0,31921.0,Income Statement
Income Before Tax,,,,,,,45427.0,48245.0,41737.0,76034.0,Income Statement
Income Tax - Total,,,,,,,8899.0,13687.0,11261.0,9765.0,Income Statement
Income After Tax,,,,,,,36528.0,34558.0,30476.0,66269.0,Income Statement
Minority Interest,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,36528.0,34558.0,30476.0,66269.0,Income Statement
Total Net Income,,,,,,,36528.0,34558.0,30476.0,66269.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,36528.0,34558.0,30476.0,66269.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,36528.0,34558.0,30476.0,66269.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,134247.0,138602.0,137909.0,136436.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.27,0.25,0.22,0.49,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.27,0.25,0.22,0.49,Income Statement
Diluted Weighted Average Shares,,,,,,,138684.0,139565.0,138958.0,137604.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.26,0.25,0.22,0.48,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.26,0.25,0.22,0.48,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,9863.0,9666.0,9741.0,10276.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6100.0,6419.0,7776.0,9571.0,Income Statement
Total Special Items,,,,,,,-1409.0,,,-860.0,Income Statement
Normalzd Income Before Tax,,,,,,,44018.0,48245.0,41737.0,75174.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-276.0,,,-110.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,8623.0,13687.0,11261.0,9655.0,Income Statement
Normalized Income After Tax,,,,,,,35395.0,34558.0,30476.0,65519.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,35395.0,34558.0,30476.0,65519.0,Income Statement
Basic Normalized EPS,,,,,,,0.26,0.25,0.22,0.48,Income Statement
Diluted Normalized EPS,,,,,,,0.26,0.25,0.22,0.48,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,119299.0,34558.0,65034.0,131303.0,Cash Flow
Depreciation/Depletion,,,,,,,51681.0,13297.0,27951.0,44500.0,Cash Flow
Deferred Taxes,,,,,,,18995.0,7322.0,10374.0,12104.0,Cash Flow
Unusual Items,,,,,,,178.0,442.0,30.0,790.0,Cash Flow
Other Non-Cash Items,,,,,,,10823.0,2647.0,5602.0,8896.0,Cash Flow
Non-Cash Items,,,,,,,11001.0,3089.0,5632.0,9686.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,12081.0,514.0,11489.0,19023.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,38567.0,9678.0,18599.0,29342.0,Cash Flow
Accounts Receivable,,,,,,,-22728.0,-44848.0,-30600.0,-51904.0,Cash Flow
Inventories,,,,,,,-3465.0,-7054.0,-7996.0,-12631.0,Cash Flow
Prepaid Expenses,,,,,,,9876.0,3735.0,-131.0,-468.0,Cash Flow
Accounts Payable,,,,,,,13723.0,10866.0,8967.0,16332.0,Cash Flow
Changes in Working Capital,,,,,,,2053.0,-26740.0,-21826.0,-33388.0,Cash Flow
Total Cash from Operations,,,,,,,203029.0,31526.0,87165.0,164205.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-60803.0,-23034.0,-36302.0,-55240.0,Cash Flow
Software Development Costs,,,,,,,-4622.0,-1825.0,-5607.0,-8578.0,Cash Flow
Capital Expenditures,,,,,,,-65425.0,-24859.0,-41909.0,-63818.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,,,-20918.0,-62891.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,,21000.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,,-20918.0,-41891.0,Cash Flow
Total Cash from Investing,,,,,,,-65425.0,-24859.0,-62827.0,-105709.0,Cash Flow
Financing Cash Flow Items,,,,,,,-11037.0,-6659.0,-14825.0,-14895.0,Cash Flow
"Common Stock, Net",,,,,,,-53172.0,-9680.0,-48506.0,-94050.0,Cash Flow
Options Exercised,,,,,,,14121.0,1662.0,2241.0,2541.0,Cash Flow
Warrants Converted,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-39051.0,-8018.0,-46265.0,-91509.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-11167.0,-2792.0,-5584.0,-8375.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-11167.0,-2792.0,-5584.0,-8375.0,Cash Flow
Total Cash From Financing,,,,,,,-61255.0,-17469.0,-66674.0,-114779.0,Cash Flow
Foreign Exchange Effects,,,,,,,-224.0,74.0,8.0,-2048.0,Cash Flow
Net Change in Cash,,,,,,,76125.0,-10728.0,-42328.0,-58331.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,173034.0,249159.0,249159.0,249159.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,249159.0,238431.0,206831.0,190828.0,Cash Flow
"Depreciation, Supplemental",,,,,,,51681.0,13297.0,27951.0,44500.0,Cash Flow
Free Cash Flow,,,,,,,137604.0,6667.0,45256.0,100387.0,
FCF Growth,,,,,,,,-0.9515493735647219,5.788060596970151,1.2182031111896765,
