,2017,2018,2019,2020,2021,2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Report
"Cash Interest Pd, Suppl",,,,,,,23.0,10.0,38.0,41.0,Cash Flow
Accounts Receivable,,,,,,,2.0,-17.0,-29.0,-37.0,Cash Flow
Inventories,,,,,,,-344.0,-527.0,-698.0,-1063.0,Cash Flow
Prepaid Expenses,,,,,,,-16.0,-6.0,-9.0,-1.0,Cash Flow
Accounts Payable,,,,,,,38.0,237.0,189.0,179.0,Cash Flow
Accrued Expenses,,,,,,,61.0,-132.0,-90.0,-94.0,Cash Flow
Changes in Working Capital,,,,,,,-326.0,-416.0,-686.0,-1085.0,Cash Flow
Total Cash from Operations,,,,,,,1617.0,-60.0,102.0,36.0,Cash Flow
Capital Expenditures,,,,,,,-308.0,-74.0,-168.0,-274.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,10.0,14.0,14.0,14.0,Cash Flow
Other Investing Cash Flow,,,,,,,-45.0,-11.0,-18.0,-33.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-36.0,3.0,-3.0,-19.0,Cash Flow
Total Cash from Investing,,,,,,,-344.0,-70.0,-171.0,-293.0,Cash Flow
Financing Cash Flow Items,,,,,,,-48.0,-33.0,-35.0,-43.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-603.0,-46.0,-83.0,-124.0,Cash Flow
"Common Stock, Net",,,,,,,-1145.0,-68.0,-393.0,-393.0,Cash Flow
Options Exercised,,,,,,,26.0,13.0,14.0,20.0,Cash Flow
Warrants Converted,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1118.0,-55.0,-379.0,-373.0,Cash Flow
"Short Term Debt, Net",,,,,,,-15.0,-26.0,19.0,13.0,Cash Flow
Long Term Debt Issued,,,,,,,1497.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-1.0,-100.0,-200.0,-421.0,Cash Flow
"Long Term Debt, Net",,,,,,,1496.0,-100.0,-200.0,-421.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1481.0,-127.0,-181.0,-408.0,Cash Flow
Total Cash From Financing,,,,,,,-288.0,-261.0,-678.0,-948.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Net Change in Cash,,,,,,,985.0,-392.0,-748.0,-1205.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1658.0,2643.0,2643.0,2643.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2643.0,2251.0,1896.0,1438.0,Cash Flow
"Depreciation, Supplemental",,,,,,,323.0,80.0,164.0,251.0,Cash Flow
Free Cash Flow,,,,,,,1309.0,-134.0,-66.0,-238.0,
FCF Growth,,,,,,,,-1.102368220015279,-0.5074626865671642,2.606060606060606,
