,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4257.0,4138.0,4450.0,4518.0,Income Statement
"Cost of Revenue, Total",,,,,,,2203.0,1972.0,2044.0,1996.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,1512.0,1467.0,1546.0,1547.0,Income Statement
Impair-Assets Held for Use,,,,,,,9.0,0.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,9.0,-147.0,0.0,120.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,,-147.0,0.0,120.0,Income Statement
Total Operating Expense,,,,,,,3724.0,3292.0,3590.0,3663.0,Income Statement
Total Operating Income,,,,,,,533.0,846.0,860.0,855.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-170.0,-171.0,-178.0,-193.0,Income Statement
"Inter Income, Non-Operating",,,,,,,0.0,3.0,2.0,3.0,Income Statement
"Invest Income, Non-Operat",,,,,,,,-9.0,-9.0,-17.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,-6.0,-7.0,-14.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,35.0,,,,Income Statement
"Other, Net",,,,,,,,5.0,-57.0,4.0,Income Statement
Income Before Tax,,,,,,,398.0,674.0,618.0,652.0,Income Statement
Income Tax - Total,,,,,,,63.0,98.0,137.0,147.0,Income Statement
Income After Tax,,,,,,,335.0,576.0,481.0,505.0,Income Statement
Minority Interest,,,,,,,-22.0,-13.0,-11.0,-12.0,Income Statement
Equity In Affiliates,,,,,,,20.0,106.0,128.0,-12.0,Income Statement
Net Inc Before Extra Items,,,,,,,333.0,669.0,598.0,481.0,Income Statement
Total Net Income,,,,,,,333.0,669.0,598.0,481.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,333.0,669.0,598.0,481.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,333.0,669.0,598.0,481.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,657.0,651.0,645.0,640.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.51,1.03,0.93,0.75,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.51,1.03,0.93,0.75,Income Statement
Diluted Weighted Average Shares,,,,,,,664.0,657.0,651.0,645.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.5,1.02,0.92,0.75,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.5,1.02,0.92,0.75,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,170.0,171.0,178.0,193.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,170.0,174.0,187.0,182.0,Income Statement
Total Special Items,,,,,,,119.0,-147.0,0.0,120.0,Income Statement
Normalzd Income Before Tax,,,,,,,517.0,527.0,618.0,772.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,19.0,-21.0,0.0,27.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,82.0,77.0,137.0,174.0,Income Statement
Normalized Income After Tax,,,,,,,435.0,450.0,481.0,598.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,433.0,543.0,598.0,574.0,Income Statement
Basic Normalized EPS,,,,,,,0.66,0.83,0.93,0.9,Income Statement
Diluted Normalized EPS,,,,,,,0.65,0.83,0.92,0.89,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1403.0,682.0,1291.0,1784.0,Cash Flow
Depreciation/Depletion,,,,,,,1158.0,313.0,642.0,982.0,Cash Flow
Amortization,,,,,,,2038.0,486.0,966.0,1416.0,Cash Flow
Deferred Taxes,,,,,,,-262.0,-183.0,-317.0,-402.0,Cash Flow
Unusual Items,,,,,,,15.0,-147.0,-147.0,-27.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-100.0,-106.0,-234.0,-222.0,Cash Flow
Other Non-Cash Items,,,,,,,243.0,75.0,180.0,275.0,Cash Flow
Non-Cash Items,,,,,,,158.0,-178.0,-201.0,26.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,666.0,43.0,399.0,596.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,648.0,178.0,303.0,563.0,Cash Flow
Accounts Receivable,,,,,,,-627.0,-148.0,-517.0,-751.0,Cash Flow
Prepaid Expenses,,,,,,,-248.0,-130.0,-224.0,-203.0,Cash Flow
Accounts Payable,,,,,,,303.0,-78.0,111.0,105.0,Cash Flow
Changes in Working Capital,,,,,,,-461.0,-305.0,-576.0,-821.0,Cash Flow
Total Cash from Operations,,,,,,,4034.0,815.0,1805.0,2985.0,Cash Flow
Capital Expenditures,,,,,,,-1160.0,-331.0,-718.0,-1148.0,Cash Flow
Acquisition of Business,,,,,,,-848.0,0.0,-668.0,-682.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,,175.0,175.0,218.0,Cash Flow
Sale/Maturity of Investment,,,,,,,519.0,3.0,3.0,13.0,Cash Flow
"Investment, Net",,,,,,,-256.0,-8.0,-30.0,-45.0,Cash Flow
Other Investing Cash Flow,,,,,,,115.0,61.0,78.0,110.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-470.0,231.0,-442.0,-386.0,Cash Flow
Total Cash from Investing,,,,,,,-1630.0,-100.0,-1160.0,-1534.0,Cash Flow
Financing Cash Flow Items,,,,,,,610.0,-413.0,-198.0,91.0,Cash Flow
Sale/Issuance of Common,,,,,,,140.0,43.0,72.0,96.0,Cash Flow
Repurch/Retirement Common,,,,,,,-2786.0,-544.0,-1078.0,-1909.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2646.0,-501.0,-1006.0,-1813.0,Cash Flow
"Short Term Debt, Net",,,,,,,1741.0,218.0,869.0,2020.0,Cash Flow
Long Term Debt Issued,,,,,,,6435.0,705.0,1191.0,1450.0,Cash Flow
Long Term Debt Reduction,,,,,,,-7881.0,-1086.0,-1610.0,-2945.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1446.0,-381.0,-419.0,-1495.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,295.0,-163.0,450.0,525.0,Cash Flow
Total Cash From Financing,,,,,,,-1741.0,-1077.0,-754.0,-1197.0,Cash Flow
Foreign Exchange Effects,,,,,,,-27.0,-10.0,-33.0,-84.0,Cash Flow
Net Change in Cash,,,,,,,636.0,-372.0,-142.0,170.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2569.0,3205.0,3205.0,3205.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3205.0,2833.0,3063.0,3375.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1158.0,313.0,642.0,982.0,Cash Flow
Free Cash Flow,,,,,,,2874.0,484.0,1087.0,1837.0,
FCF Growth,,,,,,,,-0.8315935977731385,1.2458677685950414,0.6899724011039559,
