,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Gross Divid - Common Stock,,,,,,,25000.0,24000.0,23000.0,22000.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,321000.0,289000.0,371000.0,641000.0,Income Statement
Total Special Items,,,,,,,75000.0,7000.0,3000.0,31000.0,Income Statement
Normalzd Income Before Tax,,,,,,,66000.0,339000.0,247000.0,168000.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,26250.0,1623.0,787.0,7241.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,28250.0,78623.0,64787.0,39241.0,Income Statement
Normalized Income After Tax,,,,,,,37750.0,260377.0,182213.0,128759.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,37750.0,260377.0,182213.0,128759.0,Income Statement
Basic Normalized EPS,,,,,,,0.24,1.72,1.25,0.93,Income Statement
Diluted Normalized EPS,,,,,,,0.24,1.7,1.24,0.91,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,717.0,255.0,435.0,540.0,Cash Flow
Unusual Items,,,,,,,-408.0,-310.0,-458.0,-590.0,Cash Flow
Other Non-Cash Items,,,,,,,-39.0,25.0,46.0,78.0,Cash Flow
Non-Cash Items,,,,,,,-447.0,-285.0,-412.0,-512.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,179.0,1.0,22.0,23.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1378.0,300.0,648.0,1208.0,Cash Flow
Accounts Receivable,,,,,,,47.0,48.0,12.0,-51.0,Cash Flow
Other Assets,,,,,,,145.0,174.0,256.0,334.0,Cash Flow
Accrued Expenses,,,,,,,-55.0,-15.0,49.0,56.0,Cash Flow
Changes in Working Capital,,,,,,,432.0,-79.0,7.0,70.0,Cash Flow
Total Cash from Operations,,,,,,,702.0,-109.0,30.0,98.0,Cash Flow
Acquisition of Business,,,,,,,-16.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,6689.0,1751.0,3956.0,6812.0,Cash Flow
Total Cash from Investing,,,,,,,6673.0,1751.0,3956.0,6812.0,Cash Flow
Financing Cash Flow Items,,,,,,,197.0,43.0,56.0,70.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-107.0,-24.0,-47.0,-69.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-600.0,-115.0,-220.0,-315.0,Cash Flow
Long Term Debt Issued,,,,,,,1237.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2702.0,0.0,-15.0,-15.0,Cash Flow
"Long Term Debt, Net",,,,,,,-3634.0,391.0,467.0,720.0,Cash Flow
Total Debt Issued,,,,,,,7973.0,995.0,1706.0,2243.0,Cash Flow
Total Debt Reduction,,,,,,,-11163.0,-3296.0,-6090.0,-9225.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-6824.0,-1910.0,-3917.0,-6262.0,Cash Flow
Total Cash From Financing,,,,,,,-7334.0,-2006.0,-4128.0,-6576.0,Cash Flow
Net Change in Cash,,,,,,,41.0,-364.0,-142.0,334.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3537.0,3578.0,3578.0,3578.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3578.0,3214.0,3436.0,3912.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
