,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
"Inter Expse,Net Non-Operat",,,,,,,-6.0,-6.0,-7.0,-8.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,0.0,0.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,2.0,2.0,6.0,Income Statement
"Other, Net",,,,,,,0.0,2.0,2.0,6.0,Income Statement
Income Before Tax,,,,,,,109.0,98.0,138.0,149.0,Income Statement
Income Tax - Total,,,,,,,21.0,23.0,32.0,33.0,Income Statement
Income After Tax,,,,,,,88.0,75.0,106.0,115.0,Income Statement
Net Inc Before Extra Items,,,,,,,88.0,75.0,106.0,115.0,Income Statement
Total Net Income,,,,,,,88.0,75.0,106.0,115.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,88.0,75.0,106.0,115.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,88.0,75.0,106.0,115.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,35.0,35.0,34.0,33.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.5,2.15,3.1,3.54,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.5,2.15,3.1,3.54,Income Statement
Diluted Weighted Average Shares,,,,,,,36.0,35.0,34.0,33.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.47,2.13,3.07,3.47,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.47,2.13,3.07,3.47,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.13,0.13,0.13,0.13,Income Statement
Gross Divid - Common Stock,,,,,,,5.0,5.0,4.0,4.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,6.0,6.0,7.0,8.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,14.0,13.0,13.0,13.0,Income Statement
Total Special Items,,,,,,,0.0,-2.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,109.0,96.0,138.0,149.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,-1.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,21.0,22.0,32.0,33.0,Income Statement
Normalized Income After Tax,,,,,,,88.0,74.0,106.0,115.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,88.0,74.0,106.0,115.0,Income Statement
Basic Normalized EPS,,,,,,,2.5,2.1,3.1,3.54,Income Statement
Diluted Normalized EPS,,,,,,,2.47,2.08,3.07,3.47,Income Statement
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Cash Flow
Net Income,,,,,,,88.0,163.0,269.0,384.0,Cash Flow
Depreciation/Depletion,,,,,,,24.0,48.0,71.0,95.0,Cash Flow
Deferred Taxes,,,,,,,,,,1.0,Cash Flow
Unusual Items,,,,,,,0.0,-1.0,-1.0,-1.0,Cash Flow
Other Non-Cash Items,,,,,,,8.0,18.0,28.0,37.0,Cash Flow
Non-Cash Items,,,,,,,8.0,17.0,27.0,37.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,28.0,54.0,81.0,109.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,13.0,19.0,19.0,26.0,Cash Flow
Accounts Receivable,,,,,,,40.0,24.0,-27.0,-100.0,Cash Flow
Inventories,,,,,,,-41.0,-118.0,-175.0,-83.0,Cash Flow
Prepaid Expenses,,,,,,,-48.0,-52.0,-38.0,-18.0,Cash Flow
Accounts Payable,,,,,,,18.0,63.0,59.0,3.0,Cash Flow
Changes in Working Capital,,,,,,,-36.0,-101.0,-201.0,-200.0,Cash Flow
Total Cash from Operations,,,,,,,84.0,127.0,166.0,316.0,Cash Flow
Capital Expenditures,,,,,,,-9.0,-24.0,-38.0,-57.0,Cash Flow
Acquisition of Business,,,,,,,,-10.0,-12.0,-13.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,9.0,9.0,9.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,-2.0,-2.0,-2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,-3.0,-5.0,-6.0,Cash Flow
Total Cash from Investing,,,,,,,-9.0,-27.0,-43.0,-62.0,Cash Flow
Financing Cash Flow Items,,,,,,,-7.0,-7.0,-8.0,-10.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-5.0,-9.0,-14.0,-18.0,Cash Flow
"Common Stock, Net",,,,,,,-56.0,-108.0,-404.0,-515.0,Cash Flow
Options Exercised,,,,,,,9.0,10.0,11.0,13.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-48.0,-98.0,-393.0,-502.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,122.0,18.0,Cash Flow
Total Cash From Financing,,,,,,,-59.0,-114.0,-293.0,-512.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3.0,-2.0,-3.0,-10.0,Cash Flow
Net Change in Cash,,,,,,,13.0,-16.0,-173.0,-268.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,491.0,491.0,491.0,491.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,504.0,476.0,318.0,223.0,Cash Flow
"Depreciation, Supplemental",,,,,,,24.0,48.0,71.0,95.0,Cash Flow
Free Cash Flow,,,,,,,75.0,103.0,128.0,259.0,
FCF Growth,,,,,,,,0.3733333333333333,0.24271844660194164,1.0234375,
