,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Cash Taxes Pd, Supplemental",,,,,,,167.0,2.0,138.0,213.0,Cash Flow
Accounts Receivable,,,,,,,-85.0,-353.0,-305.0,-138.0,Cash Flow
Inventories,,,,,,,-260.0,-258.0,-135.0,-36.0,Cash Flow
Accounts Payable,,,,,,,78.0,144.0,56.0,-11.0,Cash Flow
Accrued Expenses,,,,,,,125.0,-6.0,-1.0,31.0,Cash Flow
Changes in Working Capital,,,,,,,-143.0,-474.0,-385.0,-154.0,Cash Flow
Total Cash from Operations,,,,,,,512.0,-245.0,90.0,533.0,Cash Flow
Capital Expenditures,,,,,,,-151.0,-32.0,-72.0,-114.0,Cash Flow
Sale of Fixed Assets,,,,,,,30.0,1.0,2.0,2.0,Cash Flow
Sale/Maturity of Investment,,,,,,,15.0,5.0,8.0,10.0,Cash Flow
Purchase of Investments,,,,,,,-500.0,-31.0,-55.0,-122.0,Cash Flow
Other Investing Cash Flow,,,,,,,-5.0,-3.0,-3.0,1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-460.0,-28.0,-47.0,-109.0,Cash Flow
Total Cash from Investing,,,,,,,-611.0,-60.0,-119.0,-223.0,Cash Flow
Financing Cash Flow Items,,,,,,,-7.0,-3.0,-5.0,-15.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-40.0,-13.0,-28.0,-43.0,Cash Flow
Sale/Issuance of Common,,,,,,,2.0,1.0,1.0,2.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,-1.0,-91.0,-93.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,2.0,0.0,-89.0,-91.0,Cash Flow
Long Term Debt Issued,,,,,,,892.0,243.0,571.0,571.0,Cash Flow
Long Term Debt Reduction,,,,,,,-892.0,-142.0,-574.0,-573.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,101.0,-3.0,-2.0,Cash Flow
Total Cash From Financing,,,,,,,-45.0,86.0,-125.0,-152.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,2.0,1.0,0.0,Cash Flow
Net Change in Cash,,,,,,,-145.0,-217.0,-152.0,159.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,437.0,291.0,291.0,291.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,291.0,75.0,139.0,450.0,Cash Flow
"Depreciation, Supplemental",,,,,,,84.0,22.0,44.0,69.0,Cash Flow
Free Cash Flow,,,,,,,361.0,-277.0,18.0,419.0,
FCF Growth,,,,,,,,-1.7673130193905817,-1.0649819494584838,22.27777777777778,
