,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Goodwill, Net",,,,,,,3504.0,3486.0,3450.0,3300.0,Balance Sheet
Intangibles - Gross,,,,,,,4247.0,3878.0,3824.0,3735.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-877.0,-832.0,-847.0,-866.0,Balance Sheet
Intangibles - Net,,,,,,,3370.0,3046.0,2977.0,2869.0,Balance Sheet
Other Long Term Assets,,,,,,,467.0,725.0,777.0,874.0,Balance Sheet
Total Assets,,,,,,,14179.0,14204.0,14448.0,14678.0,Balance Sheet
Accounts Payable,,,,,,,1680.0,1651.0,1700.0,1437.0,Balance Sheet
Accrued Expenses,,,,,,,1591.0,1475.0,1417.0,1539.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,3.0,3.0,1461.0,1078.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,43.0,54.0,52.0,54.0,Balance Sheet
Total Current Liabilities,,,,,,,3317.0,3183.0,4630.0,4108.0,Balance Sheet
Long Term Debt,,,,,,,4881.0,4880.0,3793.0,4762.0,Balance Sheet
Capital Lease Obligations,,,,,,,2.0,,,,Balance Sheet
Total Long Term Debt,,,,,,,4883.0,4880.0,3793.0,4762.0,Balance Sheet
Total Debt,,,,,,,4886.0,4883.0,5254.0,5840.0,Balance Sheet
Deferred Income Tax,,,,,,,405.0,720.0,714.0,641.0,Balance Sheet
Minority Interest,,,,,,,0.0,,,,Balance Sheet
"Other Liabilities, Total",,,,,,,1483.0,1441.0,1364.0,1391.0,Balance Sheet
Total Liabilities,,,,,,,10088.0,10224.0,10501.0,10902.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,,0.0,,Balance Sheet
Common Stock,,,,,,,450.0,441.0,439.0,439.0,Balance Sheet
Additional Paid-In Capital,,,,,,,7734.0,7384.0,7251.0,7143.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-2602.0,-2368.0,-2164.0,-2133.0,Balance Sheet
Treasury Stock - Common,,,,,,,-609.0,-623.0,-623.0,-623.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-575.0,-552.0,-672.0,-782.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-292.0,-287.0,-280.0,-272.0,Balance Sheet
Other Comprehensive Income,,,,,,,-15.0,-15.0,-4.0,4.0,Balance Sheet
"Other Equity, Total",,,,,,,-882.0,-854.0,-956.0,-1050.0,Balance Sheet
Total Equity,,,,,,,4091.0,3980.0,3947.0,3776.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,14179.0,14204.0,14448.0,14678.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,426.0,416.0,414.0,414.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,25.0,25.0,25.0,25.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2805.0,2388.0,2534.0,2252.0,Income Statement
"Cost of Revenue, Total",,,,,,,1970.0,1643.0,1706.0,1592.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,607.0,517.0,504.0,465.0,Income Statement
Restructuring Charge,,,,,,,0.0,11.0,7.0,12.0,Income Statement
Impair-Assets Held for Use,,,,,,,60.0,,,148.0,Income Statement
Other Unusual Expnse (In),,,,,,,12.0,-130.0,-3.0,-3.0,Income Statement
Unusual Expense (Income),,,,,,,72.0,-119.0,4.0,157.0,Income Statement
Total Operating Expense,,,,,,,2649.0,2041.0,2214.0,2214.0,Income Statement
Total Operating Income,,,,,,,156.0,347.0,320.0,38.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-59.0,-59.0,-55.0,-57.0,Income Statement
"Other, Net",,,,,,,13.0,,-2.0,-1.0,Income Statement
Income Before Tax,,,,,,,109.0,282.0,254.0,-30.0,Income Statement
Income Tax - Total,,,,,,,13.0,48.0,50.0,-61.0,Income Statement
Income After Tax,,,,,,,96.0,234.0,204.0,31.0,Income Statement
Net Inc Before Extra Items,,,,,,,96.0,234.0,204.0,31.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,96.0,234.0,204.0,31.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,96.0,234.0,204.0,31.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,96.0,234.0,204.0,31.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,426.0,422.0,414.0,414.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.23,0.55,0.49,0.07,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.23,0.55,0.49,0.07,Income Statement
Diluted Weighted Average Shares,,,,,,,428.0,425.0,416.0,415.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.22,0.55,0.49,0.07,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.22,0.55,0.49,0.07,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.23,0.23,0.23,0.23,Income Statement
Gross Divid - Common Stock,,,,,,,98.0,97.0,95.0,93.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,52.0,49.0,47.0,50.0,Income Statement
Total Special Items,,,,,,,79.0,-111.0,8.0,175.0,Income Statement
Normalzd Income Before Tax,,,,,,,188.0,171.0,262.0,145.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,9.0,-19.0,2.0,61.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,22.0,29.0,52.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,166.0,142.0,210.0,145.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,166.0,142.0,210.0,145.0,Income Statement
Basic Normalized EPS,,,,,,,0.39,0.34,0.51,0.35,Income Statement
Diluted Normalized EPS,,,,,,,0.39,0.33,0.51,0.35,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,572.0,234.0,438.0,469.0,Cash Flow
Depreciation/Depletion,,,,,,,325.0,76.0,147.0,222.0,Cash Flow
Deferred Taxes,,,,,,,-41.0,326.0,309.0,211.0,Cash Flow
Unusual Items,,,,,,,65.0,-130.0,-133.0,12.0,Cash Flow
Other Non-Cash Items,,,,,,,46.0,12.0,22.0,6.0,Cash Flow
Non-Cash Items,,,,,,,111.0,-118.0,-111.0,18.0,Cash Flow
Accounts Receivable,,,,,,,130.0,14.0,-177.0,-165.0,Cash Flow
Inventories,,,,,,,-396.0,-403.0,-681.0,-738.0,Cash Flow
Accounts Payable,,,,,,,177.0,25.0,106.0,-143.0,Cash Flow
Accrued Expenses,,,,,,,6.0,-426.0,-481.0,-441.0,Cash Flow
Changes in Working Capital,,,,,,,-83.0,-790.0,-1233.0,-1487.0,Cash Flow
Total Cash from Operations,,,,,,,884.0,-272.0,-450.0,-567.0,Cash Flow
Capital Expenditures,,,,,,,-289.0,-70.0,-140.0,-221.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,620.0,620.0,616.0,Cash Flow
Purchase of Investments,,,,,,,,,0.0,,Cash Flow
Other Investing Cash Flow,,,,,,,21.0,9.0,19.0,25.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,21.0,629.0,639.0,641.0,Cash Flow
Total Cash from Investing,,,,,,,-268.0,559.0,499.0,420.0,Cash Flow
Financing Cash Flow Items,,,,,,,-40.0,-17.0,-35.0,-29.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-394.0,-100.0,-195.0,-290.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,-275.0,-325.0,-325.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,372.0,,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,990.0,Cash Flow
Long Term Debt Reduction,,,,,,,-704.0,-1.0,-2.0,-2.0,Cash Flow
"Long Term Debt, Net",,,,,,,-704.0,-1.0,-2.0,988.0,Cash Flow
Total Debt Reduction,,,,,,,-5.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-709.0,-1.0,370.0,988.0,Cash Flow
Total Cash From Financing,,,,,,,-1143.0,-393.0,-185.0,344.0,Cash Flow
Foreign Exchange Effects,,,,,,,-17.0,8.0,-3.0,-13.0,Cash Flow
Net Change in Cash,,,,,,,-544.0,-98.0,-139.0,184.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1021.0,477.0,477.0,477.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,477.0,379.0,338.0,661.0,Cash Flow
"Depreciation, Supplemental",,,,,,,325.0,76.0,147.0,222.0,Cash Flow
Free Cash Flow,,,,,,,595.0,-342.0,-590.0,-788.0,
FCF Growth,,,,,,,,-1.5747899159663865,0.7251461988304093,0.3355932203389831,
