,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Treasury Stock - Common,,,,,,,-2310.0,-2413.0,-2438.0,-2464.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-252.0,-260.0,-294.0,-347.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-13.0,-13.0,-13.0,-13.0,Balance Sheet
Other Comprehensive Income,,,,,,,8.0,13.0,22.0,30.0,Balance Sheet
"Other Equity, Total",,,,,,,-257.0,-260.0,-285.0,-329.0,Balance Sheet
Total Equity,,,,,,,864.0,863.0,913.0,924.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2592.0,2736.0,2742.0,2652.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,59.0,58.0,58.0,58.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,40.0,40.0,40.0,40.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,844.0,925.0,970.0,935.0,Income Statement
"Cost of Revenue, Total",,,,,,,571.0,596.0,635.0,626.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,148.0,165.0,167.0,156.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,3.0,2.0,,,Income Statement
Restructuring Charge,,,,,,,2.0,2.0,-1.0,8.0,Income Statement
Other Unusual Expnse (In),,,,,,,48.0,-4.0,1.0,3.0,Income Statement
Unusual Expense (Income),,,,,,,49.0,-2.0,1.0,11.0,Income Statement
Total Operating Expense,,,,,,,771.0,760.0,802.0,793.0,Income Statement
Total Operating Income,,,,,,,73.0,165.0,168.0,142.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-6.0,-7.0,-7.0,-9.0,Income Statement
"Inter Income, Non-Operating",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Invest Income, Non-Operat",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,0.0,0.0,0.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,3.0,0.0,-1.0,4.0,Income Statement
"Other, Net",,,,,,,3.0,0.0,-1.0,4.0,Income Statement
Income Before Tax,,,,,,,72.0,160.0,160.0,137.0,Income Statement
Income Tax - Total,,,,,,,-3.0,34.0,32.0,28.0,Income Statement
Income After Tax,,,,,,,74.0,126.0,128.0,109.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,74.0,126.0,128.0,109.0,Income Statement
Total Net Income,,,,,,,74.0,126.0,128.0,109.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,74.0,126.0,128.0,109.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,74.0,126.0,128.0,109.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,59.0,59.0,58.0,58.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.26,2.15,2.2,1.89,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.26,2.15,2.2,1.89,Income Statement
Diluted Weighted Average Shares,,,,,,,60.0,59.0,59.0,59.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.25,2.13,2.18,1.87,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.25,2.13,2.18,1.87,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.51,0.56,0.56,0.56,Income Statement
Gross Divid - Common Stock,,,,,,,33.0,33.0,33.0,33.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,6.0,7.0,7.0,9.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,21.0,20.0,20.0,19.0,Income Statement
Total Special Items,,,,,,,49.0,-2.0,1.0,11.0,Income Statement
Normalzd Income Before Tax,,,,,,,121.0,157.0,161.0,149.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-68.0,1.0,0.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-71.0,35.0,32.0,29.0,Income Statement
Normalized Income After Tax,,,,,,,192.0,123.0,129.0,120.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,192.0,123.0,129.0,120.0,Income Statement
Basic Normalized EPS,,,,,,,3.26,2.09,2.22,2.07,Income Statement
Diluted Normalized EPS,,,,,,,3.21,2.07,2.19,2.04,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,276466.0,126030.0,253853.0,363078.0,Cash Flow
Depreciation/Depletion,,,,,,,81146.0,19891.0,39759.0,59009.0,Cash Flow
Deferred Taxes,,,,,,,-28556.0,-18207.0,-21772.0,-34403.0,Cash Flow
Unusual Items,,,,,,,125448.0,1188.0,-113.0,7776.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-499.0,-113.0,-180.0,254.0,Cash Flow
Other Non-Cash Items,,,,,,,6926.0,10987.0,25594.0,36816.0,Cash Flow
Non-Cash Items,,,,,,,131875.0,12062.0,25301.0,44846.0,Cash Flow
Accounts Receivable,,,,,,,-65844.0,-86120.0,-103959.0,-64569.0,Cash Flow
Inventories,,,,,,,-154347.0,-55407.0,-112594.0,-135578.0,Cash Flow
Accounts Payable,,,,,,,82394.0,39284.0,44252.0,19572.0,Cash Flow
Changes in Working Capital,,,,,,,-95868.0,-96686.0,-155840.0,-160946.0,Cash Flow
Total Cash from Operations,,,,,,,365063.0,43090.0,141301.0,271584.0,Cash Flow
Capital Expenditures,,,,,,,-62531.0,-18672.0,-34602.0,-52301.0,Cash Flow
Acquisition of Business,,,,,,,-156106.0,-22013.0,-22095.0,-22294.0,Cash Flow
Sale of Fixed Assets,,,,,,,6781.0,569.0,1692.0,2338.0,Cash Flow
Other Investing Cash Flow,,,,,,,6500.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-142825.0,-21444.0,-20403.0,-19956.0,Cash Flow
Total Cash from Investing,,,,,,,-205356.0,-40116.0,-55005.0,-72257.0,Cash Flow
Financing Cash Flow Items,,,,,,,-763.0,,0.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-121851.0,-33361.0,-65914.0,-98377.0,Cash Flow
"Common Stock, Net",,,,,,,-164526.0,-104579.0,-129698.0,-156216.0,Cash Flow
Options Exercised,,,,,,,19232.0,1035.0,1417.0,2168.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-145294.0,-103544.0,-128281.0,-154048.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,45968.0,96308.0,71829.0,14999.0,Cash Flow
Total Cash From Financing,,,,,,,-221940.0,-40597.0,-122366.0,-237426.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2088.0,-962.0,-4092.0,-13552.0,Cash Flow
Net Change in Cash,,,,,,,-64321.0,-38585.0,-40162.0,-51651.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,257279.0,192958.0,192958.0,192958.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,192958.0,154373.0,152796.0,141307.0,Cash Flow
"Depreciation, Supplemental",,,,,,,81146.0,19891.0,39759.0,59009.0,Cash Flow
Free Cash Flow,,,,,,,302532.0,24418.0,106699.0,219283.0,
FCF Growth,,,,,,,,-0.919287876984914,3.369686296994021,1.055155156093309,
