,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Customer Advances,,,,,,,74.0,71.0,81.0,77.0,Balance Sheet
Discontinued Operations,,,,,,,0.0,0.0,,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,74.0,71.0,81.0,77.0,Balance Sheet
Total Current Liabilities,,,,,,,3224.0,3315.0,3464.0,5346.0,Balance Sheet
Total Long Term Debt,,,,,,,4646.0,4584.0,4468.0,3526.0,Balance Sheet
Total Debt,,,,,,,5253.0,5421.0,5297.0,6051.0,Balance Sheet
"Other Liabilities, Total",,,,,,,2013.0,1912.0,1927.0,1826.0,Balance Sheet
Total Liabilities,,,,,,,9883.0,9812.0,9859.0,10699.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,,Balance Sheet
Common Stock,,,,,,,97.0,97.0,97.0,97.0,Balance Sheet
Additional Paid-In Capital,,,,,,,3885.0,3916.0,3941.0,3953.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,609.0,443.0,189.0,-120.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-713.0,-752.0,-833.0,-884.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-249.0,-230.0,-174.0,-167.0,Balance Sheet
Other Comprehensive Income,,,,,,,24.0,55.0,132.0,206.0,Balance Sheet
"Other Equity, Total",,,,,,,-937.0,-927.0,-875.0,-844.0,Balance Sheet
Total Equity,,,,,,,3653.0,3530.0,3352.0,3086.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,13536.0,13342.0,13212.0,13784.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,389.0,388.0,388.0,389.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Income Statement
Total Revenue,,,,,,,3624.0,2825.0,2262.0,3081.0,Income Statement
"Cost of Revenue, Total",,,,,,,1593.0,1359.0,1042.0,1496.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,1350.0,1265.0,1151.0,1208.0,Income Statement
Restructuring Charge,,,,,,,4.0,9.0,6.0,46.0,Income Statement
Impair-Assets Held for Use,,,,,,,,0.0,,422.0,Income Statement
Other Unusual Expnse (In),,,,,,,4.0,0.0,,,Income Statement
Unusual Expense (Income),,,,,,,7.0,9.0,6.0,468.0,Income Statement
Total Operating Expense,,,,,,,2950.0,2632.0,2198.0,3171.0,Income Statement
Total Operating Income,,,,,,,675.0,192.0,63.0,-91.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-34.0,-32.0,-33.0,-35.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,1.0,1.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,10.0,-95.0,-9.0,Income Statement
"Other, Net",,,,,,,0.0,10.0,-95.0,-9.0,Income Statement
Income Before Tax,,,,,,,641.0,171.0,-63.0,-134.0,Income Statement
Income Tax - Total,,,,,,,124.0,91.0,-7.0,-16.0,Income Statement
Income After Tax,,,,,,,518.0,80.0,-56.0,-118.0,Income Statement
Net Inc Before Extra Items,,,,,,,518.0,80.0,-56.0,-118.0,Income Statement
Discontinued Operations,,,,,,,0.0,0.0,0.0,,Income Statement
Tax on Extraordinary Items,,,,,,,,0.0,0.0,,Income Statement
Total Extraordinary Items,,,,,,,0.0,0.0,0.0,,Income Statement
Total Net Income,,,,,,,518.0,81.0,-56.0,-118.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,518.0,80.0,-56.0,-118.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,518.0,81.0,-56.0,-118.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,390.0,388.0,388.0,388.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.33,0.21,-0.14,-0.31,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.33,0.21,-0.14,-0.31,Income Statement
Diluted Weighted Average Shares,,,,,,,392.0,389.0,388.0,388.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.32,0.21,-0.14,-0.31,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.32,0.21,-0.14,-0.31,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.5,0.5,0.5,0.5,Income Statement
Gross Divid - Common Stock,,,,,,,192.0,194.0,194.0,189.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,34.0,32.0,33.0,35.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,61.0,64.0,63.0,60.0,Income Statement
Total Special Items,,,,,,,7.0,9.0,6.0,468.0,Income Statement
Normalzd Income Before Tax,,,,,,,649.0,180.0,-57.0,334.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,5.0,2.0,164.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,125.0,95.0,-5.0,148.0,Income Statement
Normalized Income After Tax,,,,,,,524.0,84.0,-52.0,186.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,524.0,84.0,-52.0,186.0,Income Statement
Basic Normalized EPS,,,,,,,1.34,0.22,-0.13,0.48,Income Statement
Diluted Normalized EPS,,,,,,,1.33,0.22,-0.13,0.48,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,1306.0,1387.0,-56.0,-174.0,Cash Flow
Depreciation/Depletion,,,,,,,200.0,267.0,67.0,131.0,Cash Flow
Deferred Taxes,,,,,,,,-157.0,,,Cash Flow
Discontinued Operations,,,,,,,-164.0,-165.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,4.0,4.0,,422.0,Cash Flow
Other Non-Cash Items,,,,,,,60.0,447.0,213.0,303.0,Cash Flow
Non-Cash Items,,,,,,,-101.0,287.0,213.0,725.0,Cash Flow
Accounts Receivable,,,,,,,-215.0,-203.0,174.0,-462.0,Cash Flow
Inventories,,,,,,,-237.0,-381.0,-961.0,-1434.0,Cash Flow
Accounts Payable,,,,,,,100.0,105.0,471.0,494.0,Cash Flow
Accrued Expenses,,,,,,,250.0,88.0,-95.0,139.0,Cash Flow
Changes in Working Capital,,,,,,,-608.0,-919.0,-582.0,-1595.0,Cash Flow
Total Cash from Operations,,,,,,,797.0,864.0,-358.0,-914.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-214.0,-245.0,-53.0,-90.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-64.0,-83.0,-27.0,-48.0,Cash Flow
Capital Expenditures,,,,,,,-278.0,-328.0,-80.0,-138.0,Cash Flow
Sale of Business,,,,,,,620.0,621.0,0.0,,Cash Flow
Sale/Maturity of Investment,,,,,,,599.0,599.0,,,Cash Flow
Purchase of Investments,,,,,,,0.0,0.0,,,Cash Flow
Other Investing Cash Flow,,,,,,,12.0,13.0,10.0,6.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1231.0,1232.0,10.0,6.0,Cash Flow
Total Cash from Investing,,,,,,,953.0,904.0,-70.0,-132.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2.0,-2.0,-57.0,-58.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-579.0,-773.0,-194.0,-388.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-267.0,-313.0,-2.0,-2.0,Cash Flow
"Short Term Debt, Net",,,,,,,95.0,324.0,492.0,1357.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,0.0,,,Cash Flow
Long Term Debt Reduction,,,,,,,-504.0,-504.0,-500.0,-501.0,Cash Flow
"Long Term Debt, Net",,,,,,,-504.0,-504.0,-500.0,-501.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-409.0,-180.0,-8.0,857.0,Cash Flow
Total Cash From Financing,,,,,,,-1258.0,-1269.0,-261.0,409.0,Cash Flow
Foreign Exchange Effects,,,,,,,-9.0,-73.0,-59.0,-86.0,Cash Flow
Net Change in Cash,,,,,,,484.0,426.0,-748.0,-723.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,851.0,851.0,1277.0,1277.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1335.0,1277.0,529.0,554.0,Cash Flow
"Depreciation, Supplemental",,,,,,,200.0,267.0,67.0,131.0,Cash Flow
Free Cash Flow,,,,,,,519.0,536.0,-438.0,-1052.0,
FCF Growth,,,,,,,,0.032755298651252485,-1.8171641791044775,1.4018264840182648,
