,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Misc Earnings Adjustment,,,,,,,-1.0,-4.0,-4.0,-4.0,Income Statement
Total Adjust to Net Income,,,,,,,-20.0,-9.0,-8.0,-9.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,606.0,702.0,654.0,671.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,606.0,702.0,654.0,671.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,359.0,359.0,359.0,359.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.69,1.96,1.82,1.87,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.69,1.96,1.82,1.87,Income Statement
Diluted Weighted Average Shares,,,,,,,359.0,359.0,359.0,359.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.69,1.95,1.82,1.87,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.69,1.95,1.82,1.87,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.9,1.0,1.0,1.0,Income Statement
Gross Divid - Common Stock,,,,,,,1566.0,359.0,359.0,361.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,42.0,43.0,40.0,40.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,36.0,34.0,33.0,35.0,Income Statement
Total Special Items,,,,,,,-88.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,712.0,916.0,867.0,880.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-19.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,155.0,205.0,204.0,200.0,Income Statement
Normalized Income After Tax,,,,,,,557.0,711.0,663.0,680.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,537.0,702.0,654.0,671.0,Income Statement
Basic Normalized EPS,,,,,,,1.5,1.96,1.82,1.87,Income Statement
Diluted Normalized EPS,,,,,,,1.5,1.95,1.82,1.87,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2637.0,711.0,1374.0,2053.0,Cash Flow
Depreciation/Depletion,,,,,,,148.0,34.0,67.0,101.0,Cash Flow
Amortization,,,,,,,238.0,58.0,116.0,171.0,Cash Flow
Deferred Taxes,,,,,,,35.0,-5.0,-12.0,-22.0,Cash Flow
Unusual Items,,,,,,,-548.0,-4.0,-3.0,-4.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-24.0,12.0,-4.0,,Cash Flow
Other Non-Cash Items,,,,,,,75.0,20.0,39.0,59.0,Cash Flow
Non-Cash Items,,,,,,,-497.0,28.0,33.0,55.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,755.0,45.0,479.0,804.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,133.0,43.0,67.0,109.0,Cash Flow
Accounts Receivable,,,,,,,-46.0,-174.0,-148.0,-147.0,Cash Flow
Other Assets,,,,,,,6.0,-51.0,33.0,47.0,Cash Flow
Accounts Payable,,,,,,,-19.0,32.0,32.0,46.0,Cash Flow
Changes in Working Capital,,,,,,,-157.0,-27.0,-159.0,-283.0,Cash Flow
Total Cash from Operations,,,,,,,2402.0,799.0,1417.0,2075.0,Cash Flow
Capital Expenditures,,,,,,,-127.0,-23.0,-41.0,-65.0,Cash Flow
Sale of Business,,,,,,,101.0,,11.0,11.0,Cash Flow
Sale of Fixed Assets,,,,,,,39.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,9.0,3.0,4.0,5.0,Cash Flow
Purchase of Investments,,,,,,,-12.0,-2.0,-414.0,-415.0,Cash Flow
Other Investing Cash Flow,,,,,,,48.0,,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,186.0,1.0,-399.0,-399.0,Cash Flow
Total Cash from Investing,,,,,,,58.0,-23.0,-441.0,-464.0,Cash Flow
Financing Cash Flow Items,,,,,,,71133.0,9779.0,-19529.0,-18005.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-2189.0,-1544.0,-1907.0,-2270.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,965.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,,-756.0,-756.0,-756.0,Cash Flow
Long Term Debt Issued,,,,,,,,743.0,741.0,741.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,743.0,741.0,741.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,-13.0,-15.0,-15.0,Cash Flow
Total Cash From Financing,,,,,,,69909.0,8222.0,-21451.0,-20291.0,Cash Flow
Net Change in Cash,,,,,,,72370.0,8998.0,-20475.0,-18680.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,88420.0,160790.0,160790.0,160790.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,160790.0,169788.0,140315.0,142110.0,Cash Flow
"Depreciation, Supplemental",,,,,,,148.0,34.0,67.0,101.0,Cash Flow
Free Cash Flow,,,,,,,2275.0,776.0,1376.0,2010.0,
FCF Growth,,,,,,,,-0.6589010989010988,0.7731958762886597,0.4607558139534884,
