,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Curr. Lblts, Total",,,,,,,22983.0,20924.0,23859.0,21290.0,Balance Sheet
Total Current Liabilities,,,,,,,39209.0,32771.0,40862.0,43788.0,Balance Sheet
Total Long Term Debt,,,,,,,120918.0,123332.0,125070.0,127457.0,Balance Sheet
Total Debt,,,,,,,120918.0,123432.0,125170.0,127557.0,Balance Sheet
Deferred Income Tax,,,,,,,4117.0,4020.0,20730.0,19227.0,Balance Sheet
"Other Liabilities, Total",,,,,,,62619.0,55449.0,12088.0,6808.0,Balance Sheet
Total Liabilities,,,,,,,226863.0,215572.0,198750.0,197280.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,44.0,44.0,44.0,44.0,Balance Sheet
Additional Paid-In Capital,,,,,,,199935.0,203091.0,207491.0,211212.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-6066.0,-13226.0,-16895.0,-16084.0,Balance Sheet
Treasury Stock - Common,,,,,,,-140.0,0.0,0.0,0.0,Balance Sheet
"Other Equity, Total",,,,,,,-943.0,-2480.0,-5170.0,-17856.0,Balance Sheet
Total Equity,,,,,,,192830.0,187429.0,185470.0,177316.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,419693.0,403001.0,384220.0,374596.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,44161.0,44297.0,44344.0,44396.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,8.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Income Statement
Total Revenue,,,,,,,33271.0,32473.0,34714.0,39333.0,Income Statement
"Cost of Revenue, Total",,,,,,,3200.0,3356.0,3310.0,4581.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,12166.0,11905.0,12619.0,14870.0,Income Statement
Labor & Related Expense,,,,,,,1964.0,2098.0,2360.0,2535.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,14130.0,14003.0,14979.0,17405.0,Income Statement
Research & Development,,,,,,,8241.0,7606.0,8236.0,9614.0,Income Statement
Depreciation/Amortization,,,,,,,2300.0,2200.0,2400.0,4700.0,Income Statement
Restructuring Charge,,,,,,,0.0,,,1807.0,Income Statement
Litigation,,,,,,,400.0,400.0,300.0,400.0,Income Statement
Other Unusual Expnse (In),,,,,,,1075.0,79.0,1985.0,-1417.0,Income Statement
Unusual Expense (Income),,,,,,,1475.0,479.0,2285.0,790.0,Income Statement
Total Operating Expense,,,,,,,29346.0,27644.0,31210.0,37090.0,Income Statement
Total Operating Income,,,,,,,3925.0,4829.0,3504.0,2243.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1586.0,-2008.0,-2040.0,-2077.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,105.0,135.0,-231.0,89.0,Income Statement
"Other, Net",,,,,,,105.0,135.0,-231.0,89.0,Income Statement
Income Before Tax,,,,,,,2444.0,2956.0,1233.0,255.0,Income Statement
Income Tax - Total,,,,,,,637.0,-168.0,220.0,-556.0,Income Statement
Income After Tax,,,,,,,1807.0,3124.0,1013.0,811.0,Income Statement
Net Inc Before Extra Items,,,,,,,1807.0,3124.0,1013.0,811.0,Income Statement
Total Net Income,,,,,,,1807.0,3124.0,1013.0,811.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1807.0,3124.0,1013.0,811.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1807.0,3124.0,1013.0,811.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,44601.0,44788.0,44775.0,44669.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.04,0.07,0.02,0.02,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.04,0.07,0.02,0.02,Income Statement
Diluted Weighted Average Shares,,,,,,,46394.0,46155.0,46097.0,45224.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.04,0.07,0.02,0.02,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.04,0.07,0.02,0.02,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1586.0,2008.0,2040.0,2077.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,319.0,284.0,271.0,509.0,Income Statement
Total Special Items,,,,,,,1475.0,479.0,2285.0,790.0,Income Statement
Normalzd Income Before Tax,,,,,,,3919.0,3435.0,3518.0,1045.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,384.0,168.0,408.0,277.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1021.0,0.0,628.0,-280.0,Income Statement
Normalized Income After Tax,,,,,,,2898.0,3435.0,2890.0,1325.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,2898.0,3435.0,2890.0,1325.0,Income Statement
Basic Normalized EPS,,,,,,,0.06,0.08,0.06,0.03,Income Statement
Diluted Normalized EPS,,,,,,,0.06,0.07,0.06,0.03,Income Statement
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Cash Flow
Net Income,,,,,,,7978.0,3124.0,4137.0,4948.0,Cash Flow
Depreciation/Depletion,,,,,,,1439.0,284.0,555.0,1064.0,Cash Flow
Amortization,,,,,,,7505.0,2175.0,4525.0,9176.0,Cash Flow
Deferred Taxes,,,,,,,105.0,-348.0,-523.0,-1141.0,Cash Flow
Unusual Items,,,,,,,1080.0,30.0,-780.0,-2198.0,Cash Flow
Other Non-Cash Items,,,,,,,17170.0,5327.0,10991.0,16704.0,Cash Flow
Non-Cash Items,,,,,,,18250.0,5357.0,10211.0,14506.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,741.0,170.0,597.0,-819.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,,,582.0,597.0,Cash Flow
Accounts Receivable,,,,,,,337.0,-577.0,-5826.0,-14035.0,Cash Flow
Other Assets,,,,,,,-1331.0,-864.0,498.0,-1090.0,Cash Flow
Accounts Payable,,,,,,,-1589.0,80.0,3769.0,1147.0,Cash Flow
Accrued Expenses,,,,,,,2687.0,-4518.0,-4693.0,-743.0,Cash Flow
Changes in Working Capital,,,,,,,2064.0,-8341.0,-9219.0,-12540.0,Cash Flow
Total Cash from Operations,,,,,,,37341.0,2251.0,9686.0,16013.0,Cash Flow
Capital Expenditures,,,,,,,-1387.0,-295.0,-634.0,-929.0,Cash Flow
Acquisition of Business,,,,,,,-12549.0,,-126607.0,-126607.0,Cash Flow
Sale/Maturity of Investment,,,,,,,89956.0,37658.0,173316.0,173198.0,Cash Flow
Purchase of Investments,,,,,,,-246508.0,-35309.0,-47818.0,-47818.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-169101.0,2349.0,-1109.0,-1227.0,Cash Flow
Total Cash from Investing,,,,,,,-170488.0,2054.0,-1743.0,-2156.0,Cash Flow
Financing Cash Flow Items,,,,,,,-39487.0,,,-6770.0,Cash Flow
Sale/Issuance of Common,,,,,,,4035.0,25.0,1128.0,1162.0,Cash Flow
Repurch/Retirement Common,,,,,,,-190.0,-10145.0,-14828.0,-14828.0,Cash Flow
"Common Stock, Net",,,,,,,3845.0,-10120.0,-13700.0,-13666.0,Cash Flow
Warrants Converted,,,,,,,23909.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,27754.0,-10120.0,-13700.0,-13666.0,Cash Flow
"Long Term Debt, Net",,,,,,,155250.0,,,0.0,Cash Flow
Total Debt Issued,,,,,,,251.0,,,0.0,Cash Flow
Total Debt Reduction,,,,,,,-88.0,-17.0,-36.0,-1077.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,155413.0,-17.0,-36.0,-1077.0,Cash Flow
Total Cash From Financing,,,,,,,143680.0,-10137.0,-13736.0,-21513.0,Cash Flow
Foreign Exchange Effects,,,,,,,-207.0,-266.0,-535.0,-1113.0,Cash Flow
Net Change in Cash,,,,,,,10326.0,-6098.0,-6328.0,-8769.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,19986.0,30312.0,30312.0,30312.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,30312.0,24214.0,23984.0,21543.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1439.0,284.0,555.0,1064.0,Cash Flow
Free Cash Flow,,,,,,,35954.0,1956.0,9052.0,15084.0,
FCF Growth,,,,,,,,-0.9455971519163375,3.627811860940695,0.6663720724701723,
