,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Comprehensive Income,,,,,,,-119.0,-109.0,-87.0,-65.0,Balance Sheet
"Other Equity, Total",,,,,,,-592.0,-629.0,-719.0,-844.0,Balance Sheet
Total Equity,,,,,,,4996.0,4863.0,4837.0,3613.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,9239.0,9172.0,8948.0,7522.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,217.0,216.0,215.0,215.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,47.0,49.0,50.0,50.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1068.0,969.0,1023.0,947.0,Income Statement
"Cost of Revenue, Total",,,,,,,489.0,448.0,442.0,439.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,378.0,367.0,388.0,389.0,Income Statement
Labor & Related Expense,,,,,,,-4.0,9.0,22.0,12.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,374.0,376.0,410.0,401.0,Income Statement
Research & Development,,,,,,,59.0,45.0,45.0,41.0,Income Statement
Restructuring Charge,,,,,,,6.0,3.0,7.0,97.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,1187.0,Income Statement
Other Unusual Expnse (In),,,,,,,,0.0,0.0,,Income Statement
Unusual Expense (Income),,,,,,,6.0,3.0,7.0,1284.0,Income Statement
Total Operating Expense,,,,,,,928.0,872.0,904.0,2165.0,Income Statement
Total Operating Income,,,,,,,140.0,97.0,119.0,-1218.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-12.0,-12.0,-15.0,-14.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-7.0,4.0,-10.0,-7.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,3.0,-2.0,-3.0,-2.0,Income Statement
"Other, Net",,,,,,,3.0,-2.0,-3.0,-2.0,Income Statement
Income Before Tax,,,,,,,124.0,87.0,91.0,-1241.0,Income Statement
Income Tax - Total,,,,,,,32.0,18.0,18.0,-164.0,Income Statement
Income After Tax,,,,,,,92.0,69.0,73.0,-1077.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,92.0,69.0,73.0,-1077.0,Income Statement
Total Net Income,,,,,,,92.0,69.0,73.0,-1077.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,92.0,69.0,73.0,-1077.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,92.0,69.0,73.0,-1077.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,218.0,217.0,215.0,215.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.42,0.32,0.34,-5.01,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.42,0.32,0.34,-5.01,Income Statement
Diluted Weighted Average Shares,,,,,,,219.0,218.0,215.0,215.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.42,0.32,0.34,-5.01,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.42,0.32,0.34,-5.01,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.11,0.13,0.13,0.13,Income Statement
Gross Divid - Common Stock,,,,,,,24.0,27.0,26.0,27.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,12.0,12.0,15.0,14.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,30.0,29.0,30.0,31.0,Income Statement
Total Special Items,,,,,,,6.0,3.0,7.0,1284.0,Income Statement
Normalzd Income Before Tax,,,,,,,130.0,90.0,98.0,43.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,1.0,1.0,449.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,34.0,19.0,19.0,285.0,Income Statement
Normalized Income After Tax,,,,,,,96.0,71.0,79.0,-242.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,96.0,71.0,79.0,-242.0,Income Statement
Basic Normalized EPS,,,,,,,0.44,0.33,0.37,-1.13,Income Statement
Diluted Normalized EPS,,,,,,,0.44,0.33,0.37,-1.13,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,411.0,69.0,142.0,-935.0,Cash Flow
Depreciation/Depletion,,,,,,,124.0,29.0,59.0,90.0,Cash Flow
Amortization,,,,,,,222.0,55.0,108.0,159.0,Cash Flow
Deferred Taxes,,,,,,,-25.0,-14.0,-13.0,-220.0,Cash Flow
Unusual Items,,,,,,,-14.0,0.0,0.0,1281.0,Cash Flow
Other Non-Cash Items,,,,,,,82.0,13.0,62.0,85.0,Cash Flow
Non-Cash Items,,,,,,,68.0,13.0,62.0,1366.0,Cash Flow
Accounts Receivable,,,,,,,-117.0,34.0,53.0,43.0,Cash Flow
Inventories,,,,,,,-64.0,-41.0,-95.0,-140.0,Cash Flow
Prepaid Expenses,,,,,,,-32.0,-17.0,-39.0,-46.0,Cash Flow
Other Assets,,,,,,,-10.0,3.0,-6.0,-13.0,Cash Flow
Accounts Payable,,,,,,,-49.0,19.0,49.0,40.0,Cash Flow
Accrued Expenses,,,,,,,100.0,-53.0,-47.0,-2.0,Cash Flow
Changes in Working Capital,,,,,,,-143.0,-59.0,-92.0,-85.0,Cash Flow
Total Cash from Operations,,,,,,,657.0,93.0,266.0,375.0,Cash Flow
Capital Expenditures,,,,,,,-142.0,-44.0,-88.0,-119.0,Cash Flow
Acquisition of Business,,,,,,,-248.0,0.0,0.0,0.0,Cash Flow
Sale of Business,,,,,,,28.0,0.0,0.0,0.0,Cash Flow
"Investment, Net",,,,,,,2.0,1.0,5.0,10.0,Cash Flow
Other Investing Cash Flow,,,,,,,2.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-216.0,1.0,5.0,10.0,Cash Flow
Total Cash from Investing,,,,,,,-358.0,-43.0,-83.0,-109.0,Cash Flow
Financing Cash Flow Items,,,,,,,-36.0,-7.0,-8.0,-15.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-92.0,-24.0,-51.0,-78.0,Cash Flow
"Common Stock, Net",,,,,,,-200.0,-150.0,-150.0,-150.0,Cash Flow
Options Exercised,,,,,,,51.0,5.0,6.0,6.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-149.0,-145.0,-144.0,-144.0,Cash Flow
"Short Term Debt, Net",,,,,,,179.0,163.0,38.0,64.0,Cash Flow
Long Term Debt Issued,,,,,,,16.0,5.0,5.0,7.0,Cash Flow
Long Term Debt Reduction,,,,,,,-297.0,-2.0,-2.0,-2.0,Cash Flow
"Long Term Debt, Net",,,,,,,-281.0,3.0,3.0,5.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-102.0,166.0,41.0,69.0,Cash Flow
Total Cash From Financing,,,,,,,-379.0,-10.0,-162.0,-168.0,Cash Flow
Foreign Exchange Effects,,,,,,,-19.0,-5.0,2.0,-19.0,Cash Flow
Net Change in Cash,,,,,,,-99.0,35.0,23.0,79.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,438.0,339.0,339.0,339.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,339.0,374.0,362.0,418.0,Cash Flow
"Depreciation, Supplemental",,,,,,,124.0,29.0,59.0,90.0,Cash Flow
Free Cash Flow,,,,,,,515.0,49.0,178.0,256.0,
FCF Growth,,,,,,,,-0.9048543689320389,2.63265306122449,0.4382022471910112,
