,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Operating Expense,,,,,,,104439.0,122195.0,119618.0,121630.0,Income Statement
Total Operating Income,,,,,,,-47190.0,-73708.0,-65451.0,-68134.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-5069.0,-2515.0,-2972.0,-2892.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,236.0,278.0,782.0,2101.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,454.0,26.0,662.0,-586.0,Income Statement
"Other, Net",,,,,,,454.0,26.0,662.0,-586.0,Income Statement
Income Before Tax,,,,,,,-51569.0,-75919.0,-66979.0,-69511.0,Income Statement
Income Tax - Total,,,,,,,4.0,52.0,53.0,145.0,Income Statement
Income After Tax,,,,,,,-51573.0,-75971.0,-67032.0,-69656.0,Income Statement
Net Inc Before Extra Items,,,,,,,-51573.0,-75971.0,-67032.0,-69656.0,Income Statement
Total Net Income,,,,,,,-51573.0,-75971.0,-67032.0,-69656.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-51573.0,-75971.0,-67032.0,-69656.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-51573.0,-75971.0,-67032.0,-69656.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,61637.0,63133.0,63638.0,64034.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.84,-1.2,-1.05,-1.09,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.84,-1.2,-1.05,-1.09,Income Statement
Diluted Weighted Average Shares,,,,,,,61637.0,63133.0,63638.0,64034.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.84,-1.2,-1.05,-1.09,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.84,-1.2,-1.05,-1.09,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,5069.0,2515.0,2972.0,2892.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,,536.0,537.0,509.0,Income Statement
Total Special Items,,,,,,,,7578.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-51569.0,-68341.0,-66979.0,-69511.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,2652.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4.0,2704.0,53.0,145.0,Income Statement
Normalized Income After Tax,,,,,,,-51573.0,-71045.0,-67032.0,-69656.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-51573.0,-71045.0,-67032.0,-69656.0,Income Statement
Basic Normalized EPS,,,,,,,-0.84,-1.13,-1.05,-1.09,Income Statement
Diluted Normalized EPS,,,,,,,-0.84,-1.13,-1.05,-1.09,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-180091.0,-75971.0,-143003.0,-212659.0,Cash Flow
Depreciation/Depletion,,,,,,,26617.0,7092.0,15200.0,23778.0,Cash Flow
Unusual Items,,,,,,,7885.0,14583.0,17318.0,18296.0,Cash Flow
Other Non-Cash Items,,,,,,,50818.0,10298.0,25698.0,36571.0,Cash Flow
Non-Cash Items,,,,,,,58703.0,24881.0,43016.0,54867.0,Cash Flow
Accounts Receivable,,,,,,,-59.0,1241.0,-777.0,3264.0,Cash Flow
Inventories,,,,,,,-1815.0,,-2060.0,-2053.0,Cash Flow
Prepaid Expenses,,,,,,,-1438.0,648.0,-2204.0,-1562.0,Cash Flow
Other Assets,,,,,,,17099.0,,-132.0,-396.0,Cash Flow
Accounts Payable,,,,,,,2770.0,-4606.0,-2917.0,-364.0,Cash Flow
Accrued Expenses,,,,,,,19545.0,-4413.0,9070.0,15229.0,Cash Flow
Changes in Working Capital,,,,,,,79979.0,-11322.0,-7339.0,2363.0,Cash Flow
Total Cash from Operations,,,,,,,-14792.0,-55320.0,-92126.0,-131651.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-5101.0,-131.0,-148.0,-161.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-19050.0,-5136.0,-16579.0,-24199.0,Cash Flow
Capital Expenditures,,,,,,,-24151.0,-5267.0,-16727.0,-24360.0,Cash Flow
Sale/Maturity of Investment,,,,,,,433604.0,64715.0,217325.0,329612.0,Cash Flow
Purchase of Investments,,,,,,,-547076.0,-26283.0,-206529.0,-301104.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-113472.0,38432.0,10796.0,28508.0,Cash Flow
Total Cash from Investing,,,,,,,-137623.0,33165.0,-5931.0,4148.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6092.0,-10680.0,-10674.0,-11803.0,Cash Flow
"Common Stock, Net",,,,,,,224934.0,19545.0,19545.0,19545.0,Cash Flow
Options Exercised,,,,,,,12841.0,122.0,947.0,4354.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,237775.0,19667.0,20492.0,23899.0,Cash Flow
Long Term Debt Issued,,,,,,,,316250.0,316250.0,316250.0,Cash Flow
Long Term Debt Reduction,,,,,,,,-211324.0,-211324.0,-211324.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,,104926.0,104926.0,104926.0,Cash Flow
Total Cash From Financing,,,,,,,231683.0,113913.0,114744.0,117022.0,Cash Flow
Foreign Exchange Effects,,,,,,,1713.0,-939.0,-2681.0,-3935.0,Cash Flow
Net Change in Cash,,,,,,,80981.0,90819.0,14006.0,-14416.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,84772.0,165753.0,165753.0,165753.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,165753.0,256572.0,179759.0,151337.0,Cash Flow
"Depreciation, Supplemental",,,,,,,26617.0,7092.0,15200.0,23778.0,Cash Flow
Free Cash Flow,,,,,,,-38943.0,-60587.0,-108853.0,-156011.0,
FCF Growth,,,,,,,,0.5557866625580978,0.7966395431363165,0.43322646137451426,
