,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,1.0,0.0,1.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1.0,0.0,1.0,1.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,125.0,Cash Flow
Long Term Debt Reduction,,,,,,,,,,-43.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,82.0,Cash Flow
Total Cash From Financing,,,,,,,-11.0,-3.0,-9.0,68.0,Cash Flow
Net Change in Cash,,,,,,,44.0,-17.0,0.0,5.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,77.0,121.0,121.0,121.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,121.0,104.0,121.0,126.0,Cash Flow
Free Cash Flow,,,,,,,401.0,121.0,277.0,452.0,
FCF Growth,,,,,,,,-0.6982543640897756,1.2892561983471076,0.6317689530685922,
