,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Net Income,,,,,,,70459.0,19406.0,44351.0,62599.0,Cash Flow
Depreciation/Depletion,,,,,,,108830.0,25576.0,50661.0,77958.0,Cash Flow
Deferred Taxes,,,,,,,-4996.0,376.0,-4269.0,-8209.0,Cash Flow
Unusual Items,,,,,,,13153.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,32761.0,6255.0,19234.0,29093.0,Cash Flow
Non-Cash Items,,,,,,,45914.0,6255.0,19234.0,29093.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,31662.0,4072.0,29187.0,38013.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,32242.0,6168.0,13458.0,24973.0,Cash Flow
Accounts Receivable,,,,,,,-34624.0,22892.0,38255.0,16369.0,Cash Flow
Prepaid Expenses,,,,,,,-4397.0,-13238.0,-5813.0,-7204.0,Cash Flow
Other Assets,,,,,,,-9813.0,6987.0,12087.0,11453.0,Cash Flow
Accrued Expenses,,,,,,,-5709.0,1513.0,734.0,703.0,Cash Flow
Payable/Accrued,,,,,,,6238.0,10621.0,16636.0,27122.0,Cash Flow
Changes in Working Capital,,,,,,,7046.0,6945.0,15793.0,-30463.0,Cash Flow
Total Cash from Operations,,,,,,,227253.0,58558.0,125770.0,130978.0,Cash Flow
Capital Expenditures,,,,,,,-63491.0,-11595.0,-26186.0,-48228.0,Cash Flow
Acquisition of Business,,,,,,,-53895.0,-147.0,-3282.0,-209421.0,Cash Flow
Sale of Fixed Assets,,,,,,,5829.0,0.0,6940.0,10456.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
"Investment, Net",,,,,,,24080.0,5569.0,11009.0,16009.0,Cash Flow
Purchase of Investments,,,,,,,-29912.0,-3180.0,-7030.0,-13838.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,-4591.0,-5917.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-53898.0,2242.0,3046.0,-202711.0,Cash Flow
Total Cash from Investing,,,,,,,-117389.0,-9353.0,-23140.0,-250939.0,Cash Flow
Financing Cash Flow Items,,,,,,,-11313.0,-17039.0,-19019.0,-19297.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,-213830.0,-39913.0,-72554.0,-182570.0,Cash Flow
"Common Stock, Net",,,,,,,-213830.0,-39913.0,-72554.0,-182570.0,Cash Flow
Options Exercised,,,,,,,37503.0,8823.0,10554.0,11412.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-176327.0,-31090.0,-62000.0,-171158.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,167000.0,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,-54000.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,113000.0,Cash Flow
Long Term Debt Issued,,,,,,,992298.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-1034688.0,-4000.0,-8000.0,-12000.0,Cash Flow
"Long Term Debt, Net",,,,,,,-42390.0,-4000.0,-8000.0,-12000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-42390.0,-4000.0,-8000.0,101000.0,Cash Flow
Total Cash From Financing,,,,,,,-230030.0,-52129.0,-89019.0,-89455.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3018.0,-605.0,-2215.0,-4018.0,Cash Flow
Net Change in Cash,,,,,,,-123184.0,-3529.0,11396.0,-213434.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,388465.0,265281.0,265281.0,265281.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,265281.0,261752.0,276677.0,51847.0,Cash Flow
"Depreciation, Supplemental",,,,,,,108830.0,25576.0,50661.0,77958.0,Cash Flow
Free Cash Flow,,,,,,,163762.0,46963.0,99584.0,82750.0,
FCF Growth,,,,,,,,-0.713224069075854,1.1204778229670165,-0.16904321979434445,
