,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Trsy. Shrs-Comm. Primary Iss.,,,,,,,5.0,5.0,5.0,5.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,409507.0,421722.0,455211.0,425150.0,Income Statement
"Cost of Revenue, Total",,,,,,,261950.0,266883.0,287534.0,295501.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,83427.0,83256.0,112021.0,150250.0,Income Statement
Labor & Related Expense,,,,,,,1697.0,5347.0,3476.0,5295.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,85124.0,88603.0,115497.0,155545.0,Income Statement
Depreciation,,,,,,,1200.0,1100.0,1600.0,1600.0,Income Statement
Amortiz of Intangibles,,,,,,,4500.0,4700.0,4700.0,1303.0,Income Statement
Depreciation/Amortization,,,,,,,5700.0,5800.0,6300.0,2903.0,Income Statement
"Other Operat Expse, Total",,,,,,,-182.0,-158.0,-216.0,-80.0,Income Statement
Total Operating Expense,,,,,,,352592.0,361128.0,409115.0,453869.0,Income Statement
Total Operating Income,,,,,,,56915.0,60594.0,46096.0,-28719.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-275.0,-773.0,-436.0,-446.0,Income Statement
"Other, Net",,,,,,,3884.0,496.0,-5568.0,1037.0,Income Statement
Income Before Tax,,,,,,,58924.0,58717.0,38492.0,-29728.0,Income Statement
Income Tax - Total,,,,,,,15928.0,16716.0,10337.0,-7507.0,Income Statement
Income After Tax,,,,,,,42996.0,42001.0,28155.0,-22221.0,Income Statement
Equity In Affiliates,,,,,,,-992.0,918.0,-65.0,-451.0,Income Statement
Net Inc Before Extra Items,,,,,,,42004.0,42919.0,28090.0,-22672.0,Income Statement
Total Net Income,,,,,,,42004.0,42919.0,28090.0,-22672.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,42004.0,42919.0,28090.0,-22672.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,42004.0,42919.0,28090.0,-22672.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,41526.0,41824.0,41896.0,42077.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.01,1.03,0.67,-0.54,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.01,1.03,0.67,-0.54,Income Statement
Diluted Weighted Average Shares,,,,,,,41963.0,42136.0,42710.0,42077.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.0,1.02,0.66,-0.54,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.0,1.02,0.66,-0.54,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,,0.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1600.0,1600.0,1600.0,1600.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,11000.0,10337.0,10950.0,15248.0,Income Statement
Normalzd Income Before Tax,,,,,,,58924.0,58717.0,38492.0,-29728.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,15928.0,16716.0,10337.0,-7507.0,Income Statement
Normalized Income After Tax,,,,,,,42996.0,42001.0,28155.0,-22221.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,42004.0,42919.0,28090.0,-22672.0,Income Statement
Basic Normalized EPS,,,,,,,1.01,1.03,0.67,-0.54,Income Statement
Diluted Normalized EPS,,,,,,,1.0,1.02,0.66,-0.54,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,36121.0,79040.0,107130.0,-22672.0,Cash Flow
Depreciation/Depletion,,,,,,,49327.0,73464.0,97914.0,26251.0,Cash Flow
Deferred Taxes,,,,,,,6008.0,6572.0,1190.0,17223.0,Cash Flow
Non-Cash Items,,,,,,,30051.0,42452.0,65575.0,7371.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,13099.0,32640.0,35972.0,21296.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,3286.0,6182.0,6641.0,2796.0,Cash Flow
Accounts Receivable,,,,,,,-65606.0,-56072.0,-57501.0,-126521.0,Cash Flow
Inventories,,,,,,,11944.0,7967.0,4798.0,-34695.0,Cash Flow
Accounts Payable,,,,,,,-26810.0,-26761.0,11.0,8425.0,Cash Flow
Accrued Expenses,,,,,,,-58389.0,-51181.0,-20609.0,-45381.0,Cash Flow
Changes in Working Capital,,,,,,,-133175.0,-120125.0,-64925.0,-171319.0,Cash Flow
Total Cash from Operations,,,,,,,-11668.0,81403.0,206884.0,-143146.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-2705.0,-4734.0,-9748.0,-2322.0,Cash Flow
Software Development Costs,,,,,,,-26791.0,-43198.0,-57878.0,-15938.0,Cash Flow
Capital Expenditures,,,,,,,-29496.0,-47932.0,-67626.0,-18260.0,Cash Flow
Acquisition of Business,,,,,,,-3956.0,-3654.0,-3899.0,-213.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,0.0,,Cash Flow
Sale/Maturity of Investment,,,,,,,12509.0,25165.0,45424.0,12104.0,Cash Flow
Purchase of Investments,,,,,,,-38720.0,-64151.0,-84657.0,-20126.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-30167.0,-42640.0,-43132.0,-8235.0,Cash Flow
Total Cash from Investing,,,,,,,-59663.0,-90572.0,-110758.0,-26495.0,Cash Flow
Financing Cash Flow Items,,,,,,,-43262.0,-45321.0,-60713.0,-15929.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,246.0,391.0,414.0,10.0,Cash Flow
Short Term Debt Issued,,,,,,,,,0.0,,Cash Flow
Short Term Debt Reduction,,,,,,,,,0.0,,Cash Flow
"Short Term Debt, Net",,,,,,,,,0.0,,Cash Flow
Long Term Debt Issued,,,,,,,,,0.0,,Cash Flow
Long Term Debt Reduction,,,,,,,-14744.0,-23919.0,-33011.0,-9314.0,Cash Flow
"Long Term Debt, Net",,,,,,,-14744.0,-23919.0,-33011.0,-9314.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-14744.0,-23919.0,-33011.0,-9314.0,Cash Flow
Total Cash From Financing,,,,,,,-57760.0,-68849.0,-93310.0,-25233.0,Cash Flow
Net Change in Cash,,,,,,,-129091.0,-78018.0,2816.0,-194874.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,386582.0,386582.0,386582.0,389398.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,257491.0,308564.0,389398.0,194524.0,Cash Flow
"Depreciation, Supplemental",,,,,,,49327.0,73464.0,97914.0,26251.0,Cash Flow
Free Cash Flow,,,,,,,-41164.0,33471.0,139258.0,-161406.0,
FCF Growth,,,,,,,,-1.8131134000583033,3.1605569000029874,-2.159042927515834,
