,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Long Term Debt,,,,,,,12606.0,11866.0,11858.0,10570.0,Balance Sheet
Total Debt,,,,,,,13870.0,13161.0,12880.0,11576.0,Balance Sheet
Deferred Income Tax,,,,,,,5210.0,4971.0,4792.0,4938.0,Balance Sheet
Minority Interest,,,,,,,1387.0,1589.0,1764.0,1803.0,Balance Sheet
"Other Liabilities, Total",,,,,,,3404.0,3370.0,2993.0,2869.0,Balance Sheet
Total Liabilities,,,,,,,39458.0,41581.0,43376.0,37417.0,Balance Sheet
Common Stock,,,,,,,7.0,7.0,7.0,7.0,Balance Sheet
Additional Paid-In Capital,,,,,,,6827.0,6832.0,6845.0,6858.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,28281.0,28785.0,33079.0,35510.0,Balance Sheet
Treasury Stock - Common,,,,,,,-15677.0,-15794.0,-17537.0,-18466.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-562.0,-549.0,-991.0,-1597.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-441.0,-437.0,-430.0,-423.0,Balance Sheet
Other Comprehensive Income,,,,,,,-5.0,-23.0,-4.0,23.0,Balance Sheet
"Other Equity, Total",,,,,,,-1008.0,-1009.0,-1425.0,-1997.0,Balance Sheet
Total Equity,,,,,,,18430.0,18821.0,20969.0,21912.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,57888.0,60402.0,64345.0,59329.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,409.0,408.0,394.0,386.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,264.0,265.0,280.0,288.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Gross Revenue,,,,,,,26106.0,39965.0,52895.0,45667.0,Income Statement
Excise Taxes Receipts,,,,,,,9797.0,-1423.0,-1254.0,-1213.0,Income Statement
Total Revenue,,,,,,,35903.0,38542.0,51641.0,44454.0,Income Statement
"Cost of Revenue, Total",,,,,,,33993.0,36923.0,45185.0,40454.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,286.0,205.0,213.0,214.0,Income Statement
Depreciation/Amortization,,,,,,,12.0,11.0,12.0,11.0,Income Statement
Impair-Assets Held for Sale,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,,50.0,20.0,,Income Statement
Unusual Expense (Income),,,,,,,0.0,50.0,-3.0,-23.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,,,-23.0,-23.0,Income Statement
Other Operating Expense,,,,,,,18.0,19.0,15.0,6.0,Income Statement
"Other Operat Expse, Total",,,,,,,18.0,19.0,15.0,6.0,Income Statement
Total Operating Expense,,,,,,,34309.0,37208.0,45422.0,40662.0,Income Statement
Total Operating Income,,,,,,,1594.0,1334.0,6219.0,3792.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-163.0,-157.0,-156.0,-154.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,11.0,12.0,14.0,16.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-152.0,-145.0,-142.0,-138.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-163.0,30.0,33.0,74.0,Income Statement
"Other, Net",,,,,,,-163.0,30.0,33.0,74.0,Income Statement
Income Before Tax,,,,,,,1279.0,1219.0,6110.0,3728.0,Income Statement
Income Tax - Total,,,,,,,169.0,252.0,1342.0,816.0,Income Statement
Income After Tax,,,,,,,1110.0,967.0,4768.0,2912.0,Income Statement
Minority Interest,,,,,,,-101.0,-62.0,-75.0,-95.0,Income Statement
Net Inc Before Extra Items,,,,,,,1009.0,905.0,4693.0,2817.0,Income Statement
Total Net Income,,,,,,,1009.0,905.0,4693.0,2817.0,Income Statement
Total Adjust to Net Income,,,,,,,-2.0,-3.0,-17.0,-11.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1007.0,902.0,4676.0,2806.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1007.0,902.0,4676.0,2806.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,407.0,408.0,404.0,390.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.47,2.21,11.57,7.19,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.47,2.21,11.57,7.19,Income Statement
Diluted Weighted Average Shares,,,,,,,407.0,408.0,404.0,390.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.47,2.21,11.57,7.19,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.47,2.21,11.57,7.19,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.98,0.98,0.98,0.98,Income Statement
Gross Divid - Common Stock,,,,,,,401.0,401.0,399.0,386.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,152.0,145.0,142.0,138.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-11.0,-12.0,-14.0,-16.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,598.0,606.0,602.0,632.0,Income Statement
Total Special Items,,,,,,,0.0,50.0,-107.0,-23.0,Income Statement
Normalzd Income Before Tax,,,,,,,1279.0,1269.0,6003.0,3705.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,10.0,-24.0,-5.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,169.0,262.0,1318.0,811.0,Income Statement
Normalized Income After Tax,,,,,,,1110.0,1007.0,4685.0,2894.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1007.0,942.0,4593.0,2788.0,Income Statement
Basic Normalized EPS,,,,,,,2.47,2.31,11.37,7.15,Income Statement
Diluted Normalized EPS,,,,,,,2.47,2.31,11.37,7.15,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1288.0,967.0,5735.0,8647.0,Cash Flow
Depreciation/Depletion,,,,,,,2405.0,606.0,1208.0,1840.0,Cash Flow
Deferred Taxes,,,,,,,-126.0,-234.0,-333.0,-161.0,Cash Flow
Unusual Items,,,,,,,193.0,50.0,50.0,24.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-62.0,,0.0,0.0,Cash Flow
Non-Cash Items,,,,,,,131.0,50.0,50.0,24.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,842.0,204.0,916.0,2630.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,598.0,93.0,291.0,383.0,Cash Flow
Accounts Receivable,,,,,,,-4382.0,-2653.0,-4163.0,-1435.0,Cash Flow
Inventories,,,,,,,-253.0,-940.0,-1056.0,-703.0,Cash Flow
Prepaid Expenses,,,,,,,-22.0,-77.0,-108.0,-201.0,Cash Flow
Accounts Payable,,,,,,,6301.0,2744.0,4240.0,746.0,Cash Flow
Accrued Expenses,,,,,,,357.0,-84.0,7.0,-65.0,Cash Flow
Changes in Working Capital,,,,,,,2161.0,-801.0,-227.0,-1872.0,Cash Flow
Total Cash from Operations,,,,,,,5859.0,588.0,6433.0,8478.0,Cash Flow
Capital Expenditures,,,,,,,-1665.0,-384.0,-801.0,-1264.0,Cash Flow
Sale/Maturity of Investment,,,,,,,270.0,0.0,32.0,32.0,Cash Flow
Purchase of Investments,,,,,,,-9.0,,-1.0,-1.0,Cash Flow
Other Investing Cash Flow,,,,,,,-755.0,-457.0,-690.0,-837.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-494.0,-457.0,-659.0,-806.0,Cash Flow
Total Cash from Investing,,,,,,,-2159.0,-841.0,-1460.0,-2070.0,Cash Flow
Financing Cash Flow Items,,,,,,,-11.0,155.0,232.0,141.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1602.0,-401.0,-800.0,-1186.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-27.0,-144.0,-1892.0,-2769.0,Cash Flow
Long Term Debt Issued,,,,,,,1747.0,967.0,1485.0,1912.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2855.0,-1754.0,-2613.0,-4285.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1108.0,-787.0,-1128.0,-2373.0,Cash Flow
Total Debt Issued,,,,,,,81.0,99.0,359.0,684.0,Cash Flow
Total Debt Reduction,,,,,,,-179.0,-150.0,-413.0,-766.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1206.0,-838.0,-1182.0,-2455.0,Cash Flow
Total Cash From Financing,,,,,,,-2846.0,-1228.0,-3642.0,-6269.0,Cash Flow
Foreign Exchange Effects,,,,,,,-45.0,-3.0,-61.0,-292.0,Cash Flow
Net Change in Cash,,,,,,,809.0,-1484.0,1270.0,-153.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3313.0,4122.0,4122.0,4122.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,4122.0,2638.0,5392.0,3969.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2405.0,606.0,1208.0,1840.0,Cash Flow
Free Cash Flow,,,,,,,4194.0,204.0,5632.0,7214.0,
FCF Growth,,,,,,,,-0.9513590844062947,26.607843137254903,0.28089488636363646,
