,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Cash from Operations,,,,,,,44914.0,7292.0,34299.0,50759.0,Cash Flow
Capital Expenditures,,,,,,,-17867.0,-5060.0,-10943.0,-17615.0,Cash Flow
Acquisition of Business,,,,,,,-35758.0,0.0,-24253.0,-24253.0,Cash Flow
Sale of Fixed Assets,,,,,,,3336.0,1076.0,1499.0,1525.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-32422.0,1076.0,-22754.0,-22728.0,Cash Flow
Total Cash from Investing,,,,,,,-50289.0,-3984.0,-33697.0,-40343.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1983.0,-344.0,-347.0,-1168.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-19596.0,-4939.0,-9934.0,-14872.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,3793.0,471.0,1838.0,2059.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,12598.0,1376.0,12751.0,6626.0,Cash Flow
Total Cash From Financing,,,,,,,-5188.0,-3436.0,4308.0,-7355.0,Cash Flow
Foreign Exchange Effects,,,,,,,-83.0,49.0,-131.0,-292.0,Cash Flow
Net Change in Cash,,,,,,,-10646.0,-79.0,4779.0,2769.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,28301.0,17655.0,17655.0,17655.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,17655.0,17576.0,22434.0,20424.0,Cash Flow
"Depreciation, Supplemental",,,,,,,20885.0,5321.0,10683.0,15963.0,Cash Flow
Free Cash Flow,,,,,,,27047.0,2232.0,23356.0,33144.0,
FCF Growth,,,,,,,,-0.9174769845084483,9.46415770609319,0.41907860935091623,
