,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Unusual Expense (Income),,,,,,,12.0,56.0,1.0,11.0,Income Statement
Total Operating Expense,,,,,,,1278.0,1373.0,1129.0,1160.0,Income Statement
Total Operating Income,,,,,,,331.0,119.0,231.0,252.0,Income Statement
"Inter Income, Non-Operating",,,,,,,6.0,7.0,4.0,,Income Statement
"Invest Income, Non-Operat",,,,,,,5.0,-7.0,-4.0,11.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,,,,-5.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,,1.0,Income Statement
Income Before Tax,,,,,,,342.0,119.0,231.0,259.0,Income Statement
Income Tax - Total,,,,,,,19.0,81.0,28.0,35.0,Income Statement
Income After Tax,,,,,,,323.0,38.0,203.0,224.0,Income Statement
Minority Interest,,,,,,,-1.0,0.0,-2.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,322.0,38.0,201.0,224.0,Income Statement
Total Extraordinary Items,,,,,,,,43.0,,,Income Statement
Total Net Income,,,,,,,322.0,81.0,201.0,224.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,322.0,38.0,201.0,224.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,322.0,81.0,201.0,224.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,150.0,146.0,142.0,136.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.15,0.26,1.42,1.65,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.15,0.55,1.42,1.65,Income Statement
Diluted Weighted Average Shares,,,,,,,152.0,148.0,144.0,137.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.11,0.26,1.4,1.63,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.11,0.55,1.4,1.63,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,34.0,35.0,34.0,31.0,Income Statement
Total Special Items,,,,,,,13.0,58.0,1.0,11.0,Income Statement
Normalzd Income Before Tax,,,,,,,355.0,177.0,232.0,270.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,20.0,0.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,20.0,101.0,28.0,36.0,Income Statement
Normalized Income After Tax,,,,,,,335.0,76.0,204.0,234.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,334.0,76.0,202.0,234.0,Income Statement
Basic Normalized EPS,,,,,,,2.23,0.52,1.42,1.72,Income Statement
Diluted Normalized EPS,,,,,,,2.19,0.51,1.4,1.7,Income Statement
Date,,,,,,,2021-12-25 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,742.0,823.0,203.0,427.0,Cash Flow
Depreciation/Depletion,,,,,,,146.0,193.0,45.0,88.0,Cash Flow
Deferred Taxes,,,,,,,78.0,-57.0,1.0,-1.0,Cash Flow
Unusual Items,,,,,,,43.0,83.0,,11.0,Cash Flow
Other Non-Cash Items,,,,,,,-29.0,-47.0,-3.0,4.0,Cash Flow
Non-Cash Items,,,,,,,14.0,36.0,-3.0,15.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,49.0,43.0,-72.0,80.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,35.0,37.0,18.0,28.0,Cash Flow
Accounts Receivable,,,,,,,-84.0,-78.0,26.0,-38.0,Cash Flow
Inventories,,,,,,,-257.0,-386.0,-209.0,-170.0,Cash Flow
Prepaid Expenses,,,,,,,-204.0,14.0,-13.0,-66.0,Cash Flow
Accounts Payable,,,,,,,94.0,69.0,6.0,-151.0,Cash Flow
Accrued Expenses,,,,,,,165.0,30.0,87.0,-33.0,Cash Flow
Changes in Working Capital,,,,,,,-267.0,-291.0,-109.0,-490.0,Cash Flow
Total Cash from Operations,,,,,,,713.0,704.0,137.0,39.0,Cash Flow
Capital Expenditures,,,,,,,-85.0,-131.0,-36.0,-86.0,Cash Flow
Sale of Business,,,,,,,0.0,0.0,,,Cash Flow
"Investment, Net",,,,,,,59.0,189.0,66.0,409.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,59.0,189.0,66.0,409.0,Cash Flow
Total Cash from Investing,,,,,,,-26.0,58.0,30.0,323.0,Cash Flow
Financing Cash Flow Items,,,,,,,31.0,31.0,-4.0,-4.0,Cash Flow
"Common Stock, Net",,,,,,,-360.0,-661.0,-312.0,-663.0,Cash Flow
Options Exercised,,,,,,,11.0,17.0,6.0,6.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-349.0,-644.0,-306.0,-657.0,Cash Flow
Long Term Debt Issued,,,,,,,501.0,945.0,1350.0,2797.0,Cash Flow
Long Term Debt Reduction,,,,,,,-846.0,-1132.0,-1090.0,-2345.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-345.0,-187.0,260.0,452.0,Cash Flow
Total Cash From Financing,,,,,,,-663.0,-800.0,-50.0,-209.0,Cash Flow
Foreign Exchange Effects,,,,,,,6.0,-24.0,-65.0,-106.0,Cash Flow
Net Change in Cash,,,,,,,30.0,-62.0,52.0,47.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,234.0,234.0,172.0,172.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,264.0,172.0,224.0,219.0,Cash Flow
"Depreciation, Supplemental",,,,,,,146.0,193.0,45.0,88.0,Cash Flow
Free Cash Flow,,,,,,,628.0,573.0,101.0,-47.0,
FCF Growth,,,,,,,,-0.08757961783439494,-0.8237347294938918,-1.4653465346534653,
