,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Cum. Trans. Adjustment,,,,,,,-116.0,-114.0,-158.0,-211.0,Balance Sheet
Other Comprehensive Income,,,,,,,-7.0,-2.0,1.0,2.0,Balance Sheet
"Other Equity, Total",,,,,,,-123.0,-115.0,-158.0,-208.0,Balance Sheet
Total Equity,,,,,,,1238.0,1245.0,1205.0,1183.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2640.0,2646.0,2678.0,2623.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,54.0,54.0,53.0,53.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2022-01-02 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Income Statement
Gross Revenue,,,,,,,859.0,853.0,890.0,903.0,Income Statement
Sales Returns & Allowances,,,,,,,-179.0,-153.0,-170.0,-166.0,Income Statement
Total Revenue,,,,,,,679.0,700.0,720.0,736.0,Income Statement
"Cost of Revenue, Total",,,,,,,540.0,564.0,576.0,580.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,47.0,54.0,54.0,54.0,Income Statement
Labor & Related Expense,,,,,,,6.0,7.0,7.0,7.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,53.0,61.0,61.0,61.0,Income Statement
Unusual Expense (Income),,,,,,,,,,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,,,,0.0,Income Statement
Total Operating Expense,,,,,,,592.0,625.0,637.0,641.0,Income Statement
Total Operating Income,,,,,,,87.0,75.0,84.0,95.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-3.0,-3.0,-3.0,-4.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,,,,2.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,,,,20.0,Income Statement
"Other, Net",,,,,,,,,,20.0,Income Statement
Income Before Tax,,,,,,,84.0,71.0,81.0,112.0,Income Statement
Income Tax - Total,,,,,,,16.0,18.0,22.0,29.0,Income Statement
Income After Tax,,,,,,,68.0,53.0,59.0,83.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,68.0,53.0,59.0,83.0,Income Statement
Total Net Income,,,,,,,68.0,53.0,59.0,83.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,68.0,53.0,59.0,83.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,68.0,53.0,59.0,83.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,54.0,54.0,54.0,53.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.27,0.99,1.1,1.56,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.27,0.99,1.1,1.56,Income Statement
Diluted Weighted Average Shares,,,,,,,55.0,54.0,54.0,54.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.25,0.98,1.09,1.55,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.25,0.98,1.09,1.55,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.2,0.23,0.23,Income Statement
Gross Divid - Common Stock,,,,,,,11.0,11.0,12.0,12.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3.0,3.0,3.0,4.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3.0,3.0,3.0,4.0,Income Statement
Total Special Items,,,,,,,-4.0,0.0,-1.0,5.0,Income Statement
Normalzd Income Before Tax,,,,,,,80.0,71.0,80.0,118.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1.0,0.0,0.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,15.0,18.0,22.0,31.0,Income Statement
Normalized Income After Tax,,,,,,,65.0,53.0,58.0,87.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,65.0,53.0,58.0,87.0,Income Statement
Basic Normalized EPS,,,,,,,1.2,0.99,1.08,1.64,Income Statement
Diluted Normalized EPS,,,,,,,1.19,0.98,1.07,1.62,Income Statement
Date,,,,,,,2022-01-02 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Cash Flow
Net Income,,,,,,,68499.0,121548.0,180205.0,263164.0,Cash Flow
Depreciation/Depletion,,,,,,,6111.0,12662.0,19545.0,27033.0,Cash Flow
Deferred Taxes,,,,,,,-878.0,494.0,750.0,2175.0,Cash Flow
Unusual Items,,,,,,,239.0,178.0,93.0,-19801.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-1440.0,-3760.0,-5233.0,-7525.0,Cash Flow
Other Non-Cash Items,,,,,,,6670.0,15097.0,23572.0,32733.0,Cash Flow
Non-Cash Items,,,,,,,5469.0,11515.0,18432.0,5407.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,11535.0,25476.0,49131.0,70799.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,2456.0,5141.0,7556.0,13378.0,Cash Flow
Accounts Receivable,,,,,,,-21560.0,-862.0,-54874.0,-89781.0,Cash Flow
Prepaid Expenses,,,,,,,5364.0,12977.0,33254.0,69697.0,Cash Flow
Accounts Payable,,,,,,,14056.0,-632.0,8845.0,17099.0,Cash Flow
Accrued Expenses,,,,,,,-40321.0,-25725.0,15349.0,27458.0,Cash Flow
Changes in Working Capital,,,,,,,3218.0,31330.0,57044.0,38409.0,Cash Flow
Total Cash from Operations,,,,,,,82419.0,177549.0,275976.0,336188.0,Cash Flow
Capital Expenditures,,,,,,,-1518.0,-5620.0,-8401.0,-10582.0,Cash Flow
Acquisition of Business,,,,,,,-8858.0,-33611.0,-33624.0,-49124.0,Cash Flow
Sale of Business,,,,,,,,3124.0,,,Cash Flow
Sale of Fixed Assets,,,,,,,3514.0,541.0,3754.0,3966.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-5344.0,-29946.0,-29870.0,-45158.0,Cash Flow
Total Cash from Investing,,,,,,,-6862.0,-35566.0,-38271.0,-55740.0,Cash Flow
Financing Cash Flow Items,,,,,,,-26669.0,-29090.0,-29228.0,-45347.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-10793.0,-21562.0,-33873.0,-46099.0,Cash Flow
"Common Stock, Net",,,,,,,-50000.0,-100000.0,-150000.0,-200000.0,Cash Flow
Options Exercised,,,,,,,960.0,1205.0,1205.0,1806.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-49040.0,-98795.0,-148795.0,-198194.0,Cash Flow
"Short Term Debt, Net",,,,,,,4158.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,50831.0,141456.0,141456.0,161456.0,Cash Flow
Long Term Debt Reduction,,,,,,,-945.0,-1979.0,-3097.0,-4344.0,Cash Flow
"Long Term Debt, Net",,,,,,,45930.0,33653.0,29410.0,40032.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,50088.0,33653.0,29410.0,40032.0,Cash Flow
Total Cash From Financing,,,,,,,-36414.0,-115794.0,-182486.0,-249608.0,Cash Flow
Foreign Exchange Effects,,,,,,,-169.0,1621.0,-4403.0,-12314.0,Cash Flow
Net Change in Cash,,,,,,,38974.0,27810.0,50816.0,18526.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,166568.0,166568.0,166568.0,166568.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,205542.0,194378.0,217384.0,185094.0,Cash Flow
"Depreciation, Supplemental",,,,,,,6111.0,12662.0,19545.0,27033.0,Cash Flow
Free Cash Flow,,,,,,,80901.0,171929.0,267575.0,325606.0,
FCF Growth,,,,,,,,1.1251776863079566,0.5563110353692513,0.21687751097823038,
