,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Depreciation/Depletion,,,,,,,82600.0,19400.0,42100.0,57500.0,Cash Flow
Deferred Taxes,,,,,,,,1300.0,41900.0,,Cash Flow
Unusual Items,,,,,,,127600.0,35500.0,-58100.0,-150900.0,Cash Flow
Other Non-Cash Items,,,,,,,-32300.0,-1700.0,43800.0,86300.0,Cash Flow
Non-Cash Items,,,,,,,95300.0,33800.0,-14300.0,-64600.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,3100.0,500.0,1200.0,1900.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,36800.0,1200.0,13100.0,14000.0,Cash Flow
Accounts Receivable,,,,,,,-15500.0,-57400.0,-50300.0,2900.0,Cash Flow
Inventories,,,,,,,-134500.0,-900.0,-43000.0,-4100.0,Cash Flow
Prepaid Expenses,,,,,,,-13400.0,-4200.0,1100.0,5600.0,Cash Flow
Accounts Payable,,,,,,,83100.0,30400.0,18700.0,-43600.0,Cash Flow
Accrued Expenses,,,,,,,3000.0,1600.0,16600.0,10500.0,Cash Flow
Changes in Working Capital,,,,,,,-75500.0,-34800.0,-56200.0,-35100.0,Cash Flow
Total Cash from Operations,,,,,,,-64700.0,37400.0,68600.0,57200.0,Cash Flow
Capital Expenditures,,,,,,,-83000.0,-26000.0,-51800.0,-70200.0,Cash Flow
Sale of Fixed Assets,,,,,,,400.0,0.0,100.0,100.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,400.0,0.0,100.0,100.0,Cash Flow
Total Cash from Investing,,,,,,,-82600.0,-26000.0,-51700.0,-70100.0,Cash Flow
Financing Cash Flow Items,,,,,,,-25500.0,-600.0,-1500.0,-1600.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,,,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,1315100.0,304100.0,636400.0,950200.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1185900.0,-307400.0,-660000.0,-910400.0,Cash Flow
"Long Term Debt, Net",,,,,,,129200.0,-3300.0,-23600.0,39800.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,129200.0,-3300.0,-23600.0,39800.0,Cash Flow
Total Cash From Financing,,,,,,,103700.0,-3900.0,-25100.0,38200.0,Cash Flow
Net Change in Cash,,,,,,,-43600.0,7500.0,-8200.0,25300.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,84300.0,40700.0,40700.0,40700.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,40700.0,48200.0,32500.0,66000.0,Cash Flow
"Depreciation, Supplemental",,,,,,,82600.0,19400.0,42100.0,57500.0,Cash Flow
Free Cash Flow,,,,,,,-147700.0,11400.0,16800.0,-13000.0,
FCF Growth,,,,,,,,-1.0771834800270819,0.4736842105263157,-1.7738095238095237,
