,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
"Cost of Revenue, Total",,,,,,,660.0,712.0,713.0,705.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,10.0,10.0,11.0,11.0,Income Statement
Depreciation/Amortization,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Restructuring Charge,,,,,,,2.0,6.0,8.0,3.0,Income Statement
Impair-Assets Held for Use,,,,,,,,1.0,,,Income Statement
Unusual Expense (Income),,,,,,,2.0,10.0,8.0,3.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,,3.0,,,Income Statement
Other Operating Expense,,,,,,,120.0,130.0,116.0,126.0,Income Statement
"Other Operat Expse, Total",,,,,,,120.0,130.0,116.0,126.0,Income Statement
Total Operating Expense,,,,,,,793.0,863.0,849.0,845.0,Income Statement
Total Operating Income,,,,,,,51.0,44.0,50.0,54.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-10.0,-9.0,-12.0,-15.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2.0,4.0,,,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1.0,0.0,-2.0,1.0,Income Statement
"Other, Net",,,,,,,-1.0,0.0,-2.0,1.0,Income Statement
Income Before Tax,,,,,,,43.0,39.0,37.0,40.0,Income Statement
Income Tax - Total,,,,,,,7.0,11.0,6.0,6.0,Income Statement
Income After Tax,,,,,,,36.0,28.0,31.0,34.0,Income Statement
Net Inc Before Extra Items,,,,,,,36.0,28.0,31.0,34.0,Income Statement
Total Net Income,,,,,,,36.0,28.0,31.0,34.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,36.0,28.0,31.0,34.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,36.0,28.0,31.0,34.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,42.0,41.0,41.0,41.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.87,0.68,0.76,0.85,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.87,0.68,0.76,0.85,Income Statement
Diluted Weighted Average Shares,,,,,,,42.0,42.0,41.0,41.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.85,0.67,0.75,0.84,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.85,0.67,0.75,0.84,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.18,0.18,0.18,0.18,Income Statement
Gross Divid - Common Stock,,,,,,,7.0,7.0,7.0,7.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,10.0,9.0,12.0,15.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,16.0,15.0,16.0,15.0,Income Statement
Total Special Items,,,,,,,2.0,10.0,8.0,3.0,Income Statement
Normalzd Income Before Tax,,,,,,,45.0,49.0,45.0,44.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,3.0,1.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,7.0,14.0,7.0,6.0,Income Statement
Normalized Income After Tax,,,,,,,38.0,35.0,38.0,37.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,38.0,35.0,38.0,37.0,Income Statement
Basic Normalized EPS,,,,,,,0.92,0.85,0.93,0.91,Income Statement
Diluted Normalized EPS,,,,,,,0.9,0.84,0.92,0.91,Income Statement
Date,,,,,,,2022-01-02 00:00:00,2022-03-31 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Cash Flow
Net Income,,,,,,,115819.0,143911.0,30978.0,65450.0,Cash Flow
Depreciation/Depletion,,,,,,,72322.0,95878.0,23624.0,46405.0,Cash Flow
Deferred Taxes,,,,,,,-24.0,1115.0,20.0,-126.0,Cash Flow
Unusual Items,,,,,,,2973.0,10321.0,7189.0,9418.0,Cash Flow
Other Non-Cash Items,,,,,,,19712.0,29272.0,5044.0,11029.0,Cash Flow
Non-Cash Items,,,,,,,22685.0,39593.0,12233.0,20447.0,Cash Flow
Accounts Receivable,,,,,,,-40264.0,-128956.0,5538.0,-18409.0,Cash Flow
Inventories,,,,,,,-163747.0,-212839.0,-81454.0,-138327.0,Cash Flow
Prepaid Expenses,,,,,,,-18344.0,-32044.0,-5465.0,-17544.0,Cash Flow
Other Assets,,,,,,,1322.0,270.0,-886.0,-266.0,Cash Flow
Accounts Payable,,,,,,,-9086.0,65316.0,-33073.0,-21417.0,Cash Flow
Accrued Expenses,,,,,,,-58233.0,-38578.0,-24973.0,-9443.0,Cash Flow
Changes in Working Capital,,,,,,,-288832.0,-346082.0,-138746.0,-202477.0,Cash Flow
Total Cash from Operations,,,,,,,-78030.0,-65585.0,-71891.0,-70301.0,Cash Flow
Capital Expenditures,,,,,,,-52351.0,-74041.0,-23014.0,-39653.0,Cash Flow
Sale of Fixed Assets,,,,,,,4701.0,4808.0,139.0,376.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,,43384.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,4701.0,4808.0,139.0,43760.0,Cash Flow
Total Cash from Investing,,,,,,,-47650.0,-69233.0,-22875.0,4107.0,Cash Flow
Financing Cash Flow Items,,,,,,,-11465.0,-11292.0,-426.0,-6785.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-22187.0,-29353.0,-7108.0,-14246.0,Cash Flow
"Common Stock, Net",,,,,,,-114534.0,-156366.0,-22907.0,-22907.0,Cash Flow
Options Exercised,,,,,,,1273.0,1336.0,0.0,114.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-113261.0,-155030.0,-22907.0,-22793.0,Cash Flow
"Short Term Debt, Net",,,,,,,-297.0,20556.0,-8022.0,-17067.0,Cash Flow
Long Term Debt Issued,,,,,,,424800.0,523400.0,163200.0,244100.0,Cash Flow
Long Term Debt Reduction,,,,,,,-201247.0,-249847.0,-27200.0,-184100.0,Cash Flow
"Long Term Debt, Net",,,,,,,223553.0,273553.0,136000.0,60000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,223256.0,294109.0,127978.0,42933.0,Cash Flow
Total Cash From Financing,,,,,,,76343.0,98434.0,97537.0,-891.0,Cash Flow
Foreign Exchange Effects,,,,,,,-5411.0,-12936.0,-22016.0,-40980.0,Cash Flow
Net Change in Cash,,,,,,,-54748.0,-49320.0,-19245.0,-108065.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,451808.0,451808.0,402488.0,402488.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,397060.0,402488.0,383243.0,294423.0,Cash Flow
"Depreciation, Supplemental",,,,,,,72322.0,95878.0,23624.0,46405.0,Cash Flow
Free Cash Flow,,,,,,,-130381.0,-139626.0,-94905.0,-109954.0,
FCF Growth,,,,,,,,0.07090757088839639,-0.3202913497486142,0.15856909541120068,
