,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
"Cash Taxes Pd, Supplemental",,,,,,,12.0,17.0,1.0,35.0,Cash Flow
Accounts Receivable,,,,,,,-6.0,-53.0,11.0,9.0,Cash Flow
Inventories,,,,,,,-9.0,-16.0,-28.0,-45.0,Cash Flow
Prepaid Expenses,,,,,,,-10.0,-2.0,-3.0,-13.0,Cash Flow
Other Assets,,,,,,,0.0,-2.0,-3.0,5.0,Cash Flow
Accounts Payable,,,,,,,34.0,52.0,4.0,-9.0,Cash Flow
Accrued Expenses,,,,,,,6.0,22.0,13.0,2.0,Cash Flow
Changes in Working Capital,,,,,,,23.0,4.0,-9.0,-56.0,Cash Flow
Total Cash from Operations,,,,,,,133.0,180.0,59.0,88.0,Cash Flow
Capital Expenditures,,,,,,,-22.0,-30.0,-8.0,-23.0,Cash Flow
Acquisition of Business,,,,,,,-2908.0,-2908.0,,,Cash Flow
Sale of Business,,,,,,,,,23.0,23.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,0.0,1.0,Cash Flow
Sale/Maturity of Investment,,,,,,,120.0,120.0,,,Cash Flow
Purchase of Investments,,,,,,,-30.0,-30.0,0.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2818.0,-2818.0,23.0,23.0,Cash Flow
Total Cash from Investing,,,,,,,-2839.0,-2847.0,15.0,0.0,Cash Flow
Financing Cash Flow Items,,,,,,,-20.0,-20.0,,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,,-7.0,-6.0,-12.0,Cash Flow
Sale/Issuance of Common,,,,,,,605.0,605.0,,,Cash Flow
Repurch/Retirement Common,,,,,,,-8.0,-9.0,-6.0,-6.0,Cash Flow
"Common Stock, Net",,,,,,,598.0,597.0,-6.0,-6.0,Cash Flow
"Preferred Stock, Net",,,,,,,445.0,445.0,,,Cash Flow
Options Exercised,,,,,,,18.0,18.0,1.0,10.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1061.0,1060.0,-5.0,4.0,Cash Flow
Long Term Debt Issued,,,,,,,1780.0,1780.0,,,Cash Flow
Long Term Debt Reduction,,,,,,,-11.0,-115.0,-126.0,-172.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1769.0,1665.0,-126.0,-172.0,Cash Flow
Total Cash From Financing,,,,,,,2810.0,2698.0,-136.0,-180.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,1.0,-1.0,-3.0,Cash Flow
Net Change in Cash,,,,,,,104.0,32.0,-63.0,-94.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,151.0,151.0,183.0,183.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,256.0,183.0,120.0,88.0,Cash Flow
"Depreciation, Supplemental",,,,,,,37.0,66.0,29.0,57.0,Cash Flow
Free Cash Flow,,,,,,,111.0,150.0,51.0,65.0,
FCF Growth,,,,,,,,0.3513513513513513,-0.6599999999999999,0.27450980392156854,
