,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.99,3.34,3.05,2.76,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.99,3.34,3.05,2.76,Income Statement
Diluted Weighted Average Shares,,,,,,,38.0,37.0,37.0,36.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.99,3.34,3.05,2.76,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.99,3.34,3.05,2.76,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.25,0.25,0.25,0.3,Income Statement
Gross Divid - Common Stock,,,,,,,85.0,9.0,9.0,11.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1.0,1.0,1.0,1.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,13.0,14.0,14.0,15.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,148.0,162.0,149.0,132.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,34.0,37.0,37.0,32.0,Income Statement
Normalized Income After Tax,,,,,,,113.0,125.0,113.0,100.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,113.0,125.0,113.0,100.0,Income Statement
Basic Normalized EPS,,,,,,,2.99,3.34,3.05,2.76,Income Statement
Diluted Normalized EPS,,,,,,,2.99,3.34,3.05,2.76,Income Statement
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Cash Flow
Net Income,,,,,,,381524.0,124839.0,237394.0,337612.0,Cash Flow
Depreciation/Depletion,,,,,,,49609.0,13757.0,28045.0,42627.0,Cash Flow
Deferred Taxes,,,,,,,-3790.0,1324.0,5999.0,-2597.0,Cash Flow
Unusual Items,,,,,,,-1830.0,-165.0,-1213.0,-1290.0,Cash Flow
Other Non-Cash Items,,,,,,,33706.0,4733.0,12393.0,18045.0,Cash Flow
Non-Cash Items,,,,,,,31876.0,4568.0,11180.0,16755.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,104844.0,2031.0,95730.0,125690.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,3715.0,1029.0,2098.0,3101.0,Cash Flow
Accounts Receivable,,,,,,,-362234.0,-93542.0,-82233.0,26170.0,Cash Flow
Other Assets,,,,,,,4444.0,2531.0,-42742.0,-17669.0,Cash Flow
Accounts Payable,,,,,,,224125.0,22207.0,66404.0,39924.0,Cash Flow
Changes in Working Capital,,,,,,,-182479.0,-49523.0,-72967.0,41984.0,Cash Flow
Total Cash from Operations,,,,,,,276740.0,94965.0,209651.0,436381.0,Cash Flow
Capital Expenditures,,,,,,,-23261.0,-3609.0,-7467.0,-21096.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,2971.0,643.0,2358.0,2669.0,Cash Flow
Sale/Maturity of Investment,,,,,,,31938.0,12420.0,21918.0,27568.0,Cash Flow
"Investment, Net",,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,-84992.0,-13428.0,-28882.0,-35489.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-50083.0,-365.0,-4606.0,-5252.0,Cash Flow
Total Cash from Investing,,,,,,,-73344.0,-3974.0,-12073.0,-26348.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2510.0,-10183.0,-10269.0,-11507.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-111961.0,-84711.0,-93968.0,-104893.0,Cash Flow
"Common Stock, Net",,,,,,,-122722.0,-109332.0,-212632.0,-285983.0,Cash Flow
Options Exercised,,,,,,,160.0,56.0,56.0,56.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-122562.0,-109276.0,-212576.0,-285927.0,Cash Flow
"Short Term Debt, Net",,,,,,,41730.0,-20263.0,-2875.0,-18792.0,Cash Flow
Long Term Debt Issued,,,,,,,,70000.0,,,Cash Flow
Long Term Debt Reduction,,,,,,,-37644.0,-9532.0,-19051.0,-29075.0,Cash Flow
"Long Term Debt, Net",,,,,,,-37644.0,60468.0,-19051.0,-29075.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,4086.0,40205.0,-21926.0,-47867.0,Cash Flow
Total Cash From Financing,,,,,,,-232947.0,-163965.0,-338739.0,-450194.0,Cash Flow
Foreign Exchange Effects,,,,,,,-232.0,815.0,-190.0,-1614.0,Cash Flow
Net Change in Cash,,,,,,,-29783.0,-72159.0,-141351.0,-41775.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,249354.0,219571.0,219571.0,219571.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,219571.0,147412.0,78220.0,177796.0,Cash Flow
"Depreciation, Supplemental",,,,,,,49609.0,13757.0,28045.0,42627.0,Cash Flow
Free Cash Flow,,,,,,,253479.0,91356.0,202184.0,415285.0,
FCF Growth,,,,,,,,-0.6395914454451848,1.2131441831954115,1.053995370553555,
