,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Current Liabilities,,,,,,,87.0,86.0,79.0,82.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,168.0,176.0,159.0,168.0,Balance Sheet
Total Current Liabilities,,,,,,,570.0,564.0,582.0,426.0,Balance Sheet
Total Long Term Debt,,,,,,,844.0,844.0,845.0,1155.0,Balance Sheet
Total Debt,,,,,,,1060.0,1061.0,1061.0,1158.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,39.0,39.0,34.0,43.0,Balance Sheet
Other LT Liabilities,,,,,,,213.0,211.0,199.0,280.0,Balance Sheet
"Other Liabilities, Total",,,,,,,252.0,249.0,233.0,323.0,Balance Sheet
Total Liabilities,,,,,,,1666.0,1657.0,1660.0,1904.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,259.0,265.0,274.0,284.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1275.0,1329.0,1422.0,1513.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1265.0,-1276.0,-1276.0,-1507.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,,-5.0,-5.0,-6.0,Balance Sheet
Other Comprehensive Income,,,,,,,-5.0,,,,Balance Sheet
"Other Equity, Total",,,,,,,-5.0,-5.0,-5.0,-6.0,Balance Sheet
Total Equity,,,,,,,266.0,315.0,417.0,285.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1932.0,1972.0,2077.0,2189.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,56.0,56.0,56.0,54.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,39.0,39.0,39.0,41.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,284638.0,257727.0,367974.0,414266.0,Income Statement
"Cost of Revenue, Total",,,,,,,117272.0,113650.0,153846.0,190541.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,53996.0,38478.0,54580.0,83360.0,Income Statement
Depreciation/Amortization,,,,,,,6296.0,6231.0,5479.0,8726.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,269.0,-29.0,-3280.0,-13379.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,269.0,-29.0,-3280.0,-13379.0,Income Statement
Total Operating Expense,,,,,,,177833.0,158330.0,210625.0,269248.0,Income Statement
Total Operating Income,,,,,,,106805.0,99397.0,157349.0,145018.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-11574.0,-11470.0,-11252.0,-9362.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1264.0,1280.0,1628.0,2348.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-14384.0,244.0,-40.0,1075.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-13120.0,1524.0,1588.0,3423.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2228.0,-1716.0,-5559.0,-2303.0,Income Statement
"Other, Net",,,,,,,2228.0,-1716.0,-5559.0,-2303.0,Income Statement
Income Before Tax,,,,,,,84339.0,87735.0,142126.0,136776.0,Income Statement
Income Tax - Total,,,,,,,20256.0,20344.0,35958.0,33696.0,Income Statement
Income After Tax,,,,,,,64083.0,67391.0,106168.0,103080.0,Income Statement
Net Inc Before Extra Items,,,,,,,64083.0,67391.0,106168.0,103080.0,Income Statement
Total Net Income,,,,,,,64083.0,67391.0,106168.0,103080.0,Income Statement
Total Adjust to Net Income,,,,,,,-215.0,-297.0,-622.0,-614.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,63868.0,67094.0,105546.0,102466.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,63868.0,67094.0,105546.0,102466.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,55436.0,55438.0,55446.0,54847.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.15,1.21,1.9,1.87,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.15,1.21,1.9,1.87,Income Statement
Diluted Weighted Average Shares,,,,,,,56165.0,55991.0,55970.0,55242.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.14,1.2,1.89,1.85,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.14,1.2,1.89,1.85,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.24,0.24,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,13207.0,13250.0,13242.0,12767.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,11574.0,11470.0,11252.0,9362.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6296.0,6231.0,5479.0,8726.0,Income Statement
Total Special Items,,,,,,,269.0,-29.0,-3280.0,-13379.0,Income Statement
Normalzd Income Before Tax,,,,,,,84608.0,87706.0,138846.0,123397.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,65.0,-7.0,-830.0,-3296.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,20321.0,20337.0,35128.0,30400.0,Income Statement
Normalized Income After Tax,,,,,,,64287.0,67369.0,103718.0,92997.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,64072.0,67072.0,103096.0,92383.0,Income Statement
Basic Normalized EPS,,,,,,,1.16,1.21,1.86,1.68,Income Statement
Diluted Normalized EPS,,,,,,,1.14,1.2,1.84,1.67,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,288957.0,67391.0,173559.0,276639.0,Cash Flow
Depreciation/Depletion,,,,,,,24773.0,6231.0,11710.0,20436.0,Cash Flow
Deferred Taxes,,,,,,,-1006.0,-3119.0,-5493.0,-22402.0,Cash Flow
Unusual Items,,,,,,,26533.0,7125.0,11299.0,6549.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,23985.0,230.0,745.0,2451.0,Cash Flow
Other Non-Cash Items,,,,,,,-2786.0,813.0,5836.0,16367.0,Cash Flow
Non-Cash Items,,,,,,,47732.0,8168.0,17880.0,25367.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,106539.0,513.0,40144.0,81479.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,43939.0,14462.0,21614.0,36691.0,Cash Flow
Changes in Working Capital,,,,,,,23240.0,-14747.0,-38307.0,-34838.0,Cash Flow
Total Cash from Operations,,,,,,,383696.0,63924.0,159349.0,265202.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-74294.0,-26809.0,-50722.0,-66940.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-3573.0,-1208.0,-1824.0,-3247.0,Cash Flow
Capital Expenditures,,,,,,,-77867.0,-28017.0,-52546.0,-70187.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,-550431.0,Cash Flow
Sale of Fixed Assets,,,,,,,6119.0,8494.0,32893.0,140554.0,Cash Flow
Sale/Maturity of Investment,,,,,,,18163.0,1853.0,1854.0,1896.0,Cash Flow
Purchase of Investments,,,,,,,-4483.0,-3086.0,-3963.0,-7983.0,Cash Flow
"Intangible, Net",,,,,,,,,,5698.0,Cash Flow
Other Investing Cash Flow,,,,,,,-20858.0,-1711.0,-2229.0,-3208.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1059.0,5550.0,28555.0,-413474.0,Cash Flow
Total Cash from Investing,,,,,,,-78926.0,-22467.0,-23991.0,-483661.0,Cash Flow
Financing Cash Flow Items,,,,,,,-365.0,,-24.0,1919.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-25044.0,-13204.0,-26453.0,-39697.0,Cash Flow
"Common Stock, Net",,,,,,,-13365.0,-14802.0,-15140.0,-246530.0,Cash Flow
Options Exercised,,,,,,,11054.0,2211.0,2359.0,2361.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2311.0,-12591.0,-12781.0,-244169.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,-272546.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,42454.0,Cash Flow
Total Cash From Financing,,,,,,,-27720.0,-25795.0,-39258.0,-239493.0,Cash Flow
Foreign Exchange Effects,,,,,,,-224.0,-58.0,-520.0,-1112.0,Cash Flow
Net Change in Cash,,,,,,,276826.0,15604.0,95580.0,-459064.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,234779.0,511605.0,511605.0,511605.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,511605.0,527209.0,607185.0,52541.0,Cash Flow
"Depreciation, Supplemental",,,,,,,24773.0,6231.0,11710.0,20436.0,Cash Flow
Free Cash Flow,,,,,,,305829.0,35907.0,106803.0,195015.0,
FCF Growth,,,,,,,,-0.8825912519741425,1.974433954382154,0.8259318558467459,
