,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Curr. Port. LT Dbt/Cap Ls.,,,,,,,1032.0,1263.0,1027.0,926.0,Balance Sheet
Customer Advances,,,,,,,95.0,93.0,96.0,102.0,Balance Sheet
Other Current Liabilities,,,,,,,82.0,90.0,99.0,96.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,178.0,182.0,194.0,198.0,Balance Sheet
Total Current Liabilities,,,,,,,1598.0,1956.0,1771.0,1625.0,Balance Sheet
Long Term Debt,,,,,,,1399.0,1395.0,1392.0,1389.0,Balance Sheet
Capital Lease Obligations,,,,,,,75.0,72.0,97.0,95.0,Balance Sheet
Total Long Term Debt,,,,,,,1473.0,1468.0,1489.0,1485.0,Balance Sheet
Total Debt,,,,,,,2506.0,2731.0,2516.0,2411.0,Balance Sheet
Minority Interest,,,,,,,76.0,82.0,109.0,130.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1067.0,1093.0,1051.0,1065.0,Balance Sheet
Total Liabilities,,,,,,,4215.0,4599.0,4419.0,4304.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,98.0,126.0,128.0,117.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,189.0,208.0,266.0,281.0,Balance Sheet
Treasury Stock - Common,,,,,,,-130.0,-206.0,-203.0,-191.0,Balance Sheet
Total Equity,,,,,,,158.0,128.0,191.0,208.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,4373.0,4728.0,4610.0,4511.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,44.0,42.0,42.0,42.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,41.0,41.0,41.0,41.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,86.0,83.0,83.0,84.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,3.0,6.0,6.0,5.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,28.0,28.0,28.0,28.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1378.0,1662.0,2169.0,1856.0,Income Statement
"Cost of Revenue, Total",,,,,,,893.0,1102.0,1452.0,1262.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,351.0,374.0,432.0,413.0,Income Statement
Labor & Related Expense,,,,,,,29.0,12.0,9.0,7.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,380.0,385.0,441.0,419.0,Income Statement
Depreciation/Amortization,,,,,,,17.0,26.0,18.0,18.0,Income Statement
Impair-Assets Held for Use,,,,,,,2.0,0.0,3.0,1.0,Income Statement
Other Unusual Expnse (In),,,,,,,3.0,0.0,1.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,4.0,0.0,4.0,1.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-1.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,1294.0,1513.0,1915.0,1700.0,Income Statement
Total Operating Income,,,,,,,83.0,149.0,254.0,156.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-16.0,-21.0,-24.0,-30.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,1.0,0.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,1.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,68.0,128.0,230.0,125.0,Income Statement
Income Tax - Total,,,,,,,9.0,21.0,32.0,22.0,Income Statement
Income After Tax,,,,,,,59.0,107.0,198.0,103.0,Income Statement
Minority Interest,,,,,,,-32.0,-63.0,-114.0,-62.0,Income Statement
Net Inc Before Extra Items,,,,,,,27.0,45.0,84.0,41.0,Income Statement
Total Net Income,,,,,,,27.0,45.0,84.0,41.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,27.0,45.0,84.0,41.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,27.0,45.0,84.0,41.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,45.0,44.0,42.0,42.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.61,1.03,2.02,0.98,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.61,1.03,2.02,0.98,Income Statement
Dilution Adjustment,,,,,,,21.0,0.0,0.0,0.0,Income Statement
Diluted Weighted Average Shares,,,,,,,89.0,44.0,42.0,43.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.54,1.02,2.01,0.97,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.54,1.02,2.01,0.97,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.5,0.63,0.63,0.63,Income Statement
Gross Divid - Common Stock,,,,,,,22.0,26.0,26.0,26.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,16.0,21.0,24.0,30.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,17.0,26.0,18.0,18.0,Income Statement
Total Special Items,,,,,,,6.0,2.0,6.0,3.0,Income Statement
Normalzd Income Before Tax,,,,,,,75.0,131.0,236.0,128.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,0.0,1.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,10.0,21.0,33.0,23.0,Income Statement
Normalized Income After Tax,,,,,,,65.0,109.0,203.0,105.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,33.0,47.0,89.0,43.0,Income Statement
Basic Normalized EPS,,,,,,,0.73,1.07,2.14,1.03,Income Statement
Diluted Normalized EPS,,,,,,,0.61,1.06,2.13,1.02,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,642.0,107.0,305.0,408.0,Cash Flow
Depreciation/Depletion,,,,,,,66.0,26.0,43.0,61.0,Cash Flow
Deferred Taxes,,,,,,,-6.0,3.0,7.0,10.0,Cash Flow
Unusual Items,,,,,,,6.0,0.0,4.0,5.0,Cash Flow
Other Non-Cash Items,,,,,,,117.0,28.0,53.0,75.0,Cash Flow
Non-Cash Items,,,,,,,123.0,28.0,57.0,80.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,100.0,1.0,29.0,41.0,Cash Flow
Accounts Receivable,,,,,,,-29.0,-93.0,-118.0,-46.0,Cash Flow
Inventories,,,,,,,-630.0,-348.0,-192.0,-77.0,Cash Flow
Prepaid Expenses,,,,,,,-5.0,6.0,3.0,17.0,Cash Flow
Accrued Expenses,,,,,,,-63.0,-16.0,-33.0,-47.0,Cash Flow
Payable/Accrued,,,,,,,53.0,78.0,118.0,112.0,Cash Flow
Changes in Working Capital,,,,,,,-671.0,-374.0,-228.0,-36.0,Cash Flow
Total Cash from Operations,,,,,,,154.0,-210.0,184.0,524.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-119.0,-32.0,-69.0,-118.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-6.0,-1.0,-1.0,-1.0,Cash Flow
Capital Expenditures,,,,,,,-124.0,-32.0,-70.0,-119.0,Cash Flow
Acquisition of Business,,,,,,,-100.0,-35.0,-38.0,-83.0,Cash Flow
Sale of Fixed Assets,,,,,,,2.0,0.0,1.0,1.0,Cash Flow
"Investment, Net",,,,,,,-126.0,-17.0,-21.0,-35.0,Cash Flow
Purchase of Investments,,,,,,,-8.0,0.0,-3.0,-3.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-231.0,-52.0,-62.0,-120.0,Cash Flow
Total Cash from Investing,,,,,,,-356.0,-84.0,-132.0,-239.0,Cash Flow
Financing Cash Flow Items,,,,,,,-215.0,-26.0,-117.0,-163.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-67.0,-26.0,-53.0,-79.0,Cash Flow
"Common Stock, Net",,,,,,,-156.0,-80.0,-80.0,-80.0,Cash Flow
Options Exercised,,,,,,,4.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-152.0,-80.0,-79.0,-79.0,Cash Flow
"Short Term Debt, Net",,,,,,,488.0,275.0,40.0,-100.0,Cash Flow
Long Term Debt Issued,,,,,,,451.0,28.0,34.0,34.0,Cash Flow
Long Term Debt Reduction,,,,,,,-201.0,-5.0,-11.0,-16.0,Cash Flow
"Long Term Debt, Net",,,,,,,250.0,23.0,23.0,17.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,738.0,298.0,63.0,-82.0,Cash Flow
Total Cash From Financing,,,,,,,303.0,166.0,-186.0,-404.0,Cash Flow
Net Change in Cash,,,,,,,101.0,-128.0,-133.0,-119.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,166.0,267.0,267.0,267.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,267.0,139.0,134.0,148.0,Cash Flow
"Depreciation, Supplemental",,,,,,,66.0,26.0,43.0,61.0,Cash Flow
Free Cash Flow,,,,,,,30.0,-242.0,114.0,405.0,
FCF Growth,,,,,,,,-9.066666666666666,-1.4710743801652892,2.5526315789473686,
