,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Current Liabilities,,,,,,,5720.0,6953.0,7198.0,6096.0,Balance Sheet
Total Long Term Debt,,,,,,,8591.0,8592.0,8594.0,9589.0,Balance Sheet
Total Debt,,,,,,,9615.0,10593.0,10606.0,10535.0,Balance Sheet
Deferred Income Tax,,,,,,,768.0,760.0,754.0,692.0,Balance Sheet
Reserves,,,,,,,277.0,273.0,269.0,268.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,259.0,258.0,258.0,257.0,Balance Sheet
Other LT Liabilities,,,,,,,2614.0,2660.0,2756.0,2747.0,Balance Sheet
"Other Liabilities, Total",,,,,,,3151.0,3191.0,3282.0,3271.0,Balance Sheet
Total Liabilities,,,,,,,18230.0,19496.0,19828.0,19648.0,Balance Sheet
Common Stock,,,,,,,91.0,91.0,91.0,91.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2122.0,2342.0,2763.0,3293.0,Balance Sheet
Treasury Stock - Common,,,,,,,-2870.0,-3299.0,-3595.0,-3643.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,36.0,35.0,34.0,33.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-702.0,-746.0,-919.0,-1067.0,Balance Sheet
Other Equity,,,,,,,3793.0,3843.0,3880.0,3920.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-32.0,-31.0,-30.0,-29.0,Balance Sheet
"Other Equity, Total",,,,,,,3059.0,3066.0,2932.0,2824.0,Balance Sheet
Total Equity,,,,,,,2437.0,2234.0,2225.0,2598.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,20667.0,21730.0,22053.0,22246.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,261.0,260.0,259.0,259.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,11.0,11.0,11.0,11.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4762.0,4999.0,5872.0,6047.0,Income Statement
"Cost of Revenue, Total",,,,,,,2882.0,2946.0,3423.0,3458.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,1440.0,1408.0,1519.0,1529.0,Income Statement
Depreciation/Amortization,,,,,,,76.0,78.0,79.0,81.0,Income Statement
"Inter Expense,Net Operatng",,,,,,,85.0,88.0,93.0,101.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,-3.0,-1.0,-1.0,-3.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,-1.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,-1.0,2.0,0.0,-21.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,2.0,0.0,-21.0,Income Statement
Other Operating Expense,,,,,,,-10.0,1.0,4.0,6.0,Income Statement
"Other Operat Expse, Total",,,,,,,-10.0,1.0,4.0,6.0,Income Statement
Total Operating Expense,,,,,,,4470.0,4521.0,5117.0,5152.0,Income Statement
Total Operating Income,,,,,,,292.0,477.0,755.0,895.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-3.0,-3.0,-3.0,-3.0,Income Statement
"Other, Net",,,,,,,9.0,-3.0,2.0,5.0,Income Statement
Income Before Tax,,,,,,,309.0,461.0,740.0,877.0,Income Statement
Income Tax - Total,,,,,,,5.0,90.0,162.0,192.0,Income Statement
Income After Tax,,,,,,,304.0,371.0,578.0,685.0,Income Statement
Net Inc Before Extra Items,,,,,,,304.0,371.0,578.0,685.0,Income Statement
Total Net Income,,,,,,,304.0,371.0,578.0,685.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,304.0,371.0,578.0,685.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,304.0,371.0,578.0,685.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,260.0,259.0,258.0,258.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.17,1.43,2.24,2.66,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.17,1.43,2.24,2.66,Income Statement
Diluted Weighted Average Shares,,,,,,,264.0,263.0,262.0,261.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.15,1.41,2.21,2.62,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.15,1.41,2.21,2.62,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.55,0.6,0.6,0.6,Income Statement
Gross Divid - Common Stock,,,,,,,144.0,151.0,156.0,156.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,85.0,88.0,93.0,101.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,63.0,66.0,65.0,65.0,Income Statement
Total Special Items,,,,,,,-1.0,2.0,0.0,-21.0,Income Statement
Normalzd Income Before Tax,,,,,,,308.0,463.0,740.0,856.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,-5.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,5.0,91.0,162.0,188.0,Income Statement
Normalized Income After Tax,,,,,,,303.0,372.0,578.0,669.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,303.0,372.0,578.0,669.0,Income Statement
Basic Normalized EPS,,,,,,,1.17,1.44,2.24,2.6,Income Statement
Diluted Normalized EPS,,,,,,,1.15,1.42,2.21,2.56,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1864.0,371.0,949.0,1634.0,Cash Flow
Depreciation/Depletion,,,,,,,263.0,66.0,130.0,195.0,Cash Flow
Amortization,,,,,,,310.0,78.0,157.0,238.0,Cash Flow
Deferred Taxes,,,,,,,-80.0,-12.0,-24.0,-109.0,Cash Flow
Unusual Items,,,,,,,104.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,555.0,158.0,306.0,459.0,Cash Flow
Non-Cash Items,,,,,,,659.0,158.0,306.0,459.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,466.0,39.0,177.0,430.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,339.0,76.0,178.0,267.0,Cash Flow
Accounts Receivable,,,,,,,-288.0,,,,Cash Flow
Inventories,,,,,,,-228.0,,,,Cash Flow
Accounts Payable,,,,,,,346.0,,,,Cash Flow
Accrued Expenses,,,,,,,-412.0,-110.0,-209.0,-313.0,Cash Flow
Changes in Working Capital,,,,,,,-771.0,-634.0,-877.0,-1138.0,Cash Flow
Total Cash from Operations,,,,,,,2245.0,26.0,640.0,1279.0,Cash Flow
Capital Expenditures,,,,,,,-372.0,-106.0,-236.0,-411.0,Cash Flow
Acquisition of Business,,,,,,,-211.0,0.0,-212.0,-627.0,Cash Flow
Sale of Business,,,,,,,123.0,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,15.0,11.0,15.0,33.0,Cash Flow
"Investment, Net",,,,,,,-31.0,-100.0,-41.0,-46.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-104.0,-89.0,-238.0,-640.0,Cash Flow
Total Cash from Investing,,,,,,,-476.0,-196.0,-474.0,-1051.0,Cash Flow
Financing Cash Flow Items,,,,,,,-35.0,-32.0,-34.0,-34.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-587.0,-151.0,-307.0,-463.0,Cash Flow
Sale/Issuance of Common,,,,,,,12.0,22.0,22.0,22.0,Cash Flow
Repurch/Retirement Common,,,,,,,-2752.0,-407.0,-704.0,-751.0,Cash Flow
"Common Stock, Net",,,,,,,-2741.0,-385.0,-682.0,-729.0,Cash Flow
Options Exercised,,,,,,,193.0,12.0,26.0,39.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2548.0,-374.0,-655.0,-690.0,Cash Flow
"Short Term Debt, Net",,,,,,,764.0,972.0,1249.0,185.0,Cash Flow
Long Term Debt Issued,,,,,,,995.0,,,1000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-423.0,,-260.0,-260.0,Cash Flow
"Long Term Debt, Net",,,,,,,572.0,,-260.0,739.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1336.0,972.0,988.0,924.0,Cash Flow
Total Cash From Financing,,,,,,,-1834.0,416.0,-8.0,-264.0,Cash Flow
Foreign Exchange Effects,,,,,,,5.0,-11.0,-11.0,0.0,Cash Flow
Net Change in Cash,,,,,,,-61.0,235.0,147.0,-35.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,227.0,166.0,166.0,166.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,166.0,401.0,313.0,131.0,Cash Flow
"Depreciation, Supplemental",,,,,,,263.0,66.0,130.0,195.0,Cash Flow
Free Cash Flow,,,,,,,1873.0,-80.0,404.0,868.0,
FCF Growth,,,,,,,,-1.0427122263747999,-6.05,1.1485148514851486,
