,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Common Stock,,,,,,,169.0,170.0,170.0,170.0,Balance Sheet
Additional Paid-In Capital,,,,,,,3894.0,3899.0,3908.0,3917.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1710.0,1822.0,1940.0,2085.0,Balance Sheet
Treasury Stock - Common,,,,,,,-931.0,-941.0,-944.0,-944.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-68.0,-542.0,-870.0,-1300.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,0.0,,,,Balance Sheet
Other Comprehensive Income,,,,,,,-14.0,-120.0,-157.0,-234.0,Balance Sheet
"Other Equity, Total",,,,,,,-14.0,-120.0,-157.0,-234.0,Balance Sheet
Total Equity,,,,,,,5297.0,4825.0,4584.0,4230.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,57317.0,56420.0,57383.0,58640.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,145.0,145.0,145.0,145.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,24.0,25.0,25.0,25.0,Balance Sheet
Trsry Shrs-Pref. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,375.0,367.0,400.0,490.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,41.0,47.0,50.0,54.0,Income Statement
Fed. Fund/Resale,,,,,,,1.0,1.0,2.0,6.0,Income Statement
Other Interest Income,,,,,,,1.0,1.0,2.0,2.0,Income Statement
"Interest Income, Bank",,,,,,,418.0,416.0,454.0,551.0,Income Statement
Interest on Deposit,,,,,,,14.0,14.0,19.0,47.0,Income Statement
Inter on Other Borrowings,,,,,,,11.0,10.0,9.0,22.0,Income Statement
Fed Funds Sold/Secs Sold under Repurch Agrmnt,,,,,,,0.0,0.0,1.0,4.0,Income Statement
Total Interest Expense,,,,,,,26.0,24.0,28.0,73.0,Income Statement
Net Interest Income,,,,,,,392.0,392.0,425.0,478.0,Income Statement
Loan Loss Provision,,,,,,,-55.0,11.0,13.0,26.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,448.0,381.0,413.0,452.0,Income Statement
Fees & Commish from Operat,,,,,,,43.0,43.0,44.0,43.0,Income Statement
Commish & Fees/Secur Act,,,,,,,15.0,15.0,15.0,17.0,Income Statement
Credit Card Fees,,,,,,,13.0,15.0,16.0,15.0,Income Statement
Fees for Other Cust Serv,,,,,,,7.0,5.0,7.0,7.0,Income Statement
Invest Securities Gains,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Other Revenue,,,,,,,39.0,28.0,15.0,23.0,Income Statement
"Non-Interest Income, Bank",,,,,,,117.0,105.0,97.0,104.0,Income Statement
Labor & Related Expenses,,,,,,,-167.0,-165.0,-161.0,-173.0,Income Statement
Amortization of Intangibles,,,,,,,-2.0,-2.0,-2.0,-2.0,Income Statement
Other Unusual Expense,,,,,,,0.0,-1.0,0.0,0.0,Income Statement
Restructuring Charge,,,,,,,-6.0,6.0,2.0,-1.0,Income Statement
Other Expense,,,,,,,-120.0,-111.0,-121.0,-118.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-295.0,-272.0,-282.0,-294.0,Income Statement
Income Before Tax,,,,,,,269.0,214.0,228.0,263.0,Income Statement
Income Tax - Total,,,,,,,69.0,43.0,50.0,60.0,Income Statement
Income After Tax,,,,,,,200.0,171.0,178.0,203.0,Income Statement
Net Inc Before Extra Items,,,,,,,200.0,171.0,178.0,203.0,Income Statement
Total Net Income,,,,,,,200.0,171.0,178.0,203.0,Income Statement
Total Adjust to Net Income,,,,,,,-8.0,-8.0,-8.0,-8.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,192.0,163.0,170.0,195.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,192.0,163.0,170.0,195.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,145.0,145.0,145.0,145.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.32,1.12,1.17,1.34,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.32,1.12,1.17,1.34,Income Statement
Diluted Weighted Average Shares,,,,,,,147.0,147.0,146.0,146.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.31,1.11,1.16,1.33,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.31,1.11,1.16,1.33,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.33,0.34,0.34,0.34,Income Statement
Gross Divid - Common Stock,,,,,,,48.0,49.0,49.0,49.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,32.0,25.0,8.0,14.0,Income Statement
Total Special Items,,,,,,,6.0,-6.0,-2.0,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,275.0,208.0,226.0,264.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,-1.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,71.0,42.0,49.0,60.0,Income Statement
Normalized Income After Tax,,,,,,,205.0,166.0,177.0,204.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,197.0,158.0,168.0,195.0,Income Statement
Basic Normalized EPS,,,,,,,1.35,1.09,1.16,1.34,Income Statement
Diluted Normalized EPS,,,,,,,1.34,1.08,1.15,1.34,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,760.0,171.0,349.0,552.0,Cash Flow
Depreciation/Depletion,,,,,,,158.0,27.0,37.0,53.0,Cash Flow
Deferred Taxes,,,,,,,45.0,1.0,-3.0,-12.0,Cash Flow
Non-Cash Items,,,,,,,28.0,8.0,15.0,22.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,204.0,46.0,88.0,140.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,133.0,27.0,52.0,111.0,Cash Flow
Loan Loss Provision,,,,,,,-106.0,11.0,24.0,50.0,Cash Flow
Other Assets,,,,,,,-79.0,-59.0,-108.0,-54.0,Cash Flow
Changes in Working Capital,,,,,,,-197.0,-26.0,-186.0,-5.0,Cash Flow
Total Cash from Operations,,,,,,,794.0,181.0,211.0,611.0,Cash Flow
Capital Expenditures,,,,,,,-26.0,-3.0,-11.0,-21.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,3617.0,643.0,1227.0,1725.0,Cash Flow
Purchase of Investments,,,,,,,-6878.0,-820.0,-1269.0,-2037.0,Cash Flow
Loans,,,,,,,-1139.0,-868.0,-1909.0,-3273.0,Cash Flow
Foreclosed Real Estate,,,,,,,25.0,28.0,34.0,49.0,Cash Flow
Other Investing Cash Flow,,,,,,,17.0,-14.0,-43.0,-137.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-4358.0,-1031.0,-1960.0,-3672.0,Cash Flow
Total Cash from Investing,,,,,,,-4384.0,-1034.0,-1972.0,-3694.0,Cash Flow
Deposits,,,,,,,2736.0,-771.0,-390.0,-1709.0,Cash Flow
Fed. Funds/REPOs,,,,,,,36.0,237.0,81.0,-24.0,Cash Flow
Other Financing Cash Flow,,,,,,,3.0,-4.0,-3.0,-3.0,Cash Flow
Financing Cash Flow Items,,,,,,,2775.0,-538.0,-312.0,-1737.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-195.0,-48.0,-97.0,-147.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-33.0,-8.0,-17.0,-25.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-228.0,-56.0,-114.0,-172.0,Cash Flow
"Common Stock, Net",,,,,,,-200.0,-10.0,-13.0,-13.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-200.0,-10.0,-13.0,-13.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,400.0,255.0,614.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,1000.0,3648.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,-400.0,-400.0,-400.0,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,-400.0,600.0,3248.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,855.0,3862.0,Cash Flow
Total Cash From Financing,,,,,,,2347.0,-604.0,416.0,1941.0,Cash Flow
Net Change in Cash,,,,,,,-1243.0,-1456.0,-1345.0,-1142.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,4253.0,3010.0,3010.0,3010.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3010.0,1554.0,1665.0,1868.0,Cash Flow
"Depreciation, Supplemental",,,,,,,158.0,27.0,37.0,53.0,Cash Flow
Free Cash Flow,,,,,,,768.0,178.0,200.0,590.0,
FCF Growth,,,,,,,,-0.7682291666666666,0.12359550561797761,1.9500000000000002,
