,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Minority Interest,,,,,,,0.0,3.0,2.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,35.0,81.0,108.0,52.0,Income Statement
Total Net Income,,,,,,,35.0,81.0,108.0,52.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,35.0,81.0,107.0,52.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,35.0,81.0,107.0,52.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,40.0,39.0,38.0,37.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.88,2.07,2.8,1.38,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.88,2.07,2.8,1.38,Income Statement
Dilution Adjustment,,,,,,,0.0,,0.0,,Income Statement
Diluted Weighted Average Shares,,,,,,,40.0,39.0,39.0,38.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.88,2.06,2.79,1.37,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.88,2.06,2.79,1.37,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.47,0.55,0.55,0.55,Income Statement
Gross Divid - Common Stock,,,,,,,19.0,22.0,21.0,21.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,9.0,7.0,7.0,7.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,10.0,9.0,9.0,8.0,Income Statement
Total Special Items,,,,,,,84.0,,,60.0,Income Statement
Normalzd Income Before Tax,,,,,,,151.0,103.0,137.0,146.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,40.0,,,24.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,72.0,24.0,32.0,58.0,Income Statement
Normalized Income After Tax,,,,,,,78.0,79.0,106.0,88.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,79.0,81.0,107.0,88.0,Income Statement
Basic Normalized EPS,,,,,,,1.99,2.07,2.8,2.34,Income Statement
Diluted Normalized EPS,,,,,,,1.98,2.06,2.79,2.34,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,372.0,79.0,184.0,236.0,Cash Flow
Depreciation/Depletion,,,,,,,30.0,9.0,17.0,26.0,Cash Flow
Amortization,,,,,,,251.0,86.0,171.0,262.0,Cash Flow
Deferred Taxes,,,,,,,-26.0,,,,Cash Flow
Unusual Items,,,,,,,79.0,-1.0,1.0,64.0,Cash Flow
Other Non-Cash Items,,,,,,,22.0,14.0,21.0,23.0,Cash Flow
Non-Cash Items,,,,,,,101.0,13.0,22.0,86.0,Cash Flow
Accounts Receivable,,,,,,,-23.0,19.0,26.0,22.0,Cash Flow
Other Assets,,,,,,,-9.0,11.0,15.0,20.0,Cash Flow
Accounts Payable,,,,,,,463.0,76.0,46.0,125.0,Cash Flow
Changes in Working Capital,,,,,,,-71.0,28.0,-11.0,-59.0,Cash Flow
Total Cash from Operations,,,,,,,657.0,214.0,384.0,551.0,Cash Flow
Capital Expenditures,,,,,,,-25.0,-8.0,-14.0,-24.0,Cash Flow
Acquisition of Business,,,,,,,-494.0,,,,Cash Flow
Sale of Business,,,,,,,,4.0,4.0,4.0,Cash Flow
Sale/Maturity of Investment,,,,,,,677.0,142.0,305.0,423.0,Cash Flow
"Investment, Net",,,,,,,-22.0,1.0,-2.0,-14.0,Cash Flow
Purchase of Investments,,,,,,,-1081.0,-251.0,-383.0,-500.0,Cash Flow
Other Investing Cash Flow,,,,,,,22.0,-1.0,2.0,14.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-899.0,-105.0,-74.0,-73.0,Cash Flow
Total Cash from Investing,,,,,,,-923.0,-113.0,-89.0,-97.0,Cash Flow
Financing Cash Flow Items,,,,,,,-12.0,-5.0,-5.0,-5.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-75.0,-22.0,-43.0,-63.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-19.0,-99.0,-227.0,-324.0,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,-9.0,-12.0,-13.0,Cash Flow
Total Debt Issued,,,,,,,722.0,,0.0,,Cash Flow
Total Debt Reduction,,,,,,,-509.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,213.0,-9.0,-12.0,-13.0,Cash Flow
Total Cash From Financing,,,,,,,108.0,-135.0,-287.0,-405.0,Cash Flow
Foreign Exchange Effects,,,,,,,3.0,0.0,-1.0,-4.0,Cash Flow
Net Change in Cash,,,,,,,-155.0,-33.0,8.0,46.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,548.0,393.0,393.0,393.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,393.0,360.0,400.0,438.0,Cash Flow
"Depreciation, Supplemental",,,,,,,30.0,9.0,17.0,26.0,Cash Flow
Free Cash Flow,,,,,,,632.0,206.0,370.0,527.0,
FCF Growth,,,,,,,,-0.6740506329113924,0.796116504854369,0.42432432432432443,
