,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Accounts Payable,,,,,,,7.0,-3.0,-5.0,-3.0,Cash Flow
Accrued Expenses,,,,,,,6.0,-6.0,6.0,13.0,Cash Flow
Changes in Working Capital,,,,,,,-19.0,-7.0,-4.0,0.0,Cash Flow
Total Cash from Operations,,,,,,,-378.0,-108.0,-214.0,-333.0,Cash Flow
Capital Expenditures,,,,,,,0.0,0.0,0.0,-1.0,Cash Flow
Sale/Maturity of Investment,,,,,,,988.0,293.0,556.0,919.0,Cash Flow
Purchase of Investments,,,,,,,-1990.0,-302.0,-431.0,-683.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1002.0,-9.0,125.0,236.0,Cash Flow
Total Cash from Investing,,,,,,,-1002.0,-10.0,125.0,236.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,15.0,2.0,2.0,3.0,Cash Flow
Total Cash From Financing,,,,,,,13.0,2.0,2.0,3.0,Cash Flow
Net Change in Cash,,,,,,,-1367.0,-116.0,-88.0,-94.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1663.0,296.0,296.0,296.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,296.0,180.0,208.0,201.0,Cash Flow
"Depreciation, Supplemental",,,,,,,4.0,0.0,1.0,1.0,Cash Flow
Free Cash Flow,,,,,,,-378.0,-108.0,-214.0,-334.0,
FCF Growth,,,,,,,,-0.7142857142857143,0.9814814814814814,0.5607476635514019,
