,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Min. Pension Lblty Adj.,,,,,,,-41.0,-41.0,-41.0,-30.0,Balance Sheet
"Other Equity, Total",,,,,,,-321.0,-333.0,-404.0,-438.0,Balance Sheet
Total Equity,,,,,,,2226.0,2085.0,2008.0,2057.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3565.0,3726.0,3700.0,3690.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,86.0,84.0,83.0,83.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Income Statement
Total Revenue,,,,,,,685.0,726.0,733.0,754.0,Income Statement
"Cost of Revenue, Total",,,,,,,462.0,508.0,511.0,520.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,80.0,95.0,92.0,82.0,Income Statement
Labor & Related Expense,,,,,,,5.0,4.0,5.0,5.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,85.0,99.0,97.0,87.0,Income Statement
Research & Development,,,,,,,25.0,25.0,24.0,24.0,Income Statement
Restructuring Charge,,,,,,,1.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,0.0,,Income Statement
Unusual Expense (Income),,,,,,,1.0,,0.0,,Income Statement
"Other Operat Expse, Total",,,,,,,,,,0.0,Income Statement
Total Operating Expense,,,,,,,572.0,632.0,633.0,632.0,Income Statement
Total Operating Income,,,,,,,113.0,95.0,101.0,122.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-3.0,0.0,-1.0,-2.0,Income Statement
"Other, Net",,,,,,,4.0,,,,Income Statement
Income Before Tax,,,,,,,114.0,95.0,100.0,120.0,Income Statement
Income Tax - Total,,,,,,,7.0,20.0,24.0,16.0,Income Statement
Income After Tax,,,,,,,107.0,75.0,76.0,103.0,Income Statement
Minority Interest,,,,,,,-4.0,-1.0,0.0,-1.0,Income Statement
Net Inc Before Extra Items,,,,,,,103.0,75.0,76.0,103.0,Income Statement
Discontinued Operations,,,,,,,0.0,,-2.0,,Income Statement
Tax on Extraordinary Items,,,,,,,0.0,,0.0,0.0,Income Statement
Total Extraordinary Items,,,,,,,1.0,,-1.0,0.0,Income Statement
Total Net Income,,,,,,,104.0,75.0,75.0,102.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,103.0,75.0,76.0,103.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,104.0,75.0,75.0,102.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,86.0,85.0,83.0,83.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.2,0.88,0.91,1.24,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.21,0.88,0.9,1.24,Income Statement
Diluted Weighted Average Shares,,,,,,,86.0,85.0,83.0,83.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.19,0.88,0.91,1.23,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.2,0.88,0.89,1.23,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.22,0.22,0.26,0.26,Income Statement
Gross Divid - Common Stock,,,,,,,19.0,22.0,22.0,22.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,22.0,21.0,21.0,19.0,Income Statement
Total Special Items,,,,,,,5.0,9.0,3.0,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,118.0,104.0,103.0,121.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-13.0,-1.0,3.0,-7.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-7.0,18.0,27.0,10.0,Income Statement
Normalized Income After Tax,,,,,,,125.0,86.0,76.0,111.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,121.0,85.0,75.0,110.0,Income Statement
Basic Normalized EPS,,,,,,,1.41,1.01,0.91,1.33,Income Statement
Diluted Normalized EPS,,,,,,,1.4,1.0,0.9,1.33,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,314800.0,74800.0,150600.0,253100.0,Cash Flow
Depreciation/Depletion,,,,,,,113100.0,27300.0,55300.0,81500.0,Cash Flow
Deferred Taxes,,,,,,,115700.0,,,,Cash Flow
Discontinued Operations,,,,,,,800.0,-100.0,0.0,-100.0,Cash Flow
Unusual Items,,,,,,,-472400.0,,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,12400.0,13900.0,26000.0,33800.0,Cash Flow
Non-Cash Items,,,,,,,-459200.0,13800.0,26000.0,33700.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,61300.0,8500.0,45200.0,63500.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,3300.0,500.0,2600.0,5700.0,Cash Flow
Accounts Receivable,,,,,,,-64700.0,-72400.0,-88500.0,-136400.0,Cash Flow
Inventories,,,,,,,-82700.0,-48400.0,-106500.0,-111300.0,Cash Flow
Accounts Payable,,,,,,,77600.0,48600.0,65300.0,54000.0,Cash Flow
Accrued Expenses,,,,,,,15800.0,-42500.0,-33000.0,-30600.0,Cash Flow
Changes in Working Capital,,,,,,,-92000.0,-118700.0,-177700.0,-253200.0,Cash Flow
Total Cash from Operations,,,,,,,-7600.0,-2800.0,54200.0,115100.0,Cash Flow
Capital Expenditures,,,,,,,-88400.0,-30000.0,-47500.0,-73700.0,Cash Flow
Acquisition of Business,,,,,,,,,-146900.0,-146900.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,8000.0,,,,Cash Flow
Purchase of Investments,,,,,,,,,-25100.0,-25600.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1900.0,600.0,1100.0,1400.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,6100.0,600.0,-170900.0,-171100.0,Cash Flow
Total Cash from Investing,,,,,,,-82300.0,-29400.0,-218400.0,-244800.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1700.0,600.0,700.0,1200.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-75800.0,-22400.0,-44300.0,-66100.0,Cash Flow
Sale/Issuance of Common,,,,,,,1200.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,-116500.0,-172300.0,-249400.0,-254100.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-115300.0,-172300.0,-249400.0,-254100.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,95400.0,290700.0,364600.0,363100.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-2400.0,0.0,-1100.0,-1100.0,Cash Flow
"Long Term Debt, Net",,,,,,,-2400.0,0.0,-1100.0,-1100.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,93000.0,290700.0,363500.0,362000.0,Cash Flow
Total Cash From Financing,,,,,,,-99800.0,96600.0,70500.0,43000.0,Cash Flow
Foreign Exchange Effects,,,,,,,-22600.0,-1500.0,-28100.0,-46300.0,Cash Flow
Net Change in Cash,,,,,,,-212300.0,62900.0,-121800.0,-133000.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,860600.0,648300.0,648300.0,648300.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,648300.0,711200.0,526500.0,515300.0,Cash Flow
"Depreciation, Supplemental",,,,,,,113100.0,27300.0,55300.0,81500.0,Cash Flow
Free Cash Flow,,,,,,,-96000.0,-32800.0,6700.0,41400.0,
FCF Growth,,,,,,,,-0.6583333333333333,-1.204268292682927,5.17910447761194,
