,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Cum. Trans. Adjustment,,,,,,,10.0,16.0,17.0,-2.0,Balance Sheet
Other Comprehensive Income,,,,,,,-38.0,-4.0,91.0,90.0,Balance Sheet
"Other Equity, Total",,,,,,,-27.0,12.0,108.0,88.0,Balance Sheet
Total Equity,,,,,,,3563.0,3294.0,3308.0,3230.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,8017.0,8169.0,8147.0,8261.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,104.0,102.0,102.0,102.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,87.0,88.0,89.0,90.0,Balance Sheet
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Income Statement
Total Revenue,,,,,,,1922.0,1961.0,2075.0,2166.0,Income Statement
"Cost of Revenue, Total",,,,,,,1037.0,1062.0,1128.0,1138.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,482.0,469.0,519.0,566.0,Income Statement
"Other Operat Expse, Total",,,,,,,22.0,22.0,22.0,22.0,Income Statement
Total Operating Expense,,,,,,,1541.0,1553.0,1670.0,1726.0,Income Statement
Total Operating Income,,,,,,,381.0,408.0,404.0,440.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-22.0,-22.0,-23.0,-28.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,359.0,386.0,381.0,413.0,Income Statement
Income Tax - Total,,,,,,,65.0,70.0,87.0,61.0,Income Statement
Income After Tax,,,,,,,295.0,315.0,294.0,352.0,Income Statement
Net Inc Before Extra Items,,,,,,,295.0,315.0,294.0,352.0,Income Statement
Total Extraordinary Items,,,,,,,,,0.0,,Income Statement
Total Net Income,,,,,,,295.0,315.0,294.0,352.0,Income Statement
Total Adjust to Net Income,,,,,,,-1.0,-2.0,-1.0,-2.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,293.0,314.0,293.0,350.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,293.0,314.0,293.0,350.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,104.0,103.0,102.0,101.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.83,3.04,2.86,3.45,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.83,3.04,2.86,3.45,Income Statement
Diluted Weighted Average Shares,,,,,,,106.0,106.0,104.0,103.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.76,2.97,2.81,3.39,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.76,2.97,2.81,3.39,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.95,0.95,0.95,0.95,Income Statement
Gross Divid - Common Stock,,,,,,,99.0,98.0,98.0,117.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,22.0,22.0,23.0,28.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,61.0,62.0,65.0,63.0,Income Statement
Normalzd Income Before Tax,,,,,,,359.0,386.0,381.0,413.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,65.0,70.0,87.0,61.0,Income Statement
Normalized Income After Tax,,,,,,,295.0,315.0,294.0,352.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,293.0,314.0,293.0,350.0,Income Statement
Basic Normalized EPS,,,,,,,2.83,3.04,2.86,3.45,Income Statement
Diluted Normalized EPS,,,,,,,2.76,2.97,2.81,3.39,Income Statement
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Cash Flow
Net Income,,,,,,,626.0,941.0,1236.0,352.0,Cash Flow
Depreciation/Depletion,,,,,,,122.0,184.0,249.0,63.0,Cash Flow
Amortization,,,,,,,74.0,113.0,150.0,37.0,Cash Flow
Deferred Taxes,,,,,,,30.0,43.0,52.0,15.0,Cash Flow
Unusual Items,,,,,,,-12.0,-42.0,-42.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,61.0,84.0,109.0,26.0,Cash Flow
Non-Cash Items,,,,,,,49.0,41.0,67.0,26.0,Cash Flow
Accounts Receivable,,,,,,,-77.0,-99.0,-100.0,-79.0,Cash Flow
Inventories,,,,,,,13.0,2.0,16.0,-2.0,Cash Flow
Prepaid Expenses,,,,,,,-48.0,-77.0,-29.0,-64.0,Cash Flow
Other Assets,,,,,,,-70.0,-78.0,-111.0,-39.0,Cash Flow
Accounts Payable,,,,,,,11.0,6.0,23.0,42.0,Cash Flow
Accrued Expenses,,,,,,,-71.0,-46.0,-13.0,-109.0,Cash Flow
Changes in Working Capital,,,,,,,-307.0,-336.0,-217.0,-195.0,Cash Flow
Total Cash from Operations,,,,,,,594.0,987.0,1538.0,298.0,Cash Flow
Capital Expenditures,,,,,,,-109.0,-166.0,-241.0,-70.0,Cash Flow
Acquisition of Business,,,,,,,-46.0,-151.0,-164.0,-7.0,Cash Flow
Sale of Fixed Assets,,,,,,,15.0,15.0,15.0,0.0,Cash Flow
Purchase of Investments,,,,,,,-6.0,-6.0,-6.0,-6.0,Cash Flow
Other Investing Cash Flow,,,,,,,-7.0,-9.0,-7.0,-4.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-43.0,-150.0,-162.0,-17.0,Cash Flow
Total Cash from Investing,,,,,,,-152.0,-316.0,-403.0,-87.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3.0,-7.0,-6.0,-5.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-178.0,-277.0,-375.0,-98.0,Cash Flow
"Common Stock, Net",,,,,,,-665.0,-1222.0,-1526.0,-320.0,Cash Flow
Options Exercised,,,,,,,109.0,118.0,118.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-556.0,-1104.0,-1408.0,-319.0,Cash Flow
"Short Term Debt, Net",,,,,,,167.0,559.0,261.0,196.0,Cash Flow
Long Term Debt Issued,,,,,,,,,1191.0,,Cash Flow
Long Term Debt Reduction,,,,,,,-250.0,-250.0,-1200.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-250.0,-250.0,-9.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-83.0,309.0,252.0,196.0,Cash Flow
Total Cash From Financing,,,,,,,-820.0,-1079.0,-1538.0,-226.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3.0,-2.0,0.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,-380.0,-410.0,-403.0,-16.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,494.0,494.0,494.0,90.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,113.0,84.0,90.0,75.0,Cash Flow
"Depreciation, Supplemental",,,,,,,122.0,184.0,249.0,63.0,Cash Flow
Free Cash Flow,,,,,,,485.0,821.0,1297.0,228.0,
FCF Growth,,,,,,,,0.6927835051546392,0.5797807551766139,-0.8242097147262915,
