,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other LT Liabilities,,,,,,,281.0,272.0,287.0,280.0,Balance Sheet
"Other Liabilities, Total",,,,,,,401.0,388.0,397.0,384.0,Balance Sheet
Total Liabilities,,,,,,,3096.0,3130.0,3194.0,3207.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1977.0,1982.0,1986.0,1991.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1164.0,1322.0,1435.0,1729.0,Balance Sheet
Treasury Stock - Common,,,,,,,-219.0,-219.0,-219.0,-219.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,-1.0,-2.0,-2.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,15.0,6.0,-9.0,-17.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,6.0,6.0,6.0,6.0,Balance Sheet
"Other Equity, Total",,,,,,,20.0,12.0,-4.0,-11.0,Balance Sheet
Total Equity,,,,,,,2942.0,3096.0,3196.0,3487.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,6039.0,6226.0,6391.0,6694.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,244.0,245.0,245.0,245.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,46.0,46.0,46.0,46.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1725.0,1597.0,1505.0,2084.0,Income Statement
"Cost of Revenue, Total",,,,,,,1362.0,1271.0,1256.0,1662.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,73.0,77.0,69.0,68.0,Income Statement
Research & Development,,,,,,,37.0,38.0,37.0,34.0,Income Statement
Restructuring Charge,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,1472.0,1387.0,1362.0,1764.0,Income Statement
Total Operating Income,,,,,,,252.0,210.0,142.0,319.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-13.0,-14.0,-15.0,-15.0,Income Statement
"Inter Income, Non-Operating",,,,,,,0.0,1.0,2.0,4.0,Income Statement
"Invest Income, Non-Operat",,,,,,,1.0,4.0,6.0,1.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,5.0,8.0,5.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2.0,0.0,0.0,1.0,Income Statement
"Other, Net",,,,,,,2.0,0.0,0.0,1.0,Income Statement
Income Before Tax,,,,,,,242.0,201.0,136.0,310.0,Income Statement
Income Tax - Total,,,,,,,25.0,30.0,11.0,4.0,Income Statement
Income After Tax,,,,,,,217.0,171.0,125.0,306.0,Income Statement
Minority Interest,,,,,,,-1.0,-1.0,-1.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,217.0,171.0,125.0,306.0,Income Statement
Total Net Income,,,,,,,217.0,171.0,125.0,306.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,217.0,171.0,125.0,306.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,217.0,171.0,125.0,306.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,244.0,244.0,245.0,245.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.89,0.7,0.51,1.25,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.89,0.7,0.51,1.25,Income Statement
Diluted Weighted Average Shares,,,,,,,246.0,246.0,246.0,246.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.88,0.69,0.51,1.24,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.88,0.69,0.51,1.24,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.05,0.05,0.05,0.05,Income Statement
Gross Divid - Common Stock,,,,,,,12.0,12.0,12.0,12.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,13.0,14.0,15.0,15.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,143.0,148.0,151.0,156.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,242.0,201.0,137.0,310.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,25.0,30.0,11.0,4.0,Income Statement
Normalized Income After Tax,,,,,,,217.0,171.0,126.0,306.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,217.0,171.0,125.0,306.0,Income Statement
Basic Normalized EPS,,,,,,,0.89,0.7,0.51,1.25,Income Statement
Diluted Normalized EPS,,,,,,,0.88,0.69,0.51,1.24,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,646.0,171.0,297.0,603.0,Cash Flow
Depreciation/Depletion,,,,,,,564.0,148.0,299.0,456.0,Cash Flow
Non-Cash Items,,,,,,,,11.0,-10.0,-20.0,Cash Flow
Changes in Working Capital,,,,,,,-88.0,-164.0,-124.0,-493.0,Cash Flow
Total Cash from Operations,,,,,,,1121.0,166.0,462.0,546.0,Cash Flow
Capital Expenditures,,,,,,,-780.0,-158.0,-340.0,-576.0,Cash Flow
Sale of Fixed Assets,,,,,,,3.0,0.0,1.0,3.0,Cash Flow
Sale/Maturity of Investment,,,,,,,309.0,73.0,177.0,307.0,Cash Flow
Purchase of Investments,,,,,,,-484.0,-155.0,-365.0,-460.0,Cash Flow
Other Investing Cash Flow,,,,,,,8.0,0.0,1.0,2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-164.0,-82.0,-186.0,-148.0,Cash Flow
Total Cash from Investing,,,,,,,-944.0,-240.0,-527.0,-723.0,Cash Flow
Financing Cash Flow Items,,,,,,,-4.0,1.0,-5.0,-4.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-51.0,-12.0,-24.0,-37.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,13.0,,,,Cash Flow
Short Term Debt Issued,,,,,,,16.0,18.0,18.0,30.0,Cash Flow
Short Term Debt Reduction,,,,,,,-20.0,-4.0,-12.0,-22.0,Cash Flow
"Short Term Debt, Net",,,,,,,-4.0,14.0,6.0,8.0,Cash Flow
Long Term Debt Issued,,,,,,,354.0,150.0,190.0,330.0,Cash Flow
Long Term Debt Reduction,,,,,,,-337.0,-44.0,-171.0,-290.0,Cash Flow
"Long Term Debt, Net",,,,,,,17.0,106.0,19.0,40.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,12.0,121.0,25.0,48.0,Cash Flow
Total Cash From Financing,,,,,,,-30.0,109.0,-5.0,7.0,Cash Flow
Foreign Exchange Effects,,,,,,,-18.0,-8.0,-25.0,-33.0,Cash Flow
Net Change in Cash,,,,,,,129.0,28.0,-94.0,-204.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,702.0,832.0,832.0,832.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,832.0,859.0,737.0,627.0,Cash Flow
"Depreciation, Supplemental",,,,,,,564.0,148.0,299.0,456.0,Cash Flow
Free Cash Flow,,,,,,,341.0,8.0,122.0,-30.0,
FCF Growth,,,,,,,,-0.9765395894428153,14.25,-1.2459016393442623,
