,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Additional Paid-In Capital,,,,,,,42.0,0.0,0.0,0.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,4197.0,4337.0,4507.0,4505.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-174.0,-203.0,-322.0,-454.0,Balance Sheet
Other Equity,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Other Comprehensive Income,,,,,,,6.0,4.0,10.0,13.0,Balance Sheet
"Other Equity, Total",,,,,,,-169.0,-198.0,-312.0,-441.0,Balance Sheet
Total Equity,,,,,,,4070.0,4139.0,4195.0,4064.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,13465.0,13666.0,13504.0,13588.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,78.0,77.0,75.0,72.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,6296.0,6975.0,6907.0,6921.0,Income Statement
"Cost of Revenue, Total",,,,,,,5117.0,5744.0,5670.0,5734.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,262.0,265.0,276.0,271.0,Income Statement
Labor & Related Expense,,,,,,,499.0,501.0,511.0,492.0,Income Statement
Advertising Expense,,,,,,,29.0,32.0,31.0,30.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,791.0,798.0,818.0,793.0,Income Statement
Depreciation/Amortization,,,,,,,32.0,32.0,32.0,32.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,5940.0,6573.0,6519.0,6558.0,Income Statement
Total Operating Income,,,,,,,356.0,402.0,388.0,363.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-18.0,-24.0,-26.0,-32.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,82.0,120.0,138.0,136.0,Income Statement
Income Before Tax,,,,,,,420.0,498.0,500.0,467.0,Income Statement
Income Tax - Total,,,,,,,108.0,128.0,124.0,126.0,Income Statement
Income After Tax,,,,,,,312.0,370.0,376.0,342.0,Income Statement
Minority Interest,,,,,,,-2.0,-2.0,-2.0,-1.0,Income Statement
Net Inc Before Extra Items,,,,,,,310.0,368.0,374.0,340.0,Income Statement
Total Extraordinary Items,,,,,,,1.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,311.0,368.0,374.0,340.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,310.0,368.0,374.0,340.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,311.0,368.0,374.0,340.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,78.0,77.0,76.0,74.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.97,4.77,4.93,4.61,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.98,4.77,4.93,4.61,Income Statement
Diluted Weighted Average Shares,,,,,,,78.0,77.0,76.0,74.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.97,4.77,4.93,4.61,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.98,4.77,4.93,4.61,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.47,0.5,0.53,0.57,Income Statement
Gross Divid - Common Stock,,,,,,,36.0,36.0,38.0,39.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,18.0,24.0,26.0,32.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,32.0,32.0,32.0,32.0,Income Statement
Total Special Items,,,,,,,0.0,,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,420.0,498.0,500.0,467.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,108.0,128.0,124.0,126.0,Income Statement
Normalized Income After Tax,,,,,,,312.0,370.0,376.0,342.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,310.0,368.0,374.0,340.0,Income Statement
Basic Normalized EPS,,,,,,,3.97,4.77,4.93,4.61,Income Statement
Diluted Normalized EPS,,,,,,,3.97,4.77,4.93,4.61,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1193.0,370.0,745.0,1087.0,Cash Flow
Depreciation/Depletion,,,,,,,122.0,32.0,64.0,95.0,Cash Flow
Deferred Taxes,,,,,,,185.0,41.0,75.0,114.0,Cash Flow
Discontinued Operations,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,28.0,,0.0,0.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-235.0,-120.0,-198.0,-266.0,Cash Flow
Non-Cash Items,,,,,,,-207.0,-120.0,-198.0,-266.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,160.0,19.0,159.0,254.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,95.0,25.0,49.0,77.0,Cash Flow
Accounts Receivable,,,,,,,76.0,-101.0,-58.0,-138.0,Cash Flow
Inventories,,,,,,,403.0,31.0,-15.0,-197.0,Cash Flow
Payable/Accrued,,,,,,,139.0,135.0,130.0,146.0,Cash Flow
Changes in Working Capital,,,,,,,1.0,57.0,194.0,179.0,Cash Flow
Total Cash from Operations,,,,,,,1293.0,381.0,879.0,1208.0,Cash Flow
Capital Expenditures,,,,,,,-249.0,-56.0,-138.0,-196.0,Cash Flow
Acquisition of Business,,,,,,,-432.0,-94.0,-226.0,-393.0,Cash Flow
Sale of Business,,,,,,,4.0,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,55.0,2.0,11.0,12.0,Cash Flow
Other Investing Cash Flow,,,,,,,-2.0,-2.0,-4.0,-8.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-374.0,-94.0,-219.0,-389.0,Cash Flow
Total Cash from Investing,,,,,,,-623.0,-150.0,-357.0,-584.0,Cash Flow
Financing Cash Flow Items,,,,,,,-19.0,0.0,-17.0,-17.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-143.0,-36.0,-74.0,-114.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-281.0,-119.0,-275.0,-585.0,Cash Flow
"Short Term Debt, Net",,,,,,,39.0,7.0,-116.0,-86.0,Cash Flow
Long Term Debt Issued,,,,,,,500.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-500.0,,,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-104.0,-10.0,24.0,186.0,Cash Flow
Total Debt Issued,,,,,,,1856.0,409.0,974.0,1514.0,Cash Flow
Total Debt Reduction,,,,,,,-1964.0,-409.0,-974.0,-1514.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-173.0,-3.0,-92.0,101.0,Cash Flow
Total Cash From Financing,,,,,,,-616.0,-159.0,-459.0,-615.0,Cash Flow
Foreign Exchange Effects,,,,,,,-4.0,-2.0,-9.0,-17.0,Cash Flow
Net Change in Cash,,,,,,,51.0,70.0,54.0,-8.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,50.0,101.0,101.0,101.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,101.0,170.0,155.0,92.0,Cash Flow
"Depreciation, Supplemental",,,,,,,122.0,32.0,64.0,95.0,Cash Flow
Free Cash Flow,,,,,,,1044.0,325.0,741.0,1012.0,
FCF Growth,,,,,,,,-0.6886973180076628,1.2799999999999998,0.3657219973009447,
