,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted Weighted Average Shares,,,,,,,18725.0,19301.0,19375.0,19382.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.38,-0.47,0.21,0.46,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.38,-0.47,0.21,0.46,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,74.0,1024.0,1263.0,1771.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,5109.0,3359.0,3678.0,3541.0,Income Statement
Total Special Items,,,,,,,1581.0,32.0,13.0,8.0,Income Statement
Normalzd Income Before Tax,,,,,,,-4142.0,-5111.0,8736.0,11758.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,553.0,11.0,3.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1601.0,-852.0,2267.0,3539.0,Income Statement
Normalized Income After Tax,,,,,,,-2541.0,-4259.0,6469.0,8219.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-6132.0,-8984.0,4027.0,8979.0,Income Statement
Basic Normalized EPS,,,,,,,-0.33,-0.47,0.21,0.46,Income Statement
Diluted Normalized EPS,,,,,,,-0.33,-0.47,0.21,0.46,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-1010.0,-4280.0,2179.0,10392.0,Cash Flow
Depreciation/Depletion,,,,,,,11303.0,3359.0,7037.0,10578.0,Cash Flow
Amortization,,,,,,,1391.0,12976.0,25769.0,33154.0,Cash Flow
Deferred Taxes,,,,,,,-1846.0,-2714.0,-164.0,-1612.0,Cash Flow
Unusual Items,,,,,,,-77.0,41.0,90.0,-242.0,Cash Flow
Other Non-Cash Items,,,,,,,6822.0,2748.0,5346.0,7733.0,Cash Flow
Non-Cash Items,,,,,,,6745.0,2789.0,5436.0,7491.0,Cash Flow
Accounts Receivable,,,,,,,-9769.0,-7480.0,-22250.0,-24421.0,Cash Flow
Inventories,,,,,,,-12440.0,-19877.0,-29814.0,-31311.0,Cash Flow
Prepaid Expenses,,,,,,,-19413.0,-2324.0,1161.0,3736.0,Cash Flow
Accounts Payable,,,,,,,13584.0,7162.0,4955.0,2925.0,Cash Flow
Accrued Expenses,,,,,,,-2970.0,-163.0,-4162.0,4126.0,Cash Flow
Changes in Working Capital,,,,,,,-29395.0,-16714.0,-37721.0,-35668.0,Cash Flow
Total Cash from Operations,,,,,,,-12812.0,-4584.0,2536.0,24335.0,Cash Flow
Capital Expenditures,,,,,,,-8659.0,-1536.0,-6319.0,-11277.0,Cash Flow
Acquisition of Business,,,,,,,-261000.0,,,,Cash Flow
Sale of Business,,,,,,,,,640.0,,Cash Flow
Sale of Fixed Assets,,,,,,,1019.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,149720.0,0.0,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,-123984.0,,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-24902.0,,,-2034.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-259147.0,0.0,640.0,-2034.0,Cash Flow
Total Cash from Investing,,,,,,,-267806.0,-1536.0,-5679.0,-13311.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2337.0,-4497.0,-7176.0,-10472.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,,,,Cash Flow
Sale/Issuance of Common,,,,,,,149157.0,0.0,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-2485.0,-1088.0,-1094.0,-1092.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,146672.0,-1088.0,-1094.0,-1092.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,-11750.0,0.0,0.0,0.0,Cash Flow
Total Debt Issued,,,,,,,150000.0,,,,Cash Flow
Total Debt Reduction,,,,,,,,-3750.0,-7500.0,-11250.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,138250.0,-3750.0,-7500.0,-11250.0,Cash Flow
Total Cash From Financing,,,,,,,282585.0,-9335.0,-15770.0,-22814.0,Cash Flow
Foreign Exchange Effects,,,,,,,656.0,21.0,-78.0,-534.0,Cash Flow
Net Change in Cash,,,,,,,2623.0,-15434.0,-18991.0,-12324.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,28187.0,30810.0,30810.0,30810.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,30810.0,15376.0,11819.0,18486.0,Cash Flow
"Depreciation, Supplemental",,,,,,,11303.0,3359.0,7037.0,10578.0,Cash Flow
Free Cash Flow,,,,,,,-21471.0,-6120.0,-3783.0,13058.0,
FCF Growth,,,,,,,,-0.7149643705463182,-0.3818627450980392,-4.451757864128998,
