,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Net Inc Before Extra Items,,,,,,,5.0,-8.0,-5.0,1.0,Income Statement
Discontinued Operations,,,,,,,0.0,12.0,531.0,-12.0,Income Statement
Tax on Extraordinary Items,,,,,,,,-4.0,-315.0,6.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,8.0,216.0,-6.0,Income Statement
Total Net Income,,,,,,,5.0,0.0,210.0,-6.0,Income Statement
Preferred Dividends,,,,,,,-11.0,-11.0,-11.0,-11.0,Income Statement
Misc Earnings Adjustment,,,,,,,1.0,4.0,4.0,0.0,Income Statement
Total Adjust to Net Income,,,,,,,-10.0,-7.0,-7.0,-11.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-4.0,-15.0,-13.0,-11.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-4.0,-7.0,203.0,-17.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,121.0,120.0,120.0,115.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.04,-0.12,-0.1,-0.09,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.04,-0.06,1.7,-0.15,Income Statement
Diluted Weighted Average Shares,,,,,,,121.0,120.0,120.0,115.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.04,-0.12,-0.1,-0.09,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.04,-0.06,1.7,-0.15,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,32.0,26.0,26.0,32.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,46.0,26.0,26.0,24.0,Income Statement
Total Special Items,,,,,,,7.0,4.0,11.0,11.0,Income Statement
Normalzd Income Before Tax,,,,,,,16.0,-10.0,-4.0,18.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,1.0,4.0,4.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,7.0,-3.0,-6.0,11.0,Income Statement
Normalized Income After Tax,,,,,,,9.0,-6.0,2.0,8.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,0.0,-13.0,-5.0,-3.0,Income Statement
Basic Normalized EPS,,,,,,,0.0,-0.1,-0.04,-0.03,Income Statement
Diluted Normalized EPS,,,,,,,0.0,-0.1,-0.04,-0.03,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,67.0,0.0,210.0,204.0,Cash Flow
Depreciation/Depletion,,,,,,,183.0,26.0,52.0,76.0,Cash Flow
Deferred Taxes,,,,,,,8.0,3.0,-3.0,-4.0,Cash Flow
Discontinued Operations,,,,,,,0.0,-59.0,-653.0,-653.0,Cash Flow
Unusual Items,,,,,,,23.0,3.0,14.0,24.0,Cash Flow
Other Non-Cash Items,,,,,,,35.0,2.0,31.0,41.0,Cash Flow
Non-Cash Items,,,,,,,58.0,-53.0,-608.0,-588.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,26.0,13.0,243.0,325.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,113.0,19.0,45.0,71.0,Cash Flow
Accounts Receivable,,,,,,,-94.0,-80.0,-32.0,-23.0,Cash Flow
Payable/Accrued,,,,,,,193.0,45.0,80.0,-87.0,Cash Flow
Changes in Working Capital,,,,,,,98.0,-35.0,48.0,-110.0,Cash Flow
Total Cash from Operations,,,,,,,413.0,-60.0,-301.0,-422.0,Cash Flow
Capital Expenditures,,,,,,,-109.0,-14.0,-32.0,-46.0,Cash Flow
Acquisition of Business,,,,,,,-522.0,,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,14.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,39.0,0.0,0.0,0.0,Cash Flow
"Investment, Net",,,,,,,-23.0,-4.0,-6.0,-7.0,Cash Flow
Other Investing Cash Flow,,,,,,,-619.0,-241.0,1910.0,2032.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1110.0,-245.0,1905.0,2025.0,Cash Flow
Total Cash from Investing,,,,,,,-1219.0,-259.0,1873.0,1979.0,Cash Flow
Financing Cash Flow Items,,,,,,,-40.0,-10.0,-21.0,-33.0,Cash Flow
Cash Divids Paid - Common,,,,,,,0.0,,,,Cash Flow
Cash Divs Paid - Preferred,,,,,,,,,,-11.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,,,-11.0,Cash Flow
Sale/Issuance of Common,,,,,,,32.0,1.0,1.0,1.0,Cash Flow
Repurch/Retirement Common,,,,,,,-181.0,0.0,-82.0,-132.0,Cash Flow
"Common Stock, Net",,,,,,,-149.0,1.0,-81.0,-131.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-149.0,1.0,-81.0,-131.0,Cash Flow
"Short Term Debt, Net",,,,,,,428.0,177.0,92.0,31.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-20.0,-4.0,-931.0,-1538.0,Cash Flow
"Long Term Debt, Net",,,,,,,-28.0,105.0,-927.0,-1411.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,400.0,282.0,-835.0,-1380.0,Cash Flow
Total Cash From Financing,,,,,,,210.0,273.0,-937.0,-1555.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,3.0,-6.0,-27.0,Cash Flow
Net Change in Cash,,,,,,,-597.0,-43.0,629.0,-26.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,812.0,203.0,203.0,203.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,216.0,161.0,833.0,178.0,Cash Flow
"Depreciation, Supplemental",,,,,,,183.0,26.0,52.0,76.0,Cash Flow
Free Cash Flow,,,,,,,304.0,-74.0,-333.0,-468.0,
FCF Growth,,,,,,,,-1.243421052631579,3.5,0.4054054054054055,
