,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Invest Securities Gains,,,,,,,-462.0,-2659.0,-2075.0,-2647.0,Income Statement
Other Revenue,,,,,,,19441.0,1540.0,4198.0,-7023.0,Income Statement
"Non-Interest Income, Bank",,,,,,,82738.0,79969.0,55235.0,29445.0,Income Statement
Labor & Related Expenses,,,,,,,-117477.0,-113138.0,-110942.0,-109164.0,Income Statement
Amortization of Intangibles,,,,,,,-1130.0,-1025.0,-1026.0,-1025.0,Income Statement
Other Unusual Expense,,,,,,,-18283.0,-2278.0,-2672.0,-769.0,Income Statement
Other Expense,,,,,,,-62821.0,-65989.0,-64934.0,-67006.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-199711.0,-182430.0,-179574.0,-177964.0,Income Statement
Income Before Tax,,,,,,,117142.0,121498.0,105139.0,111513.0,Income Statement
Income Tax - Total,,,,,,,28788.0,30341.0,26548.0,27473.0,Income Statement
Income After Tax,,,,,,,88354.0,91157.0,78591.0,84040.0,Income Statement
Net Inc Before Extra Items,,,,,,,88354.0,91157.0,78591.0,84040.0,Income Statement
Total Net Income,,,,,,,88354.0,91157.0,78591.0,84040.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,88354.0,91157.0,78591.0,84040.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,88354.0,91157.0,78591.0,84040.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,216755.0,216782.0,217030.0,217051.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.41,0.42,0.36,0.39,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.41,0.42,0.36,0.39,Income Statement
Diluted Weighted Average Shares,,,,,,,217490.0,217392.0,217279.0,217386.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.41,0.42,0.36,0.39,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.41,0.42,0.36,0.39,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.21,0.21,0.21,0.21,Income Statement
Gross Divid - Common Stock,,,,,,,45777.0,45731.0,45787.0,45865.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6876.0,6588.0,6042.0,5854.0,Income Statement
Total Special Items,,,,,,,18283.0,2278.0,2672.0,769.0,Income Statement
Normalzd Income Before Tax,,,,,,,135425.0,123776.0,107811.0,112282.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4493.0,569.0,675.0,189.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,33281.0,30910.0,27223.0,27662.0,Income Statement
Normalized Income After Tax,,,,,,,102144.0,92866.0,80588.0,84620.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,102144.0,92866.0,80588.0,84620.0,Income Statement
Basic Normalized EPS,,,,,,,0.47,0.43,0.37,0.39,Income Statement
Diluted Normalized EPS,,,,,,,0.47,0.43,0.37,0.39,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,420.0,91.0,170.0,254.0,Cash Flow
Depreciation/Depletion,,,,,,,31.0,8.0,15.0,22.0,Cash Flow
Deferred Taxes,,,,,,,41.0,,,,Cash Flow
Unusual Items,,,,,,,-1.0,-1.0,-2.0,-2.0,Cash Flow
Other Non-Cash Items,,,,,,,8.0,-30.0,-45.0,-52.0,Cash Flow
Non-Cash Items,,,,,,,7.0,-30.0,-47.0,-54.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,105.0,6.0,31.0,44.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,43.0,8.0,18.0,33.0,Cash Flow
Loan Loss Provision,,,,,,,-43.0,5.0,23.0,51.0,Cash Flow
Other Assets,,,,,,,153.0,168.0,205.0,204.0,Cash Flow
Changes in Working Capital,,,,,,,163.0,207.0,443.0,683.0,Cash Flow
Total Cash from Operations,,,,,,,663.0,275.0,581.0,905.0,Cash Flow
Capital Expenditures,,,,,,,-15.0,-4.0,-5.0,-11.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,803.0,126.0,236.0,463.0,Cash Flow
Purchase of Investments,,,,,,,-1839.0,-132.0,-176.0,-340.0,Cash Flow
Loans,,,,,,,-735.0,-470.0,-1947.0,-3065.0,Cash Flow
Loans Origination - Invest,,,,,,,247.0,45.0,71.0,112.0,Cash Flow
Other Investing Cash Flow,,,,,,,6.0,1.0,3.0,6.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1519.0,-430.0,-1813.0,-2824.0,Cash Flow
Total Cash from Investing,,,,,,,-1534.0,-434.0,-1818.0,-2835.0,Cash Flow
Deposits,,,,,,,1973.0,105.0,-462.0,222.0,Cash Flow
Fed. Funds/REPOs,,,,,,,117.0,7.0,36.0,-109.0,Cash Flow
Financing Cash Flow Items,,,,,,,2089.0,112.0,-427.0,114.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-184.0,-46.0,-91.0,-137.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-81.0,-4.0,-4.0,-4.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-81.0,-4.0,-4.0,-4.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,750.0,Cash Flow
Long Term Debt Reduction,,,,,,,-765.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-765.0,0.0,0.0,750.0,Cash Flow
Total Cash From Financing,,,,,,,1060.0,63.0,-522.0,723.0,Cash Flow
Net Change in Cash,,,,,,,188.0,-96.0,-1759.0,-1208.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2573.0,2762.0,2762.0,2762.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2762.0,2665.0,1003.0,1554.0,Cash Flow
"Depreciation, Supplemental",,,,,,,31.0,8.0,15.0,22.0,Cash Flow
Free Cash Flow,,,,,,,648.0,271.0,576.0,894.0,
FCF Growth,,,,,,,,-0.5817901234567902,1.1254612546125462,0.5520833333333333,
