,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Changes in Working Capital,,,,,,,-3514.0,83.0,-763.0,-689.0,Cash Flow
Total Cash from Operations,,,,,,,-2596.0,224.0,-568.0,-544.0,Cash Flow
Capital Expenditures,,,,,,,-27.0,-9.0,-18.0,-28.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1057.0,-302.0,-302.0,-302.0,Cash Flow
Total Cash from Investing,,,,,,,-1085.0,-310.0,-320.0,-330.0,Cash Flow
Financing Cash Flow Items,,,,,,,2688.0,-142.0,744.0,1002.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-594.0,-212.0,-406.0,-608.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-11.0,0.0,0.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-604.0,-212.0,-406.0,-608.0,Cash Flow
"Common Stock, Net",,,,,,,827.0,,0.0,0.0,Cash Flow
"Preferred Stock, Net",,,,,,,-310.0,,0.0,0.0,Cash Flow
Options Exercised,,,,,,,37.0,3.0,9.0,15.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,555.0,3.0,9.0,15.0,Cash Flow
Long Term Debt Issued,,,,,,,1333.0,1349.0,1189.0,1429.0,Cash Flow
Long Term Debt Reduction,,,,,,,-468.0,-905.0,-720.0,-910.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,865.0,444.0,469.0,519.0,Cash Flow
Total Cash From Financing,,,,,,,3504.0,93.0,815.0,927.0,Cash Flow
Foreign Exchange Effects,,,,,,,-19.0,-5.0,-18.0,-36.0,Cash Flow
Net Change in Cash,,,,,,,-196.0,2.0,-91.0,18.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,540.0,344.0,344.0,344.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,344.0,346.0,253.0,362.0,Cash Flow
Free Cash Flow,,,,,,,-2623.0,215.0,-586.0,-572.0,
FCF Growth,,,,,,,,-1.0819672131147542,-3.7255813953488373,-0.023890784982935176,
