,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ret. Earn.(Accum. Deficit),,,,,,,2920.0,3114.0,3246.0,3427.0,Balance Sheet
Treasury Stock - Common,,,,,,,-3571.0,-3844.0,-4157.0,-4324.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-57.0,-53.0,-77.0,-101.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,,,-5.0,-5.0,Balance Sheet
Other Comprehensive Income,,,,,,,4.0,6.0,14.0,25.0,Balance Sheet
"Other Equity, Total",,,,,,,-53.0,-47.0,-68.0,-81.0,Balance Sheet
Total Equity,,,,,,,690.0,640.0,457.0,476.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2437.0,2593.0,2607.0,2640.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,85.0,84.0,83.0,83.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,22.0,23.0,24.0,24.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,801.0,837.0,861.0,842.0,Income Statement
"Cost of Revenue, Total",,,,,,,345.0,338.0,347.0,335.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,212.0,210.0,212.0,214.0,Income Statement
Research & Development,,,,,,,45.0,40.0,123.0,48.0,Income Statement
Total Operating Expense,,,,,,,602.0,588.0,681.0,597.0,Income Statement
Total Operating Income,,,,,,,199.0,248.0,179.0,245.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-7.0,-7.0,-8.0,-11.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,192.0,241.0,171.0,234.0,Income Statement
Income Tax - Total,,,,,,,29.0,48.0,39.0,53.0,Income Statement
Income After Tax,,,,,,,163.0,194.0,132.0,181.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,163.0,194.0,132.0,181.0,Income Statement
Total Net Income,,,,,,,163.0,194.0,132.0,181.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,163.0,194.0,132.0,181.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,163.0,194.0,132.0,181.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,85.0,84.0,84.0,83.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.92,2.3,1.57,2.17,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.92,2.3,1.57,2.17,Income Statement
Diluted Weighted Average Shares,,,,,,,86.0,86.0,85.0,84.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.89,2.27,1.56,2.15,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.89,2.27,1.56,2.15,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,7.0,7.0,8.0,11.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,28.0,27.0,28.0,29.0,Income Statement
Total Special Items,,,,,,,5.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,197.0,241.0,171.0,234.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,30.0,48.0,39.0,53.0,Income Statement
Normalized Income After Tax,,,,,,,167.0,194.0,132.0,181.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,167.0,194.0,132.0,181.0,Income Statement
Basic Normalized EPS,,,,,,,1.97,2.3,1.57,2.17,Income Statement
Diluted Normalized EPS,,,,,,,1.94,2.27,1.56,2.15,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,745.0,194.0,326.0,507.0,Cash Flow
Depreciation/Depletion,,,,,,,105.0,27.0,55.0,83.0,Cash Flow
Deferred Taxes,,,,,,,-3.0,-5.0,-24.0,-37.0,Cash Flow
Unusual Items,,,,,,,5.0,,2.0,2.0,Cash Flow
Other Non-Cash Items,,,,,,,42.0,14.0,28.0,44.0,Cash Flow
Non-Cash Items,,,,,,,47.0,14.0,30.0,46.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,162.0,11.0,128.0,180.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,31.0,,,,Cash Flow
Accounts Receivable,,,,,,,-33.0,-38.0,-54.0,-35.0,Cash Flow
Inventories,,,,,,,-53.0,-19.0,-49.0,-100.0,Cash Flow
Accounts Payable,,,,,,,11.0,-4.0,-7.0,-4.0,Cash Flow
Changes in Working Capital,,,,,,,-138.0,-114.0,-207.0,-230.0,Cash Flow
Total Cash from Operations,,,,,,,756.0,115.0,181.0,370.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-120.0,-32.0,-62.0,-100.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,-10.0,-10.0,-10.0,Cash Flow
Capital Expenditures,,,,,,,-120.0,-42.0,-72.0,-110.0,Cash Flow
Acquisition of Business,,,,,,,-173.0,0.0,0.0,-12.0,Cash Flow
Purchase of Investments,,,,,,,,,-25.0,-25.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-173.0,0.0,-25.0,-37.0,Cash Flow
Total Cash from Investing,,,,,,,-293.0,-42.0,-97.0,-146.0,Cash Flow
Financing Cash Flow Items,,,,,,,-21.0,-10.0,-13.0,-16.0,Cash Flow
"Common Stock, Net",,,,,,,-747.0,-266.0,-573.0,-746.0,Cash Flow
Options Exercised,,,,,,,47.0,12.0,18.0,23.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-700.0,-255.0,-555.0,-722.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,327.0,538.0,560.0,Cash Flow
Long Term Debt Reduction,,,,,,,-50.0,-75.0,-75.0,-75.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,24.0,252.0,463.0,485.0,Cash Flow
Total Cash From Financing,,,,,,,-697.0,-13.0,-105.0,-254.0,Cash Flow
Foreign Exchange Effects,,,,,,,-5.0,1.0,-8.0,-14.0,Cash Flow
Net Change in Cash,,,,,,,-239.0,60.0,-30.0,-45.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,384.0,144.0,144.0,144.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,144.0,205.0,114.0,99.0,Cash Flow
"Depreciation, Supplemental",,,,,,,105.0,27.0,55.0,83.0,Cash Flow
Free Cash Flow,,,,,,,636.0,73.0,109.0,260.0,
FCF Growth,,,,,,,,-0.8852201257861635,0.4931506849315068,1.385321100917431,
