,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Sell/Gen/AdminExpenses,Tot",,,,,,,725.0,758.0,741.0,717.0,Income Statement
Restructuring Charge,,,,,,,15.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,20.0,,,,Income Statement
Unusual Expense (Income),,,,,,,35.0,,,,Income Statement
Total Operating Expense,,,,,,,5216.0,5005.0,4893.0,4639.0,Income Statement
Total Operating Income,,,,,,,167.0,139.0,181.0,162.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-9.0,-10.0,-11.0,-11.0,Income Statement
"Inter Income, Non-Operating",,,,,,,3.0,3.0,3.0,4.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-1.0,-2.0,-3.0,-4.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2.0,1.0,-1.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,3.0,7.0,4.0,5.0,Income Statement
"Other, Net",,,,,,,3.0,7.0,4.0,5.0,Income Statement
Income Before Tax,,,,,,,162.0,136.0,174.0,157.0,Income Statement
Income Tax - Total,,,,,,,51.0,44.0,52.0,46.0,Income Statement
Income After Tax,,,,,,,111.0,92.0,122.0,111.0,Income Statement
Net Inc Before Extra Items,,,,,,,111.0,92.0,122.0,111.0,Income Statement
Total Net Income,,,,,,,111.0,92.0,122.0,111.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,111.0,92.0,122.0,111.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,111.0,92.0,122.0,111.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,54.0,54.0,53.0,52.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.06,1.71,2.32,2.15,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.06,1.71,2.32,2.15,Income Statement
Diluted Weighted Average Shares,,,,,,,55.0,54.0,53.0,52.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.01,1.68,2.29,2.13,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.01,1.68,2.29,2.13,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.26,0.0,1.36,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,68.0,,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,9.0,10.0,11.0,11.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,12.0,12.0,12.0,12.0,Income Statement
Total Special Items,,,,,,,35.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,198.0,136.0,174.0,157.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,11.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,62.0,44.0,52.0,46.0,Income Statement
Normalized Income After Tax,,,,,,,135.0,92.0,122.0,111.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,135.0,92.0,122.0,111.0,Income Statement
Basic Normalized EPS,,,,,,,2.51,1.71,2.32,2.15,Income Statement
Diluted Normalized EPS,,,,,,,2.44,1.68,2.29,2.13,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,382.0,92.0,214.0,325.0,Cash Flow
Depreciation/Depletion,,,,,,,73.0,21.0,43.0,64.0,Cash Flow
Deferred Taxes,,,,,,,-1.0,2.0,3.0,2.0,Cash Flow
Unusual Items,,,,,,,0.0,8.0,8.0,4.0,Cash Flow
Other Non-Cash Items,,,,,,,55.0,13.0,28.0,36.0,Cash Flow
Non-Cash Items,,,,,,,55.0,21.0,36.0,40.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,140.0,14.0,90.0,151.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,37.0,6.0,18.0,31.0,Cash Flow
Accounts Receivable,,,,,,,-641.0,-97.0,-218.0,196.0,Cash Flow
Other Assets,,,,,,,79.0,-17.0,-18.0,5.0,Cash Flow
Changes in Working Capital,,,,,,,136.0,-66.0,-274.0,-142.0,Cash Flow
Total Cash from Operations,,,,,,,645.0,71.0,21.0,289.0,Cash Flow
Capital Expenditures,,,,,,,-64.0,-19.0,-42.0,-56.0,Cash Flow
Acquisition of Business,,,,,,,-924.0,0.0,0.0,-16.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,2.0,1.0,1.0,7.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-923.0,1.0,1.0,-9.0,Cash Flow
Total Cash from Investing,,,,,,,-987.0,-19.0,-41.0,-65.0,Cash Flow
Financing Cash Flow Items,,,,,,,-8.0,0.0,-2.0,-3.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-137.0,,-71.0,-71.0,Cash Flow
"Common Stock, Net",,,,,,,-210.0,-60.0,-160.0,-245.0,Cash Flow
Options Exercised,,,,,,,0.0,-8.0,-8.0,-8.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-210.0,-68.0,-168.0,-253.0,Cash Flow
"Short Term Debt, Net",,,,,,,-3.0,-4.0,-4.0,-2.0,Cash Flow
Long Term Debt Issued,,,,,,,76.0,1.0,416.0,421.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2.0,-25.0,-28.0,-487.0,Cash Flow
"Long Term Debt, Net",,,,,,,73.0,-24.0,389.0,-66.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,70.0,-28.0,385.0,-68.0,Cash Flow
Total Cash From Financing,,,,,,,-284.0,-96.0,144.0,-395.0,Cash Flow
Foreign Exchange Effects,,,,,,,-93.0,-27.0,-86.0,-149.0,Cash Flow
Net Change in Cash,,,,,,,-719.0,-71.0,38.0,-320.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1567.0,848.0,848.0,848.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,848.0,777.0,886.0,528.0,Cash Flow
"Depreciation, Supplemental",,,,,,,73.0,21.0,43.0,64.0,Cash Flow
Free Cash Flow,,,,,,,581.0,52.0,-21.0,233.0,
FCF Growth,,,,,,,,-0.9104991394148021,-1.4038461538461537,-12.095238095238095,
