,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ret. Earn.(Accum. Deficit),,,,,,,8084.0,8372.0,8312.0,8420.0,Balance Sheet
"Other Equity, Total",,,,,,,-27.0,-32.0,-47.0,-57.0,Balance Sheet
Total Equity,,,,,,,9023.0,9054.0,8964.0,8908.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,12509.0,12348.0,11769.0,11993.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,229.0,227.0,226.0,224.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1962.0,1863.0,1513.0,1588.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,348.0,318.0,306.0,328.0,Income Statement
Labor & Related Expense,,,,,,,631.0,568.0,451.0,571.0,Income Statement
Advertising Expense,,,,,,,39.0,23.0,21.0,24.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,1018.0,909.0,779.0,924.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,-6.0,-16.0,14.0,Income Statement
"Other Operat Expse, Total",,,,,,,82.0,80.0,76.0,76.0,Income Statement
Total Operating Expense,,,,,,,1099.0,984.0,839.0,1014.0,Income Statement
Total Operating Income,,,,,,,862.0,879.0,674.0,575.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,50.0,-193.0,-280.0,-83.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,-7.0,-5.0,0.0,Income Statement
"Other, Net",,,,,,,0.0,-7.0,-5.0,0.0,Income Statement
Income Before Tax,,,,,,,913.0,679.0,389.0,492.0,Income Statement
Income Tax - Total,,,,,,,179.0,165.0,101.0,134.0,Income Statement
Income After Tax,,,,,,,734.0,514.0,288.0,358.0,Income Statement
Minority Interest,,,,,,,7.0,54.0,52.0,27.0,Income Statement
Net Inc Before Extra Items,,,,,,,741.0,568.0,340.0,384.0,Income Statement
Total Net Income,,,,,,,741.0,568.0,340.0,384.0,Income Statement
Total Adjust to Net Income,,,,,,,-19.0,-13.0,-7.0,-9.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,722.0,555.0,332.0,375.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,722.0,555.0,332.0,375.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,225.0,228.0,227.0,225.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.21,2.43,1.47,1.67,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.21,2.43,1.47,1.67,Income Statement
Diluted Weighted Average Shares,,,,,,,227.0,230.0,228.0,226.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.18,2.41,1.46,1.66,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.18,2.41,1.46,1.66,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.08,0.0,1.2,1.2,Income Statement
Gross Divid - Common Stock,,,,,,,249.0,279.0,277.0,276.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,54.0,55.0,55.0,57.0,Income Statement
Total Special Items,,,,,,,0.0,-19.0,-29.0,7.0,Income Statement
Normalzd Income Before Tax,,,,,,,913.0,660.0,360.0,499.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,4.0,0.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,179.0,168.0,101.0,136.0,Income Statement
Normalized Income After Tax,,,,,,,734.0,492.0,258.0,363.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,722.0,532.0,303.0,380.0,Income Statement
Basic Normalized EPS,,,,,,,3.21,2.33,1.34,1.69,Income Statement
Diluted Normalized EPS,,,,,,,3.18,2.32,1.33,1.68,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,3099.0,514.0,802.0,1160.0,Cash Flow
Depreciation/Depletion,,,,,,,205.0,55.0,109.0,166.0,Cash Flow
Amortization,,,,,,,,54.0,107.0,158.0,Cash Flow
Unusual Items,,,,,,,-123.0,38.0,339.0,385.0,Cash Flow
Other Non-Cash Items,,,,,,,275.0,18.0,27.0,60.0,Cash Flow
Non-Cash Items,,,,,,,152.0,56.0,366.0,445.0,Cash Flow
Changes in Working Capital,,,,,,,-3.0,424.0,343.0,566.0,Cash Flow
Total Cash from Operations,,,,,,,3452.0,1103.0,1727.0,2495.0,Cash Flow
Capital Expenditures,,,,,,,-239.0,-55.0,-123.0,-177.0,Cash Flow
Acquisition of Business,,,,,,,-2451.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,1626.0,65.0,141.0,161.0,Cash Flow
Purchase of Investments,,,,,,,-48.0,-6.0,-31.0,-48.0,Cash Flow
Other Investing Cash Flow,,,,,,,14.0,0.0,-13.0,-5.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-859.0,59.0,97.0,108.0,Cash Flow
Total Cash from Investing,,,,,,,-1098.0,4.0,-26.0,-70.0,Cash Flow
Financing Cash Flow Items,,,,,,,-67.0,-50.0,-72.0,-70.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1702.0,-279.0,-556.0,-832.0,Cash Flow
"Common Stock, Net",,,,,,,-1139.0,-320.0,-510.0,-728.0,Cash Flow
Options Exercised,,,,,,,-82.0,5.0,8.0,14.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1220.0,-315.0,-503.0,-714.0,Cash Flow
Total Cash From Financing,,,,,,,-2989.0,-644.0,-1131.0,-1617.0,Cash Flow
Foreign Exchange Effects,,,,,,,3.0,-3.0,-7.0,12.0,Cash Flow
Net Change in Cash,,,,,,,-632.0,460.0,563.0,820.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2257.0,1624.0,1624.0,1624.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1624.0,2085.0,2187.0,2444.0,Cash Flow
"Depreciation, Supplemental",,,,,,,205.0,55.0,109.0,166.0,Cash Flow
Free Cash Flow,,,,,,,3213.0,1048.0,1604.0,2318.0,
FCF Growth,,,,,,,,-0.6738250855897915,0.5305343511450382,0.445137157107232,
