,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,12854.0,11252.0,14030.0,13266.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,15616.0,14186.0,13143.0,13313.0,Income Statement
Labor & Related Expense,,,,,,,6492.0,8217.0,8989.0,8832.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,22108.0,22403.0,22132.0,22145.0,Income Statement
Research & Development,,,,,,,71161.0,133095.0,90199.0,96651.0,Income Statement
Total Operating Expense,,,,,,,93269.0,155498.0,112331.0,118796.0,Income Statement
Total Operating Income,,,,,,,-80415.0,-144246.0,-98301.0,-105530.0,Income Statement
"Inter Income, Non-Operating",,,,,,,503.0,540.0,703.0,1945.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-1325.0,-2745.0,-3252.0,-1834.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-822.0,-2205.0,-2549.0,111.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,,-421.0,172.0,-7810.0,Income Statement
"Other, Net",,,,,,,,-421.0,172.0,-7810.0,Income Statement
Income Before Tax,,,,,,,-81237.0,-146872.0,-100678.0,-113229.0,Income Statement
Income After Tax,,,,,,,-81237.0,-146872.0,-100678.0,-113229.0,Income Statement
Net Inc Before Extra Items,,,,,,,-81237.0,-146872.0,-100678.0,-113229.0,Income Statement
Total Net Income,,,,,,,-81237.0,-146872.0,-100678.0,-113229.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-81237.0,-146872.0,-100678.0,-113229.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-81237.0,-146872.0,-100678.0,-113229.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,74416.0,74751.0,75823.0,76047.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.09,-1.96,-1.33,-1.49,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.09,-1.96,-1.33,-1.49,Income Statement
Diluted Weighted Average Shares,,,,,,,74416.0,74751.0,75823.0,76047.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.09,-1.96,-1.33,-1.49,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.09,-1.96,-1.33,-1.49,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1889.0,1754.0,1837.0,1950.0,Income Statement
Normalzd Income Before Tax,,,,,,,-81237.0,-146872.0,-100678.0,-113229.0,Income Statement
Normalized Income After Tax,,,,,,,-81237.0,-146872.0,-100678.0,-113229.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-81237.0,-146872.0,-100678.0,-113229.0,Income Statement
Basic Normalized EPS,,,,,,,-1.09,-1.96,-1.33,-1.49,Income Statement
Diluted Normalized EPS,,,,,,,-1.09,-1.96,-1.33,-1.49,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-268.0,-147.0,-248.0,-361.0,Cash Flow
Depreciation/Depletion,,,,,,,7.0,2.0,4.0,6.0,Cash Flow
Unusual Items,,,,,,,,0.0,0.0,8.0,Cash Flow
Purchased R&D,,,,,,,,56.0,56.0,56.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,4.0,6.0,12.0,16.0,Cash Flow
Other Non-Cash Items,,,,,,,55.0,21.0,46.0,72.0,Cash Flow
Non-Cash Items,,,,,,,59.0,83.0,114.0,152.0,Cash Flow
Accounts Receivable,,,,,,,0.0,0.0,-1.0,-2.0,Cash Flow
Prepaid Expenses,,,,,,,-10.0,0.0,0.0,0.0,Cash Flow
Other Assets,,,,,,,9.0,2.0,5.0,8.0,Cash Flow
Accounts Payable,,,,,,,1.0,0.0,-4.0,-5.0,Cash Flow
Accrued Expenses,,,,,,,8.0,-6.0,-5.0,6.0,Cash Flow
Changes in Working Capital,,,,,,,-23.0,-18.0,-35.0,-40.0,Cash Flow
Total Cash from Operations,,,,,,,-225.0,-80.0,-165.0,-243.0,Cash Flow
Capital Expenditures,,,,,,,-13.0,-1.0,-5.0,-10.0,Cash Flow
Acquisition of Business,,,,,,,,-45.0,-45.0,-45.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,486.0,94.0,225.0,437.0,Cash Flow
Purchase of Investments,,,,,,,-1024.0,0.0,-32.0,-193.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-538.0,49.0,148.0,200.0,Cash Flow
Total Cash from Investing,,,,,,,-551.0,47.0,143.0,190.0,Cash Flow
"Common Stock, Net",,,,,,,694.0,39.0,39.0,62.0,Cash Flow
Options Exercised,,,,,,,43.0,8.0,14.0,15.0,Cash Flow
Total Cash From Financing,,,,,,,737.0,47.0,53.0,77.0,Cash Flow
Net Change in Cash,,,,,,,-39.0,15.0,31.0,24.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,165.0,125.0,125.0,125.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,125.0,140.0,157.0,150.0,Cash Flow
"Depreciation, Supplemental",,,,,,,7.0,2.0,4.0,6.0,Cash Flow
Free Cash Flow,,,,,,,-238.0,-81.0,-170.0,-253.0,
FCF Growth,,,,,,,,-0.6596638655462185,1.0987654320987654,0.4882352941176471,
