,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Common Stock,,,,,,,13.0,13.0,13.0,12.0,Balance Sheet
Additional Paid-In Capital,,,,,,,674.0,681.0,709.0,731.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,4937.0,5135.0,5411.0,5568.0,Balance Sheet
Treasury Stock - Common,,,,,,,-3540.0,-3679.0,-3993.0,-4496.0,Balance Sheet
"Other Equity, Total",,,,,,,-61.0,-54.0,-88.0,-138.0,Balance Sheet
Total Equity,,,,,,,2022.0,2096.0,2052.0,1678.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,7028.0,7521.0,7457.0,6796.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,129.0,128.0,125.0,121.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,50.0,51.0,54.0,59.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,6502.0,6816.0,6798.0,6015.0,Income Statement
"Cost of Revenue, Total",,,,,,,5646.0,5910.0,5767.0,5128.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,149.0,147.0,117.0,162.0,Income Statement
Labor & Related Expense,,,,,,,420.0,413.0,445.0,438.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,569.0,561.0,562.0,600.0,Income Statement
Total Operating Expense,,,,,,,6214.0,6470.0,6329.0,5728.0,Income Statement
Total Operating Income,,,,,,,287.0,345.0,470.0,288.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-18.0,-14.0,-27.0,-16.0,Income Statement
Income Before Tax,,,,,,,269.0,331.0,442.0,272.0,Income Statement
Income Tax - Total,,,,,,,39.0,61.0,94.0,46.0,Income Statement
Income After Tax,,,,,,,230.0,270.0,348.0,226.0,Income Statement
Net Inc Before Extra Items,,,,,,,230.0,270.0,348.0,226.0,Income Statement
Total Net Income,,,,,,,230.0,270.0,348.0,226.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,230.0,270.0,348.0,226.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,230.0,270.0,348.0,226.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,130.0,130.0,128.0,125.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.77,2.07,2.71,1.81,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.77,2.07,2.71,1.81,Income Statement
Diluted Weighted Average Shares,,,,,,,131.0,132.0,130.0,127.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.75,2.05,2.67,1.78,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.75,2.05,2.67,1.78,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.55,0.55,0.55,0.55,Income Statement
Gross Divid - Common Stock,,,,,,,73.0,73.0,72.0,70.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,18.0,14.0,27.0,16.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,23.0,22.0,23.0,23.0,Income Statement
Normalzd Income Before Tax,,,,,,,269.0,331.0,442.0,272.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,39.0,61.0,94.0,46.0,Income Statement
Normalized Income After Tax,,,,,,,230.0,270.0,348.0,226.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,230.0,270.0,348.0,226.0,Income Statement
Basic Normalized EPS,,,,,,,1.77,2.07,2.71,1.81,Income Statement
Diluted Normalized EPS,,,,,,,1.75,2.05,2.67,1.78,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,844.0,270.0,619.0,844.0,Cash Flow
Depreciation/Depletion,,,,,,,91.0,22.0,46.0,69.0,Cash Flow
Deferred Taxes,,,,,,,-110.0,-3.0,-6.0,-76.0,Cash Flow
Non-Cash Items,,,,,,,129.0,21.0,16.0,39.0,Cash Flow
Accounts Receivable,,,,,,,-1805.0,-475.0,-444.0,157.0,Cash Flow
Prepaid Expenses,,,,,,,-44.0,-12.0,-14.0,13.0,Cash Flow
Accounts Payable,,,,,,,660.0,144.0,37.0,-109.0,Cash Flow
Accrued Expenses,,,,,,,255.0,-29.0,54.0,-33.0,Cash Flow
Changes in Working Capital,,,,,,,-860.0,-325.0,-424.0,1.0,Cash Flow
Total Cash from Operations,,,,,,,95.0,-14.0,251.0,877.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-34.0,-10.0,-37.0,-51.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-37.0,-16.0,-33.0,-50.0,Cash Flow
Capital Expenditures,,,,,,,-71.0,-26.0,-69.0,-101.0,Cash Flow
Acquisition of Business,,,,,,,-15.0,,,,Cash Flow
Sale of Business,,,,,,,,,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,2.0,63.0,63.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-15.0,2.0,63.0,63.0,Cash Flow
Total Cash from Investing,,,,,,,-86.0,-24.0,-6.0,-37.0,Cash Flow
Financing Cash Flow Items,,,,,,,-27.0,-16.0,-24.0,-27.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-277.0,-73.0,-145.0,-216.0,Cash Flow
Sale/Issuance of Common,,,,,,,71.0,25.0,54.0,93.0,Cash Flow
Repurch/Retirement Common,,,,,,,-582.0,-161.0,-491.0,-1024.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-511.0,-136.0,-437.0,-930.0,Cash Flow
Short Term Debt Issued,,,,,,,3728.0,1062.0,2735.0,3674.0,Cash Flow
Short Term Debt Reduction,,,,,,,-3203.0,-1015.0,-2586.0,-3595.0,Cash Flow
"Short Term Debt, Net",,,,,,,525.0,47.0,149.0,79.0,Cash Flow
Long Term Debt Issued,,,,,,,300.0,200.0,200.0,200.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2.0,,,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,298.0,200.0,200.0,200.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,823.0,247.0,349.0,279.0,Cash Flow
Total Cash From Financing,,,,,,,8.0,22.0,-257.0,-894.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3.0,2.0,-6.0,-15.0,Cash Flow
Net Change in Cash,,,,,,,14.0,-15.0,-18.0,-70.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,244.0,257.0,257.0,257.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,257.0,243.0,239.0,188.0,Cash Flow
"Depreciation, Supplemental",,,,,,,91.0,22.0,46.0,69.0,Cash Flow
Free Cash Flow,,,,,,,24.0,-40.0,182.0,776.0,
FCF Growth,,,,,,,,-2.666666666666667,-5.55,3.2637362637362637,
