,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Total Special Items,,,,,,,15.0,5.0,5.0,8.0,Income Statement
Normalzd Income Before Tax,,,,,,,31.0,32.0,41.0,52.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,1.0,0.0,8.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,8.0,5.0,5.0,18.0,Income Statement
Normalized Income After Tax,,,,,,,23.0,27.0,36.0,34.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,23.0,27.0,36.0,34.0,Income Statement
Basic Normalized EPS,,,,,,,0.43,0.5,0.68,0.65,Income Statement
Diluted Normalized EPS,,,,,,,0.42,0.5,0.67,0.65,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,11200.0,34400.0,64900.0,98600.0,Cash Flow
Depreciation/Depletion,,,,,,,21400.0,44600.0,67100.0,89900.0,Cash Flow
Deferred Taxes,,,,,,,-100.0,-10500.0,-10600.0,-13700.0,Cash Flow
Unusual Items,,,,,,,300.0,400.0,600.0,1500.0,Cash Flow
Other Non-Cash Items,,,,,,,6700.0,4200.0,6500.0,6700.0,Cash Flow
Non-Cash Items,,,,,,,7000.0,4600.0,7100.0,8200.0,Cash Flow
Changes in Working Capital,,,,,,,-118500.0,-113000.0,-56100.0,-81000.0,Cash Flow
Total Cash from Operations,,,,,,,-79000.0,-39900.0,72400.0,102000.0,Cash Flow
Capital Expenditures,,,,,,,-9400.0,-25000.0,-37400.0,-56400.0,Cash Flow
Acquisition of Business,,,,,,,-308800.0,-309400.0,-309400.0,-309400.0,Cash Flow
Sale of Business,,,,,,,5000.0,5000.0,5000.0,5000.0,Cash Flow
Purchase of Investments,,,,,,,,,,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,500.0,3700.0,4200.0,5400.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-303300.0,-300700.0,-300200.0,-299000.0,Cash Flow
Total Cash from Investing,,,,,,,-312700.0,-325700.0,-337600.0,-355400.0,Cash Flow
Financing Cash Flow Items,,,,,,,-10900.0,-9300.0,-3300.0,-10800.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-8500.0,-16700.0,-24700.0,-32600.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-24500.0,-75400.0,-110100.0,-125300.0,Cash Flow
Long Term Debt Issued,,,,,,,198000.0,399000.0,534000.0,707000.0,Cash Flow
Long Term Debt Reduction,,,,,,,,-220000.0,-413000.0,-552000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,199400.0,179700.0,116700.0,151100.0,Cash Flow
Total Cash From Financing,,,,,,,155500.0,78300.0,-21400.0,-17600.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3200.0,-3800.0,-11000.0,-19500.0,Cash Flow
Net Change in Cash,,,,,,,-239400.0,-291100.0,-297600.0,-290500.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,479200.0,479200.0,479200.0,479200.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,239800.0,188100.0,181600.0,188700.0,Cash Flow
"Depreciation, Supplemental",,,,,,,21400.0,44600.0,67100.0,89900.0,Cash Flow
Free Cash Flow,,,,,,,-88400.0,-64900.0,35000.0,45600.0,
FCF Growth,,,,,,,,-0.26583710407239824,-1.539291217257319,0.30285714285714294,
