,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Non-Cash Items,,,,,,,97.0,19.0,38.0,72.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,457.0,2.0,291.0,494.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,11.0,5.0,0.0,6.0,Cash Flow
Inventories,,,,,,,-1266.0,-815.0,-1683.0,-2706.0,Cash Flow
Other Assets,,,,,,,-543.0,402.0,306.0,381.0,Cash Flow
Payable/Accrued,,,,,,,641.0,118.0,281.0,119.0,Cash Flow
Changes in Working Capital,,,,,,,-1168.0,-296.0,-1097.0,-2206.0,Cash Flow
Total Cash from Operations,,,,,,,1004.0,208.0,102.0,-304.0,Cash Flow
Capital Expenditures,,,,,,,-73.0,-31.0,-63.0,-89.0,Cash Flow
Acquisition of Business,,,,,,,-10.0,-10.0,-10.0,-10.0,Cash Flow
"Investment, Net",,,,,,,-102.0,-7.0,-50.0,-58.0,Cash Flow
Other Investing Cash Flow,,,,,,,61.0,0.0,0.0,2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-51.0,-17.0,-61.0,-66.0,Cash Flow
Total Cash from Investing,,,,,,,-124.0,-48.0,-123.0,-155.0,Cash Flow
Financing Cash Flow Items,,,,,,,-11.0,-14.0,-25.0,-25.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-148.0,-38.0,-74.0,-110.0,Cash Flow
"Common Stock, Net",,,,,,,-897.0,-500.0,-794.0,-975.0,Cash Flow
Options Exercised,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-897.0,-500.0,-794.0,-975.0,Cash Flow
"Short Term Debt, Net",,,,,,,214.0,-230.0,-183.0,-288.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,110.0,1925.0,Cash Flow
Long Term Debt Reduction,,,,,,,-837.0,0.0,-114.0,-1611.0,Cash Flow
"Long Term Debt, Net",,,,,,,-837.0,0.0,-4.0,314.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-623.0,-230.0,-187.0,26.0,Cash Flow
Total Cash From Financing,,,,,,,-1679.0,-781.0,-1081.0,-1084.0,Cash Flow
Net Change in Cash,,,,,,,-799.0,-622.0,-1101.0,-1542.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2632.0,1834.0,1834.0,1834.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1834.0,1212.0,732.0,291.0,Cash Flow
"Depreciation, Supplemental",,,,,,,70.0,16.0,33.0,52.0,Cash Flow
Free Cash Flow,,,,,,,931.0,177.0,39.0,-393.0,
FCF Growth,,,,,,,,-0.8098818474758325,-0.7796610169491526,-11.076923076923077,
