,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Assets, Total",,,,,,,394.0,415.0,437.0,455.0,Balance Sheet
Total Assets,,,,,,,9560.0,9576.0,9827.0,9855.0,Balance Sheet
Accounts Payable,,,,,,,3.0,1.0,3.0,1.0,Balance Sheet
Accrued Expenses,,,,,,,14.0,14.0,17.0,16.0,Balance Sheet
Non-Interest Bearing Dep.,,,,,,,3066.0,3056.0,3058.0,3138.0,Balance Sheet
Interest Bearing Deposits,,,,,,,4837.0,4938.0,5236.0,5166.0,Balance Sheet
Other Deposits,,,,,,,1.0,3.0,4.0,5.0,Balance Sheet
Total Deposits,,,,,,,7905.0,7996.0,8298.0,8310.0,Balance Sheet
"Other Bearing Lblts, Total",,,,,,,0.0,,,,Balance Sheet
Total ST Borrowings,,,,,,,239.0,206.0,172.0,189.0,Balance Sheet
Total Long Term Debt,,,,,,,188.0,188.0,188.0,189.0,Balance Sheet
Total Debt,,,,,,,427.0,394.0,360.0,378.0,Balance Sheet
"Other Liabilities, Total",,,,,,,101.0,95.0,99.0,113.0,Balance Sheet
Total Liabilities,,,,,,,8449.0,8500.0,8777.0,8819.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,462.0,459.0,461.0,461.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,776.0,797.0,814.0,839.0,Balance Sheet
Treasury Stock - Common,,,,,,,-142.0,-139.0,-139.0,-139.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,21.0,-35.0,-80.0,-120.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-6.0,-6.0,-6.0,-6.0,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Equity, Total",,,,,,,-6.0,-6.0,-6.0,-6.0,Balance Sheet
Total Equity,,,,,,,1111.0,1076.0,1050.0,1036.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,9560.0,9576.0,9827.0,9855.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,16.0,16.0,16.0,16.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,79168.0,72416.0,77787.0,83522.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,7907.0,8577.0,10300.0,13242.0,Income Statement
Other Interest Income,,,,,,,191.0,153.0,260.0,3180.0,Income Statement
"Interest Income, Bank",,,,,,,87266.0,81146.0,88347.0,99944.0,Income Statement
Interest on Deposit,,,,,,,1204.0,1071.0,2041.0,6582.0,Income Statement
Inter on Other Borrowings,,,,,,,2356.0,2389.0,2367.0,2534.0,Income Statement
Total Interest Expense,,,,,,,3560.0,3460.0,4408.0,9116.0,Income Statement
Net Interest Income,,,,,,,83706.0,77686.0,83939.0,90828.0,Income Statement
Loan Loss Provision,,,,,,,-4993.0,-4605.0,2991.0,3190.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,88699.0,82291.0,80948.0,87638.0,Income Statement
Fees & Commish from Operat,,,,,,,11244.0,10871.0,11422.0,11075.0,Income Statement
Insur Commish Fees& Premium,,,,,,,1121.0,1175.0,2374.0,1185.0,Income Statement
Credit Card Fees,,,,,,,7140.0,6658.0,7314.0,7124.0,Income Statement
Fees for Other Cust Serv,,,,,,,6368.0,4819.0,4940.0,2956.0,Income Statement
Real Estate Operation Gain,,,,,,,22.0,0.0,,17616.0,Income Statement
Dealer Trading Acct Profit,,,,,,,2125.0,2353.0,709.0,58.0,Income Statement
Invest Securities Gains,,,,,,,0.0,,,,Income Statement
Other Revenue,,,,,,,4186.0,5780.0,4434.0,6680.0,Income Statement
"Non-Interest Income, Bank",,,,,,,32206.0,31656.0,31193.0,46694.0,Income Statement
Labor & Related Expenses,,,,,,,-45999.0,-40372.0,-40613.0,-47786.0,Income Statement
Amortization of Intangibles,,,,,,,-420.0,-402.0,-403.0,-341.0,Income Statement
Other Unusual Expense,,,,,,,-591.0,-606.0,-141.0,,Income Statement
Restructuring Charge,,,,,,,-424.0,-386.0,-833.0,,Income Statement
Other Expense,,,,,,,-28330.0,-25607.0,-28058.0,-34776.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-75764.0,-67373.0,-70048.0,-82903.0,Income Statement
Income Before Tax,,,,,,,45141.0,46574.0,42093.0,51429.0,Income Statement
Income Tax - Total,,,,,,,8593.0,7699.0,7769.0,9361.0,Income Statement
Income After Tax,,,,,,,36548.0,38875.0,34324.0,42068.0,Income Statement
Net Inc Before Extra Items,,,,,,,36548.0,38875.0,34324.0,42068.0,Income Statement
Total Net Income,,,,,,,36548.0,38875.0,34324.0,42068.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,36548.0,38875.0,34324.0,42068.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,36548.0,38875.0,34324.0,42068.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,16216.0,16220.0,16249.0,16254.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.25,2.4,2.11,2.59,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.25,2.4,2.11,2.59,Income Statement
Diluted Weighted Average Shares,,,,,,,16364.0,16331.0,16361.0,16375.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.23,2.38,2.1,2.57,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.23,2.38,2.1,2.57,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.03,1.04,1.04,1.04,Income Statement
Gross Divid - Common Stock,,,,,,,20189.0,17172.0,17116.0,17101.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3316.0,3482.0,3461.0,3398.0,Income Statement
Total Special Items,,,,,,,1015.0,992.0,974.0,,Income Statement
Normalzd Income Before Tax,,,,,,,46156.0,47566.0,43067.0,51429.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,193.0,164.0,180.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,8786.0,7863.0,7949.0,9361.0,Income Statement
Normalized Income After Tax,,,,,,,37370.0,39703.0,35118.0,42068.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,37370.0,39703.0,35118.0,42068.0,Income Statement
Basic Normalized EPS,,,,,,,2.3,2.45,2.16,2.59,Income Statement
Diluted Normalized EPS,,,,,,,2.28,2.43,2.15,2.57,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,153945.0,38875.0,73199.0,115267.0,Cash Flow
Depreciation/Depletion,,,,,,,13267.0,3482.0,6943.0,10341.0,Cash Flow
Deferred Taxes,,,,,,,-3131.0,,,,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,-14093.0,-197.0,-1903.0,-1673.0,Cash Flow
Non-Cash Items,,,,,,,-14093.0,-197.0,-1903.0,-1673.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,25505.0,,10500.0,16070.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,16704.0,5429.0,7904.0,18805.0,Cash Flow
Loan Loss Provision,,,,,,,-11916.0,-4605.0,-1614.0,1576.0,Cash Flow
Other Assets,,,,,,,9927.0,1347.0,-6977.0,-13129.0,Cash Flow
Changes in Working Capital,,,,,,,7344.0,-13818.0,-21747.0,-34322.0,Cash Flow
Total Cash from Operations,,,,,,,157332.0,28342.0,56492.0,89613.0,Cash Flow
Capital Expenditures,,,,,,,-14093.0,-2127.0,-3740.0,-6576.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,235728.0,54387.0,102999.0,148584.0,Cash Flow
Purchase of Investments,,,,,,,-964714.0,-137613.0,-326760.0,-336047.0,Cash Flow
Loans,,,,,,,315905.0,52444.0,-90982.0,-229894.0,Cash Flow
Foreclosed Real Estate,,,,,,,758.0,38.0,67.0,17684.0,Cash Flow
Other Investing Cash Flow,,,,,,,14275.0,-7133.0,25.0,3096.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-398048.0,-37877.0,-314651.0,-396577.0,Cash Flow
Total Cash from Investing,,,,,,,-412141.0,-40004.0,-318391.0,-403153.0,Cash Flow
Deposits,,,,,,,332216.0,91793.0,393131.0,405405.0,Cash Flow
Other Financing Cash Flow,,,,,,,-2403.0,-2451.0,-2451.0,-2761.0,Cash Flow
Financing Cash Flow Items,,,,,,,329813.0,89342.0,390680.0,402644.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-74306.0,-17109.0,-34533.0,-51558.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-16048.0,,,0.0,Cash Flow
"Short Term Debt, Net",,,,,,,-103444.0,-32859.0,-66987.0,-49293.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-32500.0,0.0,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-32500.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-135944.0,-32859.0,-66987.0,-49293.0,Cash Flow
Total Cash From Financing,,,,,,,103515.0,39374.0,289160.0,301793.0,Cash Flow
Net Change in Cash,,,,,,,-151294.0,27712.0,27261.0,-11747.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,370474.0,219180.0,219180.0,219180.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,219180.0,246892.0,246441.0,207433.0,Cash Flow
"Depreciation, Supplemental",,,,,,,13267.0,3482.0,6943.0,10341.0,Cash Flow
Free Cash Flow,,,,,,,143239.0,26215.0,52752.0,83037.0,
FCF Growth,,,,,,,,-0.816984201230112,1.0122830440587451,0.5741014558689719,
